subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks2_119	 1	 3	 DoritosGrill.bmp	 2.730582e+02	 11	 9.315344e+02	 110	 7.500917e+02	 98	 2.740926e+02	 766.67	 816.67	 10.00	 58	 6.31	 
bmem_snacks2_119	 1	 3	 GumiWine2.bmp	 2.780639e+02	 24	 999000	 240	 999000	 999	 2.790825e+02	 766.67	 816.67	 56.00	 28	 3.76	 
bmem_snacks2_119	 1	 3	 Tortit.bmp	 2.800494e+02	 12	 999000	 120	 999000	 999	 2.810674e+02	 766.67	 816.67	 14.00	 51	 6.04	 
bmem_snacks2_119	 1	 3	 SkittlesSour4.bmp	 2.820515e+02	 22	 1.010270e+03	 2200	 8.167212e+02	 98	 2.830883e+02	 766.67	 766.67	 53.00	 32	 3.82	 
bmem_snacks2_119	 1	 3	 ChocolateParaMilk3.bmp	 2.880584e+02	 12	 999000	 120	 999000	 999	 2.890763e+02	 766.67	 766.67	 3.00	 25	 9.22	 
bmem_snacks2_119	 1	 3	 Snickers.bmp	 2.900606e+02	 11	 9.610599e+02	 110	 7.667121e+02	 98	 2.910962e+02	 783.33	 766.67	 18.00	 45	 5.60	 
bmem_snacks2_119	 1	 3	 HappyHippo.bmp	 2.930639e+02	 24	 999000	 240	 999000	 999	 2.940829e+02	 783.33	 766.67	 41.00	 59	 4.42	 
bmem_snacks2_119	 1	 3	 CrunchShokoVanil.bmp	 2.950496e+02	 12	 999000	 120	 999000	 999	 2.960697e+02	 783.33	 766.67	 22.00	 30	 5.24	 
bmem_snacks2_119	 1	 3	 Tapuchips.bmp	 2.990540e+02	 11	 9.756925e+02	 110	 7.834062e+02	 98	 3.000896e+02	 800.00	 766.67	 13.00	 22	 6.07	 
bmem_snacks2_119	 1	 3	 Egozi.bmp	 3.010563e+02	 24	 999000	 240	 999000	 999	 3.020760e+02	 800.00	 766.67	 40.00	 47	 4.51	 
bmem_snacks2_119	 1	 3	 Smarties.bmp	 3.060619e+02	 22	 9.918392e+02	 220	 7.667013e+02	 98	 3.070969e+02	 800.00	 783.33	 44.00	 55	 4.31	 
bmem_snacks2_119	 1	 3	 KinderBuenoBrown3.bmp	 3.130530e+02	 12	 999000	 120	 999000	 999	 3.140710e+02	 800.00	 783.33	 6.00	 44	 7.33	 
bmem_snacks2_119	 1	 3	 Loacker.bmp	 3.150554e+02	 12	 999000	 120	 999000	 999	 3.160736e+02	 800.00	 783.33	 16.00	 16	 5.91	 
bmem_snacks2_119	 1	 3	 DoritosSourSpicy.bmp	 3.180586e+02	 11	 9.790779e+02	 110	 8.000637e+02	 98	 3.190943e+02	 816.67	 783.33	 7.00	 54	 7.02	 
bmem_snacks2_119	 1	 3	 BambaNugat.bmp	 3.210621e+02	 12	 999000	 120	 999000	 999	 3.220818e+02	 816.67	 783.33	 19.00	 56	 5.56	 
bmem_snacks2_119	 1	 3	 Hit.bmp	 3.250498e+02	 12	 999000	 120	 999000	 999	 3.260679e+02	 816.67	 783.33	 20.00	 10	 5.53	 
bmem_snacks2_119	 1	 3	 KinderBuenoWhite2.bmp	 3.290543e+02	 12	 999000	 120	 999000	 999	 3.300723e+02	 816.67	 783.33	 5.00	 24	 7.33	 
bmem_snacks2_119	 1	 3	 Keifli.bmp	 3.330590e+02	 24	 999000	 240	 999000	 999	 3.340769e+02	 816.67	 783.33	 57.00	 50	 3.76	 
bmem_snacks2_119	 1	 3	 ClickBisquit2.bmp	 3.360622e+02	 22	 9.594587e+02	 220	 7.834045e+02	 98	 3.370979e+02	 816.67	 800.00	 50.00	 18	 3.89	 
bmem_snacks2_119	 1	 3	 BabyDoll.bmp	 3.420523e+02	 24	 999000	 240	 999000	 999	 3.430704e+02	 816.67	 800.00	 58.00	 41	 3.58	 
bmem_snacks2_119	 1	 3	 Tictac.bmp	 3.440546e+02	 22	 1.039116e+03	 2200	 8.000487e+02	 98	 3.450895e+02	 816.67	 750.00	 52.00	 2	 3.84	 
bmem_snacks2_119	 1	 3	 Bounty.bmp	 3.470579e+02	 24	 999000	 240	 999000	 999	 3.480770e+02	 816.67	 750.00	 43.00	 49	 4.33	 
bmem_snacks2_119	 1	 3	 Mentos.bmp	 3.490601e+02	 24	 999000	 240	 999000	 999	 3.500790e+02	 816.67	 750.00	 48.00	 5	 3.89	 
bmem_snacks2_119	 1	 3	 KifkefMaklot2.bmp	 3.510624e+02	 24	 999000	 240	 999000	 999	 3.520809e+02	 816.67	 750.00	 55.00	 15	 3.76	 
bmem_snacks2_119	 1	 3	 ChocolateParaCookies5.bmp	 3.530646e+02	 12	 999000	 120	 999000	 999	 3.540836e+02	 816.67	 750.00	 17.00	 13	 5.71	 
bmem_snacks2_119	 1	 3	 Twix.bmp	 3.560514e+02	 12	 999000	 120	 999000	 999	 3.570704e+02	 816.67	 750.00	 21.00	 43	 5.49	 
bmem_snacks2_119	 1	 3	 KashitSour.bmp	 3.600558e+02	 22	 9.659240e+02	 220	 7.500344e+02	 98	 3.610906e+02	 816.67	 766.67	 47.00	 14	 4.02	 
bmem_snacks2_119	 1	 3	 ClickXLbrown4.bmp	 3.620581e+02	 11	 1.011654e+03	 1100	 8.167319e+02	 98	 3.630986e+02	 766.67	 766.67	 12.00	 52	 6.11	 
bmem_snacks2_119	 1	 3	 Bamba.bmp	 3.640603e+02	 24	 999000	 240	 999000	 999	 3.650794e+02	 766.67	 766.67	 51.00	 6	 3.87	 
bmem_snacks2_119	 1	 3	 GumiSnakes3.bmp	 3.660626e+02	 24	 999000	 240	 999000	 999	 3.670817e+02	 766.67	 766.67	 46.00	 12	 4.04	 
bmem_snacks2_119	 1	 3	 SkittlesFruits2.bmp	 3.680648e+02	 22	 9.648982e+02	 220	 7.667302e+02	 98	 3.691008e+02	 766.67	 783.33	 45.00	 46	 4.11	 
bmem_snacks2_119	 1	 3	 BisliGrill.bmp	 3.700504e+02	 24	 999000	 240	 999000	 999	 3.710698e+02	 766.67	 783.33	 39.00	 26	 4.64	 
bmem_snacks2_119	 1	 3	 BisliOnion.bmp	 3.740549e+02	 24	 999000	 240	 999000	 999	 3.750752e+02	 766.67	 783.33	 49.00	 17	 3.89	 
bmem_snacks2_119	 1	 3	 DoritosNatural.bmp	 3.780594e+02	 12	 999000	 120	 999000	 999	 3.790773e+02	 766.67	 783.33	 8.00	 53	 6.47	 
bmem_snacks2_119	 1	 3	 KinderJoy.bmp	 3.800617e+02	 12	 999000	 120	 999000	 999	 3.810801e+02	 766.67	 783.33	 4.00	 42	 8.18	 
bmem_snacks2_119	 1	 3	 Halva2.bmp	 3.820638e+02	 12	 999000	 120	 999000	 999	 3.830819e+02	 766.67	 783.33	 9.00	 21	 6.42	 
bmem_snacks2_119	 1	 3	 Cheetos.bmp	 3.840491e+02	 12	 999000	 120	 999000	 999	 3.850674e+02	 766.67	 783.33	 11.00	 57	 6.24	 
bmem_snacks2_119	 1	 3	 WerthersOriginal.bmp	 3.860517e+02	 11	 1.010032e+03	 1100	 7.667391e+02	 98	 3.870896e+02	 716.67	 783.33	 15.00	 27	 5.98	 
bmem_snacks2_119	 1	 3	 ClickBlackWhite3.bmp	 3.920584e+02	 24	 999000	 240	 999000	 999	 3.930765e+02	 716.67	 783.33	 54.00	 20	 3.78	 
bmem_snacks2_119	 1	 3	 Twist.bmp	 3.940607e+02	 24	 999000	 240	 999000	 999	 3.950786e+02	 716.67	 783.33	 42.00	 48	 4.40	 
