subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_111	 1	 8	 DoritosSourSpicy.bmp	 8.855183e+02	 24	 999000	 240	 999000	 999	 8.865361e+02	 916.67	 783.33	 54.00	 18	 0.02	 
bmem_snacks_111	 1	 8	 BisliGrill.bmp	 8.885050e+02	 22	 7.126703e+02	 22	 7.834007e+02	 98	 8.895400e+02	 916.67	 800.00	 44.00	 15	 0.04	 
bmem_snacks_111	 1	 8	 Hit.bmp	 8.925095e+02	 24	 999000	 240	 999000	 999	 8.935273e+02	 916.67	 800.00	 58.00	 47	 0.02	 
bmem_snacks_111	 1	 8	 KifkefMaklot2.bmp	 8.945117e+02	 24	 999000	 240	 999000	 999	 8.955296e+02	 916.67	 800.00	 51.00	 58	 0.04	 
bmem_snacks_111	 1	 8	 Shugi.bmp	 8.965139e+02	 22	 7.517033e+02	 22	 8.000481e+02	 98	 8.975506e+02	 916.67	 816.67	 52.00	 10	 0.02	 
bmem_snacks_111	 1	 8	 KinderBuenoBrown3.bmp	 9.005015e+02	 12	 999000	 120	 999000	 999	 9.015195e+02	 916.67	 816.67	 8.00	 36	 4.87	 
bmem_snacks_111	 1	 8	 ClickBalls5.bmp	 9.025040e+02	 11	 1.217692e+03	 1100	 9.167333e+02	 98	 9.035401e+02	 866.67	 816.67	 15.00	 3	 2.80	 
bmem_snacks_111	 1	 8	 Cheetos.bmp	 9.075096e+02	 22	 9.960319e+02	 220	 8.167147e+02	 98	 9.085440e+02	 866.67	 833.33	 47.00	 38	 0.04	 
bmem_snacks_111	 1	 8	 BambaNugat.bmp	 9.095119e+02	 24	 999000	 240	 999000	 999	 9.105297e+02	 866.67	 833.33	 40.00	 55	 0.07	 
bmem_snacks_111	 1	 8	 ClickBisquit2.bmp	 9.125152e+02	 12	 999000	 120	 999000	 999	 9.135330e+02	 866.67	 833.33	 17.00	 32	 2.71	 
bmem_snacks_111	 1	 8	 Snickers.bmp	 9.155016e+02	 11	 6.521565e+02	 11	 8.667125e+02	 98	 9.165368e+02	 883.33	 833.33	 7.00	 4	 4.89	 
bmem_snacks_111	 1	 8	 CrunchBisquitBrown3.bmp	 9.195065e+02	 12	 999000	 120	 999000	 999	 9.205242e+02	 883.33	 833.33	 4.00	 51	 5.98	 
bmem_snacks_111	 1	 8	 CrunchShokoVanil.bmp	 9.225097e+02	 24	 999000	 240	 999000	 999	 9.235276e+02	 883.33	 833.33	 56.00	 29	 0.02	 
bmem_snacks_111	 1	 8	 DoritosGrill.bmp	 9.245120e+02	 22	 1.067942e+03	 2200	 8.333863e+02	 98	 9.255466e+02	 883.33	 783.33	 53.00	 17	 0.02	 
bmem_snacks_111	 1	 8	 BisliOnion.bmp	 9.275153e+02	 24	 999000	 240	 999000	 999	 9.285348e+02	 883.33	 783.33	 49.00	 44	 0.04	 
bmem_snacks_111	 1	 8	 BabyDoll.bmp	 9.315031e+02	 24	 999000	 240	 999000	 999	 9.325210e+02	 883.33	 783.33	 43.00	 11	 0.04	 
bmem_snacks_111	 1	 8	 KinderJoy.bmp	 9.345066e+02	 12	 999000	 120	 999000	 999	 9.355244e+02	 883.33	 783.33	 16.00	 13	 2.76	 
bmem_snacks_111	 1	 8	 ClickXLwhite4.bmp	 9.365088e+02	 12	 999000	 120	 999000	 999	 9.375265e+02	 883.33	 783.33	 5.00	 33	 5.93	 
bmem_snacks_111	 1	 8	 PesekZman.bmp	 9.385110e+02	 11	 7.546963e+02	 11	 8.833733e+02	 98	 9.395458e+02	 900.00	 783.33	 10.00	 59	 4.24	 
bmem_snacks_111	 1	 8	 Twix.bmp	 9.435167e+02	 11	 8.369869e+02	 11	 9.000472e+02	 98	 9.445511e+02	 916.67	 783.33	 12.00	 41	 3.82	 
bmem_snacks_111	 1	 8	 GumiSnakes3.bmp	 9.475044e+02	 24	 999000	 240	 999000	 999	 9.485222e+02	 916.67	 783.33	 48.00	 40	 0.04	 
bmem_snacks_111	 1	 8	 ChocolateParaMilk3.bmp	 9.515089e+02	 12	 999000	 120	 999000	 999	 9.525267e+02	 916.67	 783.33	 11.00	 34	 3.87	 
bmem_snacks_111	 1	 8	 ClickBlackWhite3.bmp	 9.575157e+02	 11	 9.179780e+02	 110	 9.167156e+02	 98	 9.585501e+02	 916.67	 783.33	 13.00	 30	 3.76	 
bmem_snacks_111	 1	 8	 Mars.bmp	 9.595010e+02	 11	 7.726840e+02	 11	 9.167101e+02	 98	 9.605367e+02	 916.67	 783.33	 18.00	 50	 2.71	 
bmem_snacks_111	 1	 8	 SkittlesSour4.bmp	 9.615035e+02	 22	 7.781870e+02	 22	 7.833872e+02	 98	 9.625378e+02	 916.67	 800.00	 50.00	 48	 0.04	 
bmem_snacks_111	 1	 8	 Kitkat.bmp	 9.635057e+02	 12	 999000	 120	 999000	 999	 9.645234e+02	 916.67	 800.00	 6.00	 23	 4.91	 
bmem_snacks_111	 1	 8	 WerthersOriginal.bmp	 9.655080e+02	 12	 999000	 120	 999000	 999	 9.665258e+02	 916.67	 800.00	 14.00	 27	 3.27	 
bmem_snacks_111	 1	 8	 HispusimShatiah.bmp	 9.695124e+02	 24	 999000	 240	 999000	 999	 9.705320e+02	 916.67	 800.00	 55.00	 21	 0.02	 
bmem_snacks_111	 1	 8	 Tictac.bmp	 9.715147e+02	 12	 999000	 120	 999000	 999	 9.725326e+02	 916.67	 800.00	 22.00	 9	 1.71	 
