subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_108	 2	 5	 ClickBisquit2.bmp	 5.370608e+02	 12	 999000	 120	 999000	 999	 5.380785e+02	 750.00	 750.00	 10.00	 36	 8.11	 
bmem_snacks_108	 2	 5	 KifkefMaklot2.bmp	 5.420498e+02	 24	 999000	 240	 999000	 999	 5.430675e+02	 750.00	 750.00	 55.00	 34	 4.31	 
bmem_snacks_108	 2	 5	 BisliGrill.bmp	 5.440519e+02	 12	 999000	 120	 999000	 999	 5.450698e+02	 750.00	 750.00	 6.00	 25	 8.60	 
bmem_snacks_108	 2	 5	 Smarties.bmp	 5.460541e+02	 24	 999000	 240	 999000	 999	 5.470720e+02	 750.00	 750.00	 57.00	 58	 3.93	 
bmem_snacks_108	 2	 5	 CrunchBisquitWhite2.bmp	 5.520609e+02	 12	 999000	 120	 999000	 999	 5.530787e+02	 750.00	 750.00	 20.00	 30	 8.02	 
bmem_snacks_108	 2	 5	 Tortit.bmp	 5.540462e+02	 24	 999000	 240	 999000	 999	 5.550643e+02	 750.00	 750.00	 56.00	 41	 4.31	 
bmem_snacks_108	 2	 5	 SkittlesSour4.bmp	 5.570498e+02	 24	 999000	 240	 999000	 999	 5.580676e+02	 750.00	 750.00	 44.00	 42	 5.33	 
bmem_snacks_108	 2	 5	 Shugi.bmp	 5.590522e+02	 24	 999000	 240	 999000	 999	 5.600698e+02	 750.00	 750.00	 45.00	 23	 4.93	 
bmem_snacks_108	 2	 5	 Snickers.bmp	 5.630566e+02	 24	 999000	 240	 999000	 999	 5.640743e+02	 750.00	 750.00	 39.00	 2	 5.89	 
bmem_snacks_108	 2	 5	 Hit.bmp	 5.650588e+02	 11	 1.022362e+03	 1100	 7.500477e+02	 98	 5.660933e+02	 700.00	 750.00	 8.00	 52	 8.53	 
bmem_snacks_108	 2	 5	 Bamba.bmp	 5.700477e+02	 22	 9.773727e+02	 220	 7.500607e+02	 98	 5.710822e+02	 700.00	 766.67	 54.00	 49	 4.38	 
bmem_snacks_108	 2	 5	 Halva2.bmp	 5.770556e+02	 22	 9.774393e+02	 220	 7.667082e+02	 98	 5.780900e+02	 700.00	 783.33	 49.00	 33	 4.87	 
bmem_snacks_108	 2	 5	 HispusimShatiah.bmp	 5.790578e+02	 24	 999000	 240	 999000	 999	 5.800758e+02	 700.00	 783.33	 42.00	 44	 5.40	 
bmem_snacks_108	 2	 5	 BambaSweet.bmp	 5.820612e+02	 24	 999000	 240	 999000	 999	 5.830790e+02	 700.00	 783.33	 58.00	 19	 3.87	 
bmem_snacks_108	 2	 5	 ClickXLbrown4.bmp	 5.850479e+02	 12	 999000	 120	 999000	 999	 5.860656e+02	 700.00	 783.33	 7.00	 55	 8.60	 
bmem_snacks_108	 2	 5	 DoritosSourSpicy.bmp	 5.890524e+02	 11	 9.726635e+02	 110	 7.000465e+02	 98	 5.900868e+02	 716.67	 783.33	 14.00	 9	 8.07	 
bmem_snacks_108	 2	 5	 ClickXLwhite4.bmp	 5.930568e+02	 12	 999000	 120	 999000	 999	 5.940746e+02	 716.67	 783.33	 19.00	 48	 8.04	 
bmem_snacks_108	 2	 5	 Popco.bmp	 5.970613e+02	 11	 9.958066e+02	 110	 7.167089e+02	 98	 5.980958e+02	 733.33	 783.33	 11.00	 3	 8.09	 
bmem_snacks_108	 2	 5	 Mentos.bmp	 6.000480e+02	 22	 1.025112e+03	 2200	 7.833764e+02	 98	 6.010825e+02	 733.33	 733.33	 51.00	 40	 4.84	 
bmem_snacks_108	 2	 5	 BagaleShtuhim.bmp	 6.060548e+02	 22	 9.622862e+02	 220	 7.333737e+02	 98	 6.070892e+02	 733.33	 750.00	 48.00	 39	 4.89	 
bmem_snacks_108	 2	 5	 HappyHippo.bmp	 6.080570e+02	 24	 999000	 240	 999000	 999	 6.090747e+02	 733.33	 750.00	 47.00	 57	 4.91	 
bmem_snacks_108	 2	 5	 CrunchBisquitBrown3.bmp	 6.110603e+02	 11	 9.087480e+02	 110	 7.333861e+02	 98	 6.120948e+02	 750.00	 750.00	 16.00	 21	 8.07	 
bmem_snacks_108	 2	 5	 ChocolateParaSucariotKoftzot2.bmp	 6.130456e+02	 12	 999000	 120	 999000	 999	 6.140637e+02	 750.00	 750.00	 4.00	 17	 8.62	 
bmem_snacks_108	 2	 5	 TapuchipsCrunch.bmp	 6.150481e+02	 12	 999000	 120	 999000	 999	 6.160660e+02	 750.00	 750.00	 22.00	 43	 7.93	 
bmem_snacks_108	 2	 5	 Cheetos.bmp	 6.170504e+02	 12	 999000	 120	 999000	 999	 6.180681e+02	 750.00	 750.00	 3.00	 38	 9.07	 
bmem_snacks_108	 2	 5	 Twist.bmp	 6.200537e+02	 24	 999000	 240	 999000	 999	 6.210715e+02	 750.00	 750.00	 52.00	 4	 4.82	 
bmem_snacks_108	 2	 5	 CrunchShokoVanil.bmp	 6.240582e+02	 24	 999000	 240	 999000	 999	 6.250760e+02	 750.00	 750.00	 41.00	 10	 5.40	 
bmem_snacks_108	 2	 5	 Tictac.bmp	 6.260605e+02	 22	 9.805834e+02	 220	 7.500495e+02	 98	 6.270949e+02	 750.00	 766.67	 43.00	 56	 5.40	 
bmem_snacks_108	 2	 5	 BisliOnion.bmp	 6.280457e+02	 11	 9.953580e+02	 110	 7.500477e+02	 98	 6.290805e+02	 766.67	 766.67	 17.00	 8	 8.04	 
bmem_snacks_108	 2	 5	 Bounty.bmp	 6.300482e+02	 22	 1.048851e+03	 2200	 7.667163e+02	 98	 6.310828e+02	 766.67	 716.67	 46.00	 15	 4.91	 
bmem_snacks_108	 2	 5	 Apropo.bmp	 6.320505e+02	 12	 999000	 120	 999000	 999	 6.330683e+02	 766.67	 716.67	 13.00	 29	 8.09	 
bmem_snacks_108	 2	 5	 SkittlesFruits2.bmp	 6.340527e+02	 24	 999000	 240	 999000	 999	 6.350706e+02	 766.67	 716.67	 53.00	 45	 4.82	 
bmem_snacks_108	 2	 5	 ChocolateParaMilk3.bmp	 6.380572e+02	 12	 999000	 120	 999000	 999	 6.390750e+02	 766.67	 716.67	 15.00	 16	 8.07	 
bmem_snacks_108	 2	 5	 BisliPizza3.bmp	 6.420448e+02	 12	 999000	 120	 999000	 999	 6.430629e+02	 766.67	 716.67	 21.00	 54	 8.02	 
bmem_snacks_108	 2	 5	 BambaNugat.bmp	 6.440473e+02	 24	 999000	 240	 999000	 999	 6.450650e+02	 766.67	 716.67	 40.00	 37	 5.42	 
bmem_snacks_108	 2	 5	 ClickBalls5.bmp	 6.460496e+02	 12	 999000	 120	 999000	 999	 6.470673e+02	 766.67	 716.67	 12.00	 11	 8.09	 
bmem_snacks_108	 2	 5	 Tapuchips.bmp	 6.480518e+02	 12	 999000	 120	 999000	 999	 6.490695e+02	 766.67	 716.67	 5.00	 24	 8.62	 
bmem_snacks_108	 2	 5	 Mekupelet.bmp	 6.500541e+02	 24	 999000	 240	 999000	 999	 6.510718e+02	 766.67	 716.67	 50.00	 59	 4.87	 
bmem_snacks_108	 2	 5	 Dubonim.bmp	 6.560608e+02	 11	 1.012282e+03	 1100	 7.667056e+02	 98	 6.570951e+02	 716.67	 716.67	 9.00	 22	 8.11	 
bmem_snacks_108	 2	 5	 DoritosGrill.bmp	 6.580463e+02	 12	 999000	 120	 999000	 999	 6.590641e+02	 716.67	 716.67	 18.00	 13	 8.04	 
