subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_108	 2	 8	 CrunchBisquitWhite2.bmp	 9.378598e+02	 12	 999000	 120	 999000	 999	 9.388776e+02	 783.33	 716.67	 20.00	 30	 8.02	 
bmem_snacks_108	 2	 8	 CrunchShokoVanil.bmp	 9.398453e+02	 24	 999000	 240	 999000	 999	 9.408631e+02	 783.33	 716.67	 41.00	 10	 5.40	 
bmem_snacks_108	 2	 8	 SkittlesFruits2.bmp	 9.438498e+02	 24	 999000	 240	 999000	 999	 9.448676e+02	 783.33	 716.67	 53.00	 45	 4.82	 
bmem_snacks_108	 2	 8	 Snickers.bmp	 9.468532e+02	 24	 999000	 240	 999000	 999	 9.478709e+02	 783.33	 716.67	 39.00	 2	 5.89	 
bmem_snacks_108	 2	 8	 CrunchBisquitBrown3.bmp	 9.488554e+02	 11	 1.089662e+03	 1100	 7.833937e+02	 98	 9.498899e+02	 733.33	 716.67	 16.00	 21	 8.07	 
bmem_snacks_108	 2	 8	 BisliPizza3.bmp	 9.518587e+02	 12	 999000	 120	 999000	 999	 9.528766e+02	 733.33	 716.67	 21.00	 54	 8.02	 
bmem_snacks_108	 2	 8	 KifkefMaklot2.bmp	 9.558466e+02	 24	 999000	 240	 999000	 999	 9.568644e+02	 733.33	 716.67	 55.00	 34	 4.31	 
bmem_snacks_108	 2	 8	 Hit.bmp	 9.598511e+02	 11	 1.014046e+03	 1100	 7.333752e+02	 98	 9.608856e+02	 683.33	 716.67	 8.00	 52	 8.53	 
bmem_snacks_108	 2	 8	 BagaleShtuhim.bmp	 9.618533e+02	 22	 9.637676e+02	 220	 7.167565e+02	 98	 9.628878e+02	 683.33	 733.33	 48.00	 39	 4.89	 
bmem_snacks_108	 2	 8	 ClickBalls5.bmp	 9.668589e+02	 12	 999000	 120	 999000	 999	 9.678767e+02	 683.33	 733.33	 12.00	 11	 8.09	 
bmem_snacks_108	 2	 8	 Bamba.bmp	 9.688441e+02	 22	 9.569046e+02	 220	 7.333824e+02	 98	 9.698790e+02	 683.33	 750.00	 54.00	 49	 4.38	 
bmem_snacks_108	 2	 8	 SkittlesSour4.bmp	 9.708467e+02	 24	 999000	 240	 999000	 999	 9.718646e+02	 683.33	 750.00	 44.00	 42	 5.33	 
bmem_snacks_108	 2	 8	 Mentos.bmp	 9.768534e+02	 22	 9.636288e+02	 220	 7.500545e+02	 98	 9.778879e+02	 683.33	 766.67	 51.00	 40	 4.84	 
bmem_snacks_108	 2	 8	 BisliOnion.bmp	 9.788557e+02	 11	 9.133920e+02	 110	 6.833755e+02	 98	 9.798902e+02	 700.00	 766.67	 17.00	 8	 8.04	 
bmem_snacks_108	 2	 8	 HappyHippo.bmp	 9.808579e+02	 24	 999000	 240	 999000	 999	 9.818757e+02	 700.00	 766.67	 47.00	 57	 4.91	 
bmem_snacks_108	 2	 8	 Bounty.bmp	 9.828602e+02	 22	 1.004924e+03	 2200	 7.667194e+02	 98	 9.838947e+02	 700.00	 716.67	 46.00	 15	 4.91	 
bmem_snacks_108	 2	 8	 Shugi.bmp	 9.868480e+02	 24	 999000	 240	 999000	 999	 9.878658e+02	 700.00	 716.67	 45.00	 23	 4.93	 
bmem_snacks_108	 2	 8	 Twist.bmp	 9.908525e+02	 24	 999000	 240	 999000	 999	 9.918703e+02	 700.00	 716.67	 52.00	 4	 4.82	 
bmem_snacks_108	 2	 8	 ClickXLwhite4.bmp	 9.938558e+02	 12	 999000	 120	 999000	 999	 9.948736e+02	 700.00	 716.67	 19.00	 48	 8.04	 
bmem_snacks_108	 2	 8	 Tortit.bmp	 9.978435e+02	 24	 999000	 240	 999000	 999	 9.988614e+02	 700.00	 716.67	 56.00	 41	 4.31	 
bmem_snacks_108	 2	 8	 Mekupelet.bmp	 1.000847e+03	 24	 999000	 240	 999000	 999	 1.001865e+03	 700.00	 716.67	 50.00	 59	 4.87	 
bmem_snacks_108	 2	 8	 BambaSweet.bmp	 1.002849e+03	 24	 999000	 240	 999000	 999	 1.003867e+03	 700.00	 716.67	 58.00	 19	 3.87	 
bmem_snacks_108	 2	 8	 Dubonim.bmp	 1.006854e+03	 11	 9.553380e+02	 110	 7.000476e+02	 98	 1.007888e+03	 716.67	 716.67	 9.00	 22	 8.11	 
bmem_snacks_108	 2	 8	 BisliGrill.bmp	 1.008856e+03	 12	 999000	 120	 999000	 999	 1.009874e+03	 716.67	 716.67	 6.00	 25	 8.60	 
bmem_snacks_108	 2	 8	 TapuchipsCrunch.bmp	 1.010858e+03	 12	 999000	 120	 999000	 999	 1.011876e+03	 716.67	 716.67	 22.00	 43	 7.93	 
bmem_snacks_108	 2	 8	 Cheetos.bmp	 1.014846e+03	 12	 999000	 120	 999000	 999	 1.015864e+03	 716.67	 716.67	 3.00	 38	 9.07	 
bmem_snacks_108	 2	 8	 Tapuchips.bmp	 1.016848e+03	 12	 999000	 120	 999000	 999	 1.017866e+03	 716.67	 716.67	 5.00	 24	 8.62	 
bmem_snacks_108	 2	 8	 ChocolateParaSucariotKoftzot2.bmp	 1.020853e+03	 12	 999000	 120	 999000	 999	 1.021870e+03	 716.67	 716.67	 4.00	 17	 8.62	 
bmem_snacks_108	 2	 8	 Halva2.bmp	 1.024857e+03	 22	 9.598031e+02	 220	 7.167075e+02	 98	 1.025892e+03	 716.67	 733.33	 49.00	 33	 4.87	 
bmem_snacks_108	 2	 8	 DoritosGrill.bmp	 1.027844e+03	 12	 999000	 120	 999000	 999	 1.028862e+03	 716.67	 733.33	 18.00	 13	 8.04	 
bmem_snacks_108	 2	 8	 HispusimShatiah.bmp	 1.033851e+03	 24	 999000	 240	 999000	 999	 1.034868e+03	 716.67	 733.33	 42.00	 44	 5.40	 
bmem_snacks_108	 2	 8	 DoritosSourSpicy.bmp	 1.035853e+03	 11	 9.561435e+02	 110	 7.167161e+02	 98	 1.036887e+03	 733.33	 733.33	 14.00	 9	 8.07	 
