subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_124	 2	 9	 HappyHippo.bmp	 1.009961e+03	 12	 999000	 120	 999000	 999	 1.010981e+03	 616.67	 683.33	 7.00	 53	 9.84	 
bmem_snacks_124	 2	 9	 BisliPizza3.bmp	 1.011963e+03	 22	 9.904079e+02	 220	 6.833909e+02	 98	 1.012999e+03	 616.67	 700.00	 48.00	 42	 0.09	 
bmem_snacks_124	 2	 9	 BisliOnion.bmp	 1.015951e+03	 24	 999000	 240	 999000	 999	 1.016970e+03	 616.67	 700.00	 39.00	 34	 0.13	 
bmem_snacks_124	 2	 9	 Smarties.bmp	 1.018955e+03	 12	 999000	 120	 999000	 999	 1.019973e+03	 616.67	 700.00	 13.00	 8	 8.09	 
bmem_snacks_124	 2	 9	 SkittlesSour4.bmp	 1.020957e+03	 12	 999000	 120	 999000	 999	 1.021976e+03	 616.67	 700.00	 3.00	 36	 9.89	 
bmem_snacks_124	 2	 9	 Keifli.bmp	 1.023960e+03	 22	 9.855949e+02	 220	 7.000828e+02	 98	 1.024996e+03	 616.67	 716.67	 46.00	 25	 0.09	 
bmem_snacks_124	 2	 9	 KinderBuenoWhite2.bmp	 1.027965e+03	 11	 9.251217e+02	 110	 6.167268e+02	 98	 1.029001e+03	 633.33	 716.67	 9.00	 31	 9.18	 
bmem_snacks_124	 2	 9	 CrunchBisquitBrown3.bmp	 1.031952e+03	 12	 999000	 120	 999000	 999	 1.032972e+03	 633.33	 716.67	 20.00	 46	 4.93	 
bmem_snacks_124	 2	 9	 Twist.bmp	 1.033955e+03	 11	 8.791011e+02	 110	 6.333782e+02	 98	 1.034991e+03	 650.00	 716.67	 14.00	 43	 7.11	 
bmem_snacks_124	 2	 9	 Halva2.bmp	 1.038960e+03	 24	 999000	 240	 999000	 999	 1.039979e+03	 650.00	 716.67	 42.00	 2	 0.09	 
bmem_snacks_124	 2	 9	 ChocolateParaMarir2.bmp	 1.040963e+03	 24	 999000	 240	 999000	 999	 1.041982e+03	 650.00	 716.67	 56.00	 57	 0.07	 
