Trial	StimName	Bid	RT
1	ChocolateParaMilk3.bmp	0.511111111111	2604
2	ChocolateParaCookies5.bmp	0.644444444444	1970
3	Mentos.bmp	4.84444444444	2050
4	KinderBuenoWhite2.bmp	5.8	2321
5	GumiSnakes3.bmp	0.533333333333	2869
6	Bamba.bmp	0.6	3138
7	CrunchShokoVanil.bmp	0.6	2001
8	ClickXLwhite4.bmp	0.644444444444	2219
9	GumiWine2.bmp	0.577777777778	1854
10	Twist.bmp	1.62222222222	3436
11	PesekZman.bmp	0.6	1935
12	ClickBalls5.bmp	0.622222222222	1719
13	BisliOnion.bmp	0.177777777778	2301
14	BagaleShtuhim.bmp	0.133333333333	2302
15	Snickers.bmp	0.555555555556	2319
16	Smarties.bmp	0.533333333333	1550
17	TapuchipsCrunch.bmp	0.622222222222	3838
18	Taami.bmp	0.555555555556	3053
19	DoritosSourSpicy.bmp	0.111111111111	1951
20	Mekupelet.bmp	0.622222222222	1820
21	HappyHippo.bmp	5.93333333333	2217
22	KifkefMaklot2.bmp	0.6	1852
23	SkittlesSour4.bmp	1.73333333333	2905
24	BisliGrill.bmp	0.777777777778	2102
25	Mars.bmp	0.488888888889	1736
26	Apropo.bmp	1.55555555556	2304
27	Cheetos.bmp	0.222222222222	1853
28	BambaNugat.bmp	0.222222222222	2068
29	Egozi.bmp	0.666666666667	1720
30	BambaSweet.bmp	0.0666666666667	2553
31	SkittlesFruits2.bmp	1.62222222222	2185
32	KinderBuenoBrown3.bmp	5.97777777778	1703
33	CrunchBisquitWhite2.bmp	2.73333333333	3239
34	ClickBisquit2.bmp	2.66666666667	2002
35	Tapuchips.bmp	0.644444444444	2418
36	CrunchBisquitBrown3.bmp	1.62222222222	2405
37	Tictac.bmp	0.733333333333	2304
38	KinderJoy.bmp	5.88888888889	2186
39	DoritosGrill.bmp	0.733333333333	1869
40	ChocolateParaMarir2.bmp	0.577777777778	2002
41	Bounty.bmp	0.644444444444	2218
42	Loacker.bmp	2.68888888889	1819
43	ChocolateParaSucariotKoftzot2.bmp	0.622222222222	3187
44	ClickXLbrown4.bmp	0.533333333333	4107
45	BabyDoll.bmp	0.533333333333	2622
46	Popco.bmp	0.511111111111	3102
47	BisliPizza3.bmp	0.155555555556	2136
48	Hit.bmp	0.488888888889	2253
49	KashitSour.bmp	0.511111111111	3137
50	Keifli.bmp	0.155555555556	2119
51	Dubonim.bmp	0.0888888888889	1868
52	Halva2.bmp	0.111111111111	1950
53	Kitkat.bmp	0.688888888889	2702
54	Twix.bmp	1.71111111111	2354
55	HispusimShatiah.bmp	0.6	3053
56	Shugi.bmp	0.222222222222	1869
57	WerthersOriginal.bmp	0.666666666667	1987
58	DoritosNatural.bmp	0.2	1484
59	ClickBlackWhite3.bmp	0.622222222222	2702
60	Tortit.bmp	1.64444444444	1652
