Trial	StimName	Bid	RT
1	ChocolateParaCookies5.bmp	7.02222222222	5879
2	Hit.bmp	5.88888888889	3855
3	Popco.bmp	6.0	3087
4	DoritosNatural.bmp	3.84444444444	3387
5	DoritosGrill.bmp	3.8	2555
6	Bamba.bmp	4.93333333333	5605
7	BabyDoll.bmp	5.97777777778	10894
8	ClickBlackWhite3.bmp	7.04444444444	2720
9	GumiWine2.bmp	6.88888888889	6491
10	ChocolateParaMarir2.bmp	4.88888888889	3370
11	Halva2.bmp	4.95555555556	5424
12	Mentos.bmp	4.75555555556	6107
13	ClickBisquit2.bmp	7.02222222222	4956
14	BisliOnion.bmp	6.02222222222	7126
15	Taami.bmp	7.0	4937
16	Mars.bmp	6.04444444444	8008
17	KinderBuenoWhite2.bmp	6.88888888889	3468
18	Shugi.bmp	7.22222222222	2870
19	Twist.bmp	2.62222222222	4087
20	Bounty.bmp	3.64444444444	3487
21	Keifli.bmp	3.88888888889	7024
22	SkittlesSour4.bmp	2.82222222222	4539
23	BisliPizza3.bmp	4.8	4723
24	Tapuchips.bmp	4.73333333333	3789
25	ChocolateParaSucariotKoftzot2.bmp	5.8	2337
26	CrunchBisquitBrown3.bmp	7.02222222222	5156
27	KifkefMaklot2.bmp	3.73333333333	10796
28	HappyHippo.bmp	5.93333333333	4355
29	BagaleShtuhim.bmp	4.77777777778	2970
30	ClickBalls5.bmp	7.11111111111	2304
31	BambaNugat.bmp	4.91111111111	5656
32	TapuchipsCrunch.bmp	5.82222222222	1919
33	ClickXLbrown4.bmp	7.97777777778	5189
34	GumiSnakes3.bmp	4.71111111111	2652
35	Tictac.bmp	3.73333333333	2202
36	WerthersOriginal.bmp	3.66666666667	3820
37	BambaSweet.bmp	4.86666666667	3118
38	KinderJoy.bmp	4.0	6791
39	ChocolateParaMilk3.bmp	5.0	2201
40	Apropo.bmp	5.88888888889	3421
41	Mekupelet.bmp	4.57777777778	5674
42	ClickXLwhite4.bmp	7.8	4088
43	Snickers.bmp	6.0	2686
44	Twix.bmp	5.71111111111	2219
45	BisliGrill.bmp	4.91111111111	6390
46	KashitSour.bmp	3.86666666667	3237
47	DoritosSourSpicy.bmp	3.4	3655
48	KinderBuenoBrown3.bmp	5.86666666667	2254
49	SkittlesFruits2.bmp	2.62222222222	2086
50	Cheetos.bmp	3.84444444444	5273
51	Smarties.bmp	2.86666666667	2469
52	PesekZman.bmp	5.93333333333	2985
53	Dubonim.bmp	4.95555555556	2504
54	Kitkat.bmp	5.93333333333	2937
55	Egozi.bmp	5.97777777778	3138
56	CrunchShokoVanil.bmp	7.02222222222	3086
57	HispusimShatiah.bmp	3.82222222222	2953
58	Loacker.bmp	5.82222222222	3588
59	Tortit.bmp	3.73333333333	1735
60	CrunchBisquitWhite2.bmp	7.15555555556	4104
