subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_117	 1	 11	 GumiSnakes3.bmp	 1.316534e+03	 24	 999000	 240	 999000	 999	 1.317554e+03	 683.33	 683.33	 46.00	 53	 0.07	 
bmem_snacks_117	 1	 11	 BisliPizza3.bmp	 1.321523e+03	 12	 999000	 120	 999000	 999	 1.322542e+03	 683.33	 683.33	 8.00	 22	 5.91	 
bmem_snacks_117	 1	 11	 SkittlesSour4.bmp	 1.323526e+03	 24	 999000	 240	 999000	 999	 1.324544e+03	 683.33	 683.33	 51.00	 32	 0.04	 
bmem_snacks_117	 1	 11	 DoritosGrill.bmp	 1.325528e+03	 11	 1.018652e+03	 1100	 6.834000e+02	 98	 1.326563e+03	 633.33	 683.33	 10.00	 33	 5.87	 
bmem_snacks_117	 1	 11	 HispusimShatiah.bmp	 1.331518e+03	 11	 9.328453e+02	 110	 6.333864e+02	 98	 1.332552e+03	 650.00	 683.33	 13.00	 1	 4.84	 
bmem_snacks_117	 1	 11	 DoritosNatural.bmp	 1.333520e+03	 12	 999000	 120	 999000	 999	 1.334542e+03	 650.00	 683.33	 14.00	 39	 4.84	 
bmem_snacks_117	 1	 11	 PesekZman.bmp	 1.336524e+03	 12	 999000	 120	 999000	 999	 1.337542e+03	 650.00	 683.33	 6.00	 7	 5.96	 
bmem_snacks_117	 1	 11	 BambaNugat.bmp	 1.338526e+03	 24	 999000	 240	 999000	 999	 1.339544e+03	 650.00	 683.33	 54.00	 52	 0.04	 
bmem_snacks_117	 1	 11	 Smarties.bmp	 1.342530e+03	 22	 1.040207e+03	 2200	 6.834017e+02	 98	 1.343567e+03	 650.00	 633.33	 47.00	 55	 0.07	 
bmem_snacks_117	 1	 11	 Apropo.bmp	 1.344533e+03	 12	 999000	 120	 999000	 999	 1.345552e+03	 650.00	 633.33	 19.00	 48	 2.80	 
bmem_snacks_117	 1	 11	 SkittlesFruits2.bmp	 1.349521e+03	 22	 9.290986e+02	 220	 6.333842e+02	 98	 1.350557e+03	 650.00	 650.00	 44.00	 41	 0.07	 
bmem_snacks_117	 1	 11	 Cheetos.bmp	 1.356529e+03	 22	 9.532179e+02	 220	 6.500604e+02	 98	 1.357565e+03	 650.00	 666.67	 50.00	 27	 0.04	 
bmem_snacks_117	 1	 11	 Bamba.bmp	 1.358532e+03	 22	 9.748945e+02	 220	 6.667098e+02	 98	 1.359566e+03	 650.00	 683.33	 53.00	 44	 0.04	 
bmem_snacks_117	 1	 11	 Keifli.bmp	 1.361518e+03	 24	 999000	 240	 999000	 999	 1.362540e+03	 650.00	 683.33	 42.00	 28	 0.07	 
bmem_snacks_117	 1	 11	 ClickBisquit2.bmp	 1.364522e+03	 12	 999000	 120	 999000	 999	 1.365540e+03	 650.00	 683.33	 11.00	 34	 5.87	 
bmem_snacks_117	 1	 11	 Kitkat.bmp	 1.368526e+03	 12	 999000	 120	 999000	 999	 1.369545e+03	 650.00	 683.33	 21.00	 25	 2.69	 
bmem_snacks_117	 1	 11	 Dubonim.bmp	 1.372531e+03	 12	 999000	 120	 999000	 999	 1.373549e+03	 650.00	 683.33	 4.00	 57	 6.44	 
bmem_snacks_117	 1	 11	 TapuchipsCrunch.bmp	 1.376519e+03	 12	 999000	 120	 999000	 999	 1.377537e+03	 650.00	 683.33	 22.00	 14	 2.67	 
bmem_snacks_117	 1	 11	 ClickXLwhite4.bmp	 1.379522e+03	 24	 999000	 240	 999000	 999	 1.380540e+03	 650.00	 683.33	 58.00	 16	 0.02	 
bmem_snacks_117	 1	 11	 Popco.bmp	 1.385529e+03	 22	 1.018146e+03	 2200	 6.833859e+02	 98	 1.386566e+03	 650.00	 633.33	 52.00	 42	 0.04	 
bmem_snacks_117	 1	 11	 ClickBalls5.bmp	 1.387531e+03	 11	 9.357199e+02	 110	 6.500758e+02	 98	 1.388567e+03	 666.67	 633.33	 15.00	 46	 4.82	 
bmem_snacks_117	 1	 11	 Tapuchips.bmp	 1.390517e+03	 12	 999000	 120	 999000	 999	 1.391535e+03	 666.67	 633.33	 17.00	 45	 3.82	 
bmem_snacks_117	 1	 11	 WerthersOriginal.bmp	 1.392520e+03	 24	 999000	 240	 999000	 999	 1.393538e+03	 666.67	 633.33	 57.00	 5	 0.02	 
bmem_snacks_117	 1	 11	 ChocolateParaMilk3.bmp	 1.394522e+03	 11	 9.444965e+02	 110	 6.667135e+02	 98	 1.395557e+03	 683.33	 633.33	 7.00	 19	 5.93	 
bmem_snacks_117	 1	 11	 ChocolateParaCookies5.bmp	 1.396524e+03	 24	 999000	 240	 999000	 999	 1.397542e+03	 683.33	 633.33	 43.00	 37	 0.07	 
bmem_snacks_117	 1	 11	 Snickers.bmp	 1.399528e+03	 24	 999000	 240	 999000	 999	 1.400546e+03	 683.33	 633.33	 49.00	 11	 0.04	 
bmem_snacks_117	 1	 11	 KashitSour.bmp	 1.403532e+03	 12	 999000	 120	 999000	 999	 1.404550e+03	 683.33	 633.33	 20.00	 9	 2.73	 
bmem_snacks_117	 1	 11	 Halva2.bmp	 1.405518e+03	 24	 999000	 240	 999000	 999	 1.406536e+03	 683.33	 633.33	 41.00	 6	 0.07	 
bmem_snacks_117	 1	 11	 BisliOnion.bmp	 1.407520e+03	 12	 999000	 120	 999000	 999	 1.408538e+03	 683.33	 633.33	 9.00	 30	 5.87	 
bmem_snacks_117	 1	 11	 BambaSweet.bmp	 1.409522e+03	 22	 1.008423e+03	 2200	 6.334097e+02	 98	 1.410557e+03	 683.33	 583.33	 45.00	 50	 0.07	 
bmem_snacks_117	 1	 11	 ClickBlackWhite3.bmp	 1.411525e+03	 12	 999000	 120	 999000	 999	 1.412543e+03	 683.33	 583.33	 16.00	 4	 4.80	 
bmem_snacks_117	 1	 11	 CrunchBisquitWhite2.bmp	 1.413527e+03	 24	 999000	 240	 999000	 999	 1.414545e+03	 683.33	 583.33	 40.00	 40	 0.09	 
