subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_108	 2	 6	 Hit.bmp	 6.617839e+02	 11	 9.611648e+02	 110	 7.167302e+02	 98	 6.628183e+02	 733.33	 716.67	 8.00	 52	 8.53	 
bmem_snacks_108	 2	 6	 Halva2.bmp	 6.647872e+02	 22	 9.098756e+02	 220	 7.167308e+02	 98	 6.658216e+02	 733.33	 733.33	 49.00	 33	 4.87	 
bmem_snacks_108	 2	 6	 ClickXLbrown4.bmp	 6.667727e+02	 12	 999000	 120	 999000	 999	 6.677905e+02	 733.33	 733.33	 7.00	 55	 8.60	 
bmem_snacks_108	 2	 6	 SkittlesSour4.bmp	 6.687750e+02	 24	 999000	 240	 999000	 999	 6.697928e+02	 733.33	 733.33	 44.00	 42	 5.33	 
bmem_snacks_108	 2	 6	 BagaleShtuhim.bmp	 6.707772e+02	 22	 9.678379e+02	 220	 7.333697e+02	 98	 6.718117e+02	 733.33	 750.00	 48.00	 39	 4.89	 
bmem_snacks_108	 2	 6	 Bamba.bmp	 6.737806e+02	 22	 1.004495e+03	 2200	 7.500449e+02	 98	 6.748151e+02	 733.33	 700.00	 54.00	 49	 4.38	 
bmem_snacks_108	 2	 6	 TapuchipsCrunch.bmp	 6.757829e+02	 12	 999000	 120	 999000	 999	 6.768006e+02	 733.33	 700.00	 22.00	 43	 7.93	 
bmem_snacks_108	 2	 6	 ChocolateParaSucariotKoftzot2.bmp	 6.797704e+02	 12	 999000	 120	 999000	 999	 6.807884e+02	 733.33	 700.00	 4.00	 17	 8.62	 
bmem_snacks_108	 2	 6	 DoritosSourSpicy.bmp	 6.817729e+02	 11	 1.004188e+03	 1100	 7.333816e+02	 98	 6.828073e+02	 683.33	 700.00	 14.00	 9	 8.07	 
bmem_snacks_108	 2	 6	 ClickBisquit2.bmp	 6.867785e+02	 12	 999000	 120	 999000	 999	 6.877963e+02	 683.33	 700.00	 10.00	 36	 8.11	 
bmem_snacks_108	 2	 6	 Mekupelet.bmp	 6.887808e+02	 24	 999000	 240	 999000	 999	 6.897985e+02	 683.33	 700.00	 50.00	 59	 4.87	 
bmem_snacks_108	 2	 6	 BambaNugat.bmp	 6.927852e+02	 24	 999000	 240	 999000	 999	 6.938030e+02	 683.33	 700.00	 40.00	 37	 5.42	 
bmem_snacks_108	 2	 6	 DoritosGrill.bmp	 6.947874e+02	 12	 999000	 120	 999000	 999	 6.958052e+02	 683.33	 700.00	 18.00	 13	 8.04	 
bmem_snacks_108	 2	 6	 ClickBalls5.bmp	 6.977742e+02	 12	 999000	 120	 999000	 999	 6.987920e+02	 683.33	 700.00	 12.00	 11	 8.09	 
bmem_snacks_108	 2	 6	 Mentos.bmp	 7.027797e+02	 22	 9.413669e+02	 220	 7.000432e+02	 98	 7.038142e+02	 683.33	 716.67	 51.00	 40	 4.84	 
bmem_snacks_108	 2	 6	 BisliPizza3.bmp	 7.047819e+02	 12	 999000	 120	 999000	 999	 7.057998e+02	 683.33	 716.67	 21.00	 54	 8.02	 
