subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_123	 1	 3	 SkittlesSour4.bmp	 2.562617e+02	 24	 999000	 240	 999000	 999	 2.572798e+02	 616.67	 683.33	 39.00	 10	 2.71	 
bmem_snacks_123	 1	 3	 Smarties.bmp	 2.592653e+02	 24	 999000	 240	 999000	 999	 2.602831e+02	 616.67	 683.33	 54.00	 51	 1.69	 
bmem_snacks_123	 1	 3	 Bamba.bmp	 2.612676e+02	 12	 999000	 120	 999000	 999	 2.622853e+02	 616.67	 683.33	 9.00	 27	 3.82	 
bmem_snacks_123	 1	 3	 ClickBlackWhite3.bmp	 2.632532e+02	 12	 999000	 120	 999000	 999	 2.642709e+02	 616.67	 683.33	 22.00	 57	 3.29	 
bmem_snacks_123	 1	 3	 DoritosGrill.bmp	 2.652554e+02	 22	 9.947967e+02	 220	 6.833910e+02	 98	 2.662906e+02	 616.67	 700.00	 47.00	 29	 2.22	 
bmem_snacks_123	 1	 3	 BambaNugat.bmp	 2.682588e+02	 12	 999000	 120	 999000	 999	 2.692765e+02	 616.67	 700.00	 19.00	 26	 3.78	 
bmem_snacks_123	 1	 3	 Egozi.bmp	 2.702610e+02	 24	 999000	 240	 999000	 999	 2.712788e+02	 616.67	 700.00	 42.00	 50	 2.69	 
bmem_snacks_123	 1	 3	 WerthersOriginal.bmp	 2.742654e+02	 12	 999000	 120	 999000	 999	 2.752833e+02	 616.67	 700.00	 5.00	 58	 3.84	 
bmem_snacks_123	 1	 3	 BagaleShtuhim.bmp	 2.762678e+02	 12	 999000	 120	 999000	 999	 2.772855e+02	 616.67	 700.00	 3.00	 25	 3.87	 
bmem_snacks_123	 1	 3	 ChocolateParaMilk3.bmp	 2.812566e+02	 11	 8.336010e+02	 110	 6.167329e+02	 98	 2.822910e+02	 633.33	 700.00	 13.00	 20	 3.80	 
bmem_snacks_123	 1	 3	 Hit.bmp	 2.832590e+02	 24	 999000	 240	 999000	 999	 2.842767e+02	 633.33	 700.00	 41.00	 34	 2.71	 
bmem_snacks_123	 1	 3	 GumiSnakes3.bmp	 2.872634e+02	 24	 999000	 240	 999000	 999	 2.882812e+02	 633.33	 700.00	 55.00	 38	 0.64	 
bmem_snacks_123	 1	 3	 Tortit.bmp	 2.892656e+02	 24	 999000	 240	 999000	 999	 2.902835e+02	 633.33	 700.00	 56.00	 17	 0.62	 
bmem_snacks_123	 1	 3	 Popco.bmp	 2.922520e+02	 12	 999000	 120	 999000	 999	 2.932701e+02	 633.33	 700.00	 17.00	 43	 3.80	 
bmem_snacks_123	 1	 3	 CrunchBisquitBrown3.bmp	 2.972579e+02	 12	 999000	 120	 999000	 999	 2.982757e+02	 633.33	 700.00	 11.00	 37	 3.82	 
bmem_snacks_123	 1	 3	 HispusimShatiah.bmp	 2.992602e+02	 22	 9.660371e+02	 220	 7.000550e+02	 98	 3.002951e+02	 633.33	 716.67	 53.00	 48	 1.69	 
bmem_snacks_123	 1	 3	 Keifli.bmp	 3.012625e+02	 12	 999000	 120	 999000	 999	 3.022801e+02	 633.33	 716.67	 8.00	 21	 3.82	 
bmem_snacks_123	 1	 3	 BisliOnion.bmp	 3.052668e+02	 11	 8.554266e+02	 110	 6.333750e+02	 98	 3.063018e+02	 650.00	 716.67	 18.00	 24	 3.78	 
bmem_snacks_123	 1	 3	 Cheetos.bmp	 3.092546e+02	 24	 999000	 240	 999000	 999	 3.102725e+02	 650.00	 716.67	 57.00	 60	 0.07	 
bmem_snacks_123	 1	 3	 DoritosNatural.bmp	 3.132591e+02	 22	 9.591472e+02	 220	 7.167088e+02	 98	 3.142937e+02	 650.00	 733.33	 44.00	 9	 2.24	 
bmem_snacks_123	 1	 3	 BisliGrill.bmp	 3.152614e+02	 12	 999000	 120	 999000	 999	 3.162792e+02	 650.00	 733.33	 6.00	 1	 3.82	 
bmem_snacks_123	 1	 3	 KashitSour.bmp	 3.172637e+02	 24	 999000	 240	 999000	 999	 3.182814e+02	 650.00	 733.33	 51.00	 4	 1.69	 
bmem_snacks_123	 1	 3	 Mekupelet.bmp	 3.192659e+02	 24	 999000	 240	 999000	 999	 3.202836e+02	 650.00	 733.33	 43.00	 45	 2.64	 
