subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_129	 1	 5	 KashitSour.bmp	 5.312794e+02	 24	 999000	 240	 999000	 999	 5.322997e+02	 683.33	 683.33	 42.00	 60	 1.62	 
bmem_snacks_129	 1	 5	 KinderBuenoWhite2.bmp	 5.332648e+02	 12	 999000	 120	 999000	 999	 5.342840e+02	 683.33	 683.33	 14.00	 37	 4.89	 
bmem_snacks_129	 1	 5	 Taami.bmp	 5.372694e+02	 12	 999000	 120	 999000	 999	 5.382891e+02	 683.33	 683.33	 17.00	 23	 4.82	 
bmem_snacks_129	 1	 5	 KinderJoy.bmp	 5.402727e+02	 12	 999000	 120	 999000	 999	 5.412924e+02	 683.33	 683.33	 16.00	 53	 4.87	 
bmem_snacks_129	 1	 5	 Egozi.bmp	 5.422749e+02	 24	 999000	 240	 999000	 999	 5.432946e+02	 683.33	 683.33	 54.00	 33	 0.09	 
bmem_snacks_129	 1	 5	 ClickBlackWhite3.bmp	 5.452614e+02	 12	 999000	 120	 999000	 999	 5.462810e+02	 683.33	 683.33	 11.00	 28	 5.89	 
bmem_snacks_129	 1	 5	 GumiWine2.bmp	 5.492661e+02	 24	 999000	 240	 999000	 999	 5.502859e+02	 683.33	 683.33	 57.00	 56	 0.09	 
bmem_snacks_129	 1	 5	 Keifli.bmp	 5.532706e+02	 22	 1.051319e+03	 2200	 6.833971e+02	 98	 5.543072e+02	 683.33	 633.33	 47.00	 48	 0.62	 
bmem_snacks_129	 1	 5	 BambaSweet.bmp	 5.552728e+02	 22	 1.001199e+03	 2200	 6.333743e+02	 98	 5.563089e+02	 683.33	 583.33	 45.00	 4	 0.62	 
bmem_snacks_129	 1	 5	 Hit.bmp	 5.602615e+02	 24	 999000	 240	 999000	 999	 5.612812e+02	 683.33	 583.33	 58.00	 40	 0.07	 
bmem_snacks_129	 1	 5	 Tortit.bmp	 5.622640e+02	 24	 999000	 240	 999000	 999	 5.632839e+02	 683.33	 583.33	 48.00	 20	 0.60	 
bmem_snacks_129	 1	 5	 Mentos.bmp	 5.642662e+02	 12	 999000	 120	 999000	 999	 5.652856e+02	 683.33	 583.33	 5.00	 42	 5.96	 
bmem_snacks_129	 1	 5	 ClickXLwhite4.bmp	 5.702730e+02	 12	 999000	 120	 999000	 999	 5.712928e+02	 683.33	 583.33	 9.00	 16	 5.91	 
bmem_snacks_129	 1	 5	 SkittlesFruits2.bmp	 5.722752e+02	 11	 1.022739e+03	 1100	 6.833981e+02	 98	 5.733099e+02	 633.33	 583.33	 15.00	 46	 4.87	 
bmem_snacks_129	 1	 5	 Bounty.bmp	 5.742605e+02	 22	 8.213545e+02	 220	 5.833793e+02	 98	 5.752969e+02	 633.33	 600.00	 52.00	 59	 0.13	 
bmem_snacks_129	 1	 5	 Twist.bmp	 5.762630e+02	 22	 8.108643e+02	 220	 6.000470e+02	 98	 5.772985e+02	 633.33	 616.67	 44.00	 1	 0.62	 
