subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_106	 2	 1	 Mekupelet.bmp	 1.221037e+00	 12	 999000	 120	 999000	 999	 2.239638e+00	 750.00	 750.00	 12.00	 56	 8.56	 
bmem_snacks_106	 2	 1	 BagaleShtuhim.bmp	 4.207284e+00	 12	 999000	 120	 999000	 999	 5.225066e+00	 750.00	 750.00	 15.00	 7	 7.00	 
bmem_snacks_106	 2	 1	 Bounty.bmp	 6.209562e+00	 24	 999000	 240	 999000	 999	 7.227268e+00	 750.00	 750.00	 40.00	 9	 0.56	 
bmem_snacks_106	 2	 1	 KinderBuenoWhite2.bmp	 8.211775e+00	 22	 1.094832e+03	 2200	 7.500619e+02	 98	 9.246574e+00	 750.00	 700.00	 48.00	 29	 0.11	 
bmem_snacks_106	 2	 1	 CrunchBisquitWhite2.bmp	 1.021401e+01	 24	 999000	 240	 999000	 999	 1.123356e+01	 750.00	 700.00	 39.00	 50	 0.64	 
bmem_snacks_106	 2	 1	 DoritosSourSpicy.bmp	 1.321734e+01	 24	 999000	 240	 999000	 999	 1.423517e+01	 750.00	 700.00	 53.00	 35	 0.09	 
bmem_snacks_106	 2	 1	 Bamba.bmp	 1.520290e+01	 12	 999000	 120	 999000	 999	 1.622077e+01	 750.00	 700.00	 10.00	 23	 9.09	 
bmem_snacks_106	 2	 1	 Mars.bmp	 1.920741e+01	 24	 999000	 240	 999000	 999	 2.022523e+01	 750.00	 700.00	 42.00	 12	 0.56	 
bmem_snacks_106	 2	 1	 KinderJoy.bmp	 2.120960e+01	 12	 999000	 120	 999000	 999	 2.222742e+01	 750.00	 700.00	 7.00	 34	 9.56	 
bmem_snacks_106	 2	 1	 Kitkat.bmp	 2.621530e+01	 24	 999000	 240	 999000	 999	 2.723301e+01	 750.00	 700.00	 41.00	 11	 0.56	 
bmem_snacks_106	 2	 1	 Twist.bmp	 2.821751e+01	 22	 9.690960e+02	 220	 7.000412e+02	 98	 2.925342e+01	 750.00	 716.67	 51.00	 44	 0.11	 
bmem_snacks_106	 2	 1	 SkittlesFruits2.bmp	 3.220529e+01	 12	 999000	 120	 999000	 999	 3.322305e+01	 750.00	 716.67	 13.00	 18	 8.09	 
bmem_snacks_106	 2	 1	 BisliOnion.bmp	 3.420755e+01	 11	 1.115055e+03	 1100	 7.500576e+02	 98	 3.524191e+01	 700.00	 716.67	 8.00	 58	 9.56	 
bmem_snacks_106	 2	 1	 Shugi.bmp	 3.721094e+01	 22	 9.516670e+02	 220	 7.167143e+02	 98	 3.824674e+01	 700.00	 733.33	 54.00	 38	 0.09	 
bmem_snacks_106	 2	 1	 ClickBisquit2.bmp	 4.221653e+01	 24	 999000	 240	 999000	 999	 4.323437e+01	 700.00	 733.33	 55.00	 41	 0.09	 
bmem_snacks_106	 2	 1	 Tictac.bmp	 4.420183e+01	 12	 999000	 120	 999000	 999	 4.521990e+01	 700.00	 733.33	 19.00	 28	 5.38	 
bmem_snacks_106	 2	 1	 Snickers.bmp	 4.620440e+01	 24	 999000	 240	 999000	 999	 4.722210e+01	 700.00	 733.33	 52.00	 22	 0.09	 
bmem_snacks_106	 2	 1	 Apropo.bmp	 5.020889e+01	 12	 999000	 120	 999000	 999	 5.122666e+01	 700.00	 733.33	 4.00	 51	 9.89	 
bmem_snacks_106	 2	 1	 Twix.bmp	 5.421336e+01	 24	 999000	 240	 999000	 999	 5.523113e+01	 700.00	 733.33	 44.00	 25	 0.16	 
bmem_snacks_106	 2	 1	 WerthersOriginal.bmp	 5.820101e+01	 24	 999000	 240	 999000	 999	 5.921887e+01	 700.00	 733.33	 57.00	 31	 0.07	 
bmem_snacks_106	 2	 1	 SkittlesSour4.bmp	 6.020338e+01	 11	 9.672351e+02	 110	 7.000385e+02	 98	 6.123796e+01	 716.67	 733.33	 14.00	 46	 7.04	 
bmem_snacks_106	 2	 1	 Egozi.bmp	 6.220561e+01	 11	 1.028976e+03	 1100	 7.167207e+02	 98	 6.324048e+01	 666.67	 733.33	 9.00	 5	 9.09	 
bmem_snacks_106	 2	 1	 ClickBlackWhite3.bmp	 6.420783e+01	 12	 999000	 120	 999000	 999	 6.522705e+01	 666.67	 733.33	 22.00	 57	 4.93	 
bmem_snacks_106	 2	 1	 ClickXLbrown4.bmp	 6.621005e+01	 12	 999000	 120	 999000	 999	 6.722788e+01	 666.67	 733.33	 20.00	 43	 5.38	 
bmem_snacks_106	 2	 1	 Popco.bmp	 7.221687e+01	 22	 1.073738e+03	 2200	 7.333731e+02	 98	 7.325153e+01	 666.67	 683.33	 43.00	 24	 0.18	 
bmem_snacks_106	 2	 1	 Halva2.bmp	 7.520369e+01	 24	 999000	 240	 999000	 999	 7.622308e+01	 666.67	 683.33	 50.00	 39	 0.11	 
