subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_131	 1	 4	 ChocolateParaCookies5.bmp	 3.926334e+02	 12	 999000	 120	 999000	 999	 3.936530e+02	 783.33	 716.67	 4.00	 55	 5.87	 
bmem_snacks_131	 1	 4	 TapuchipsCrunch.bmp	 3.976222e+02	 12	 999000	 120	 999000	 999	 3.986421e+02	 783.33	 716.67	 11.00	 56	 4.93	 
bmem_snacks_131	 1	 4	 ClickXLwhite4.bmp	 3.996245e+02	 12	 999000	 120	 999000	 999	 4.006442e+02	 783.33	 716.67	 17.00	 43	 4.84	 
bmem_snacks_131	 1	 4	 Dubonim.bmp	 4.016268e+02	 12	 999000	 120	 999000	 999	 4.026464e+02	 783.33	 716.67	 16.00	 31	 4.84	 
bmem_snacks_131	 1	 4	 DoritosNatural.bmp	 4.076168e+02	 22	 1.024271e+03	 2200	 7.167253e+02	 98	 4.086537e+02	 783.33	 666.67	 53.00	 57	 0.20	 
bmem_snacks_131	 1	 4	 Twist.bmp	 4.096190e+02	 24	 999000	 240	 999000	 999	 4.106386e+02	 783.33	 666.67	 57.00	 11	 0.07	 
bmem_snacks_131	 1	 4	 Bamba.bmp	 4.126224e+02	 12	 999000	 120	 999000	 999	 4.136422e+02	 783.33	 666.67	 8.00	 28	 5.38	 
bmem_snacks_131	 1	 4	 ClickBisquit2.bmp	 4.146247e+02	 24	 999000	 240	 999000	 999	 4.156447e+02	 783.33	 666.67	 46.00	 41	 1.58	 
bmem_snacks_131	 1	 4	 ChocolateParaMarir2.bmp	 4.186291e+02	 24	 999000	 240	 999000	 999	 4.196487e+02	 783.33	 666.67	 42.00	 35	 1.62	 
bmem_snacks_131	 1	 4	 Taami.bmp	 4.206144e+02	 24	 999000	 240	 999000	 999	 4.216342e+02	 783.33	 666.67	 55.00	 53	 0.11	 
bmem_snacks_131	 1	 4	 Smarties.bmp	 4.256203e+02	 24	 999000	 240	 999000	 999	 4.266398e+02	 783.33	 666.67	 39.00	 49	 1.69	 
bmem_snacks_131	 1	 4	 CrunchBisquitWhite2.bmp	 4.326282e+02	 12	 999000	 120	 999000	 999	 4.336478e+02	 783.33	 666.67	 14.00	 13	 4.84	 
bmem_snacks_131	 1	 4	 BabyDoll.bmp	 4.346136e+02	 11	 9.794741e+02	 110	 7.833987e+02	 98	 4.356513e+02	 800.00	 666.67	 18.00	 1	 4.82	 
bmem_snacks_131	 1	 4	 Twix.bmp	 4.376171e+02	 12	 999000	 120	 999000	 999	 4.386369e+02	 800.00	 666.67	 6.00	 9	 5.42	 
bmem_snacks_131	 1	 4	 HappyHippo.bmp	 4.406205e+02	 24	 999000	 240	 999000	 999	 4.416401e+02	 800.00	 666.67	 40.00	 58	 1.69	 
bmem_snacks_131	 1	 4	 Tictac.bmp	 4.446250e+02	 24	 999000	 240	 999000	 999	 4.456446e+02	 800.00	 666.67	 54.00	 30	 0.11	 
bmem_snacks_131	 1	 4	 Snickers.bmp	 4.486294e+02	 24	 999000	 240	 999000	 999	 4.496493e+02	 800.00	 666.67	 48.00	 37	 0.62	 
bmem_snacks_131	 1	 4	 GumiSnakes3.bmp	 4.526173e+02	 11	 1.007864e+03	 1100	 8.000422e+02	 98	 4.536537e+02	 750.00	 666.67	 13.00	 10	 4.84	 
bmem_snacks_131	 1	 4	 Cheetos.bmp	 4.556207e+02	 12	 999000	 120	 999000	 999	 4.566401e+02	 750.00	 666.67	 9.00	 34	 5.36	 
bmem_snacks_131	 1	 4	 Mekupelet.bmp	 4.616273e+02	 24	 999000	 240	 999000	 999	 4.626469e+02	 750.00	 666.67	 43.00	 32	 1.60	 
bmem_snacks_131	 1	 4	 Apropo.bmp	 4.636296e+02	 11	 9.394404e+02	 110	 7.500480e+02	 98	 4.646658e+02	 766.67	 666.67	 7.00	 40	 5.42	 
bmem_snacks_131	 1	 4	 KifkefMaklot2.bmp	 4.666162e+02	 22	 9.288340e+02	 220	 6.667123e+02	 98	 4.676525e+02	 766.67	 683.33	 44.00	 45	 1.60	 
bmem_snacks_131	 1	 4	 KinderJoy.bmp	 4.686185e+02	 24	 999000	 240	 999000	 999	 4.696384e+02	 766.67	 683.33	 41.00	 33	 1.64	 
bmem_snacks_131	 1	 4	 BisliGrill.bmp	 4.706208e+02	 11	 9.723047e+02	 110	 7.667089e+02	 98	 4.716555e+02	 783.33	 683.33	 15.00	 23	 4.84	 
bmem_snacks_131	 1	 4	 DoritosSourSpicy.bmp	 4.726229e+02	 24	 999000	 240	 999000	 999	 4.736427e+02	 783.33	 683.33	 56.00	 54	 0.11	 
bmem_snacks_131	 1	 4	 BambaSweet.bmp	 4.756263e+02	 24	 999000	 240	 999000	 999	 4.766462e+02	 783.33	 683.33	 51.00	 6	 0.51	 
bmem_snacks_131	 1	 4	 KinderBuenoBrown3.bmp	 4.796139e+02	 11	 9.711870e+02	 110	 7.833732e+02	 98	 4.806515e+02	 800.00	 683.33	 10.00	 20	 5.31	 
bmem_snacks_131	 1	 4	 Mars.bmp	 4.816163e+02	 24	 999000	 240	 999000	 999	 4.826360e+02	 800.00	 683.33	 49.00	 59	 0.60	 
bmem_snacks_131	 1	 4	 BambaNugat.bmp	 4.836186e+02	 12	 999000	 120	 999000	 999	 4.846383e+02	 800.00	 683.33	 20.00	 26	 4.38	 
bmem_snacks_131	 1	 4	 SkittlesSour4.bmp	 4.856209e+02	 22	 8.601117e+02	 220	 6.834072e+02	 98	 4.866556e+02	 800.00	 700.00	 47.00	 46	 1.07	 
