subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_110	 2	 7	 KinderBuenoBrown3.bmp	 7.765137e+02	 11	 9.683693e+02	 110	 6.834070e+02	 98	 7.775492e+02	 700.00	 683.33	 11.00	 20	 8.09	 
bmem_snacks_110	 2	 7	 Snickers.bmp	 7.795171e+02	 12	 999000	 120	 999000	 999	 7.805350e+02	 700.00	 683.33	 22.00	 52	 6.98	 
bmem_snacks_110	 2	 7	 KinderBuenoWhite2.bmp	 7.835217e+02	 12	 999000	 120	 999000	 999	 7.845395e+02	 700.00	 683.33	 12.00	 17	 8.07	 
bmem_snacks_110	 2	 7	 Twix.bmp	 7.855069e+02	 12	 999000	 120	 999000	 999	 7.865250e+02	 700.00	 683.33	 20.00	 2	 7.02	 
bmem_snacks_110	 2	 7	 Tictac.bmp	 7.875094e+02	 24	 999000	 240	 999000	 999	 7.885272e+02	 700.00	 683.33	 56.00	 42	 0.62	 
bmem_snacks_110	 2	 7	 KashitSour.bmp	 7.915140e+02	 11	 9.361039e+02	 110	 7.000440e+02	 98	 7.925491e+02	 716.67	 683.33	 17.00	 55	 8.02	 
bmem_snacks_110	 2	 7	 Halva2.bmp	 7.935161e+02	 22	 9.659895e+02	 220	 6.833972e+02	 98	 7.945527e+02	 716.67	 700.00	 54.00	 54	 1.69	 
bmem_snacks_110	 2	 7	 Loacker.bmp	 7.985218e+02	 24	 999000	 240	 999000	 999	 7.995396e+02	 716.67	 700.00	 55.00	 7	 0.64	 
bmem_snacks_110	 2	 7	 HispusimShatiah.bmp	 8.005070e+02	 12	 999000	 120	 999000	 999	 8.015251e+02	 716.67	 700.00	 13.00	 51	 8.04	 
bmem_snacks_110	 2	 7	 ChocolateParaSucariotKoftzot2.bmp	 8.035106e+02	 11	 1.043440e+03	 1100	 7.167091e+02	 98	 8.045463e+02	 666.67	 700.00	 14.00	 13	 8.02	 
bmem_snacks_110	 2	 7	 BisliGrill.bmp	 8.065140e+02	 12	 999000	 120	 999000	 999	 8.075330e+02	 666.67	 700.00	 15.00	 41	 8.02	 
bmem_snacks_110	 2	 7	 ChocolateParaMilk3.bmp	 8.105186e+02	 12	 999000	 120	 999000	 999	 8.115364e+02	 666.67	 700.00	 10.00	 23	 8.11	 
bmem_snacks_110	 2	 7	 Bounty.bmp	 8.135219e+02	 24	 999000	 240	 999000	 999	 8.145398e+02	 666.67	 700.00	 57.00	 18	 0.60	 
bmem_snacks_110	 2	 7	 Bamba.bmp	 8.155072e+02	 24	 999000	 240	 999000	 999	 8.165253e+02	 666.67	 700.00	 42.00	 35	 3.80	 
bmem_snacks_110	 2	 7	 SkittlesFruits2.bmp	 8.185108e+02	 12	 999000	 120	 999000	 999	 8.195286e+02	 666.67	 700.00	 4.00	 29	 9.20	 
bmem_snacks_110	 2	 7	 GumiWine2.bmp	 8.225153e+02	 12	 999000	 120	 999000	 999	 8.235331e+02	 666.67	 700.00	 21.00	 22	 7.00	 
bmem_snacks_110	 2	 7	 BagaleShtuhim.bmp	 8.255187e+02	 24	 999000	 240	 999000	 999	 8.265365e+02	 666.67	 700.00	 50.00	 38	 2.64	 
bmem_snacks_110	 2	 7	 Twist.bmp	 8.275210e+02	 24	 999000	 240	 999000	 999	 8.285387e+02	 666.67	 700.00	 47.00	 32	 2.80	 
bmem_snacks_110	 2	 7	 ClickBlackWhite3.bmp	 8.295231e+02	 12	 999000	 120	 999000	 999	 8.305411e+02	 666.67	 700.00	 5.00	 26	 9.18	 
bmem_snacks_110	 2	 7	 CrunchShokoVanil.bmp	 8.345122e+02	 24	 999000	 240	 999000	 999	 8.355301e+02	 666.67	 700.00	 45.00	 25	 3.73	 
bmem_snacks_110	 2	 7	 Kitkat.bmp	 8.385165e+02	 12	 999000	 120	 999000	 999	 8.395345e+02	 666.67	 700.00	 19.00	 30	 7.07	 
bmem_snacks_110	 2	 7	 WerthersOriginal.bmp	 8.425211e+02	 24	 999000	 240	 999000	 999	 8.435388e+02	 666.67	 700.00	 58.00	 60	 0.07	 
bmem_snacks_110	 2	 7	 Egozi.bmp	 8.485111e+02	 12	 999000	 120	 999000	 999	 8.495289e+02	 666.67	 700.00	 18.00	 40	 7.98	 
bmem_snacks_110	 2	 7	 Cheetos.bmp	 8.505134e+02	 22	 1.016839e+03	 2200	 7.000413e+02	 98	 8.515479e+02	 666.67	 650.00	 48.00	 11	 2.78	 
bmem_snacks_110	 2	 7	 DoritosSourSpicy.bmp	 8.525156e+02	 24	 999000	 240	 999000	 999	 8.535334e+02	 666.67	 650.00	 39.00	 56	 4.84	 
bmem_snacks_110	 2	 7	 HappyHippo.bmp	 8.545178e+02	 22	 1.012295e+03	 2200	 6.500497e+02	 98	 8.555534e+02	 666.67	 600.00	 46.00	 16	 3.67	 
bmem_snacks_110	 2	 7	 Hit.bmp	 8.565201e+02	 22	 9.139743e+02	 220	 6.000587e+02	 98	 8.575732e+02	 666.67	 616.67	 43.00	 5	 3.78	 
bmem_snacks_110	 2	 7	 SkittlesSour4.bmp	 8.605077e+02	 12	 999000	 120	 999000	 999	 8.615257e+02	 666.67	 616.67	 3.00	 47	 9.29	 
bmem_snacks_110	 2	 7	 ClickBisquit2.bmp	 8.625101e+02	 11	 9.879591e+02	 110	 6.667064e+02	 98	 8.635446e+02	 683.33	 616.67	 16.00	 53	 8.02	 
bmem_snacks_110	 2	 7	 ChocolateParaMarir2.bmp	 8.665146e+02	 11	 9.274918e+02	 110	 6.833827e+02	 98	 8.675508e+02	 700.00	 616.67	 9.00	 31	 8.16	 
bmem_snacks_110	 2	 7	 ChocolateParaCookies5.bmp	 8.685169e+02	 12	 999000	 120	 999000	 999	 8.695348e+02	 700.00	 616.67	 7.00	 4	 9.07	 
bmem_snacks_110	 2	 7	 BambaNugat.bmp	 8.705192e+02	 24	 999000	 240	 999000	 999	 8.715369e+02	 700.00	 616.67	 41.00	 14	 3.82	 
bmem_snacks_110	 2	 7	 Tortit.bmp	 8.725215e+02	 22	 9.046263e+02	 220	 6.167153e+02	 98	 8.735556e+02	 700.00	 633.33	 51.00	 46	 2.31	 
bmem_snacks_110	 2	 7	 Shugi.bmp	 8.775102e+02	 24	 999000	 240	 999000	 999	 8.785281e+02	 700.00	 633.33	 52.00	 43	 1.69	 
bmem_snacks_110	 2	 7	 Dubonim.bmp	 8.795125e+02	 24	 999000	 240	 999000	 999	 8.805303e+02	 700.00	 633.33	 44.00	 39	 3.78	 
bmem_snacks_110	 2	 7	 ClickBalls5.bmp	 8.815147e+02	 12	 999000	 120	 999000	 999	 8.825327e+02	 700.00	 633.33	 6.00	 21	 9.13	 
bmem_snacks_110	 2	 7	 BabyDoll.bmp	 8.845181e+02	 24	 999000	 240	 999000	 999	 8.855359e+02	 700.00	 633.33	 53.00	 48	 1.69	 
bmem_snacks_110	 2	 7	 GumiSnakes3.bmp	 8.915092e+02	 11	 9.088589e+02	 110	 7.000436e+02	 98	 8.925457e+02	 716.67	 633.33	 8.00	 45	 9.02	 
bmem_snacks_110	 2	 7	 KifkefMaklot2.bmp	 8.955137e+02	 22	 9.283483e+02	 220	 6.333823e+02	 98	 8.965498e+02	 716.67	 650.00	 49.00	 59	 2.73	 
bmem_snacks_110	 2	 7	 PesekZman.bmp	 9.025216e+02	 24	 999000	 240	 999000	 999	 9.035395e+02	 716.67	 650.00	 40.00	 15	 4.82	 
