subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_108	 2	 12	 Hit.bmp	 1.489161e+03	 11	 7.281540e+02	 11	 7.833934e+02	 98	 1.490195e+03	 800.00	 850.00	 8.00	 52	 8.53	 
bmem_snacks_108	 2	 12	 ChocolateParaSucariotKoftzot2.bmp	 1.491163e+03	 12	 999000	 120	 999000	 999	 1.492181e+03	 800.00	 850.00	 4.00	 17	 8.62	 
bmem_snacks_108	 2	 12	 ClickBisquit2.bmp	 1.495151e+03	 12	 999000	 120	 999000	 999	 1.496169e+03	 800.00	 850.00	 10.00	 36	 8.11	 
bmem_snacks_108	 2	 12	 DoritosGrill.bmp	 1.498154e+03	 12	 999000	 120	 999000	 999	 1.499172e+03	 800.00	 850.00	 18.00	 13	 8.04	 
bmem_snacks_108	 2	 12	 ClickXLbrown4.bmp	 1.500156e+03	 12	 999000	 120	 999000	 999	 1.501174e+03	 800.00	 850.00	 7.00	 55	 8.60	 
bmem_snacks_108	 2	 12	 CrunchBisquitWhite2.bmp	 1.503160e+03	 12	 999000	 120	 999000	 999	 1.504178e+03	 800.00	 850.00	 20.00	 30	 8.02	 
bmem_snacks_108	 2	 12	 Tictac.bmp	 1.507164e+03	 22	 7.567678e+02	 22	 8.500632e+02	 98	 1.508199e+03	 800.00	 866.67	 43.00	 56	 5.40	 
bmem_snacks_108	 2	 12	 BagaleShtuhim.bmp	 1.511152e+03	 22	 8.889495e+02	 220	 8.667117e+02	 98	 1.512187e+03	 800.00	 883.33	 48.00	 39	 4.89	 
bmem_snacks_108	 2	 12	 DoritosSourSpicy.bmp	 1.513154e+03	 11	 9.747145e+02	 110	 8.000409e+02	 98	 1.514189e+03	 816.67	 883.33	 14.00	 9	 8.07	 
bmem_snacks_108	 2	 12	 BambaSweet.bmp	 1.518160e+03	 24	 999000	 240	 999000	 999	 1.519178e+03	 816.67	 883.33	 58.00	 19	 3.87	 
bmem_snacks_108	 2	 12	 SkittlesSour4.bmp	 1.520162e+03	 24	 999000	 240	 999000	 999	 1.521180e+03	 816.67	 883.33	 44.00	 42	 5.33	 
bmem_snacks_108	 2	 12	 Mentos.bmp	 1.522164e+03	 22	 1.004717e+03	 2200	 8.833847e+02	 98	 1.523199e+03	 816.67	 833.33	 51.00	 40	 4.84	 
bmem_snacks_108	 2	 12	 BisliGrill.bmp	 1.528154e+03	 12	 999000	 120	 999000	 999	 1.529172e+03	 816.67	 833.33	 6.00	 25	 8.60	 
bmem_snacks_108	 2	 12	 Tapuchips.bmp	 1.530157e+03	 12	 999000	 120	 999000	 999	 1.531174e+03	 816.67	 833.33	 5.00	 24	 8.62	 
bmem_snacks_108	 2	 12	 Popco.bmp	 1.532159e+03	 11	 1.010138e+03	 1100	 8.167074e+02	 98	 1.533193e+03	 766.67	 833.33	 11.00	 3	 8.09	 
bmem_snacks_108	 2	 12	 ClickBalls5.bmp	 1.534161e+03	 12	 999000	 120	 999000	 999	 1.535179e+03	 766.67	 833.33	 12.00	 11	 8.09	 
bmem_snacks_108	 2	 12	 Twist.bmp	 1.538166e+03	 24	 999000	 240	 999000	 999	 1.539183e+03	 766.67	 833.33	 52.00	 4	 4.82	 
bmem_snacks_108	 2	 12	 KifkefMaklot2.bmp	 1.542154e+03	 24	 999000	 240	 999000	 999	 1.543171e+03	 766.67	 833.33	 55.00	 34	 4.31	 
