subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_108	 2	 15	 TapuchipsCrunch.bmp	 1.892363e+03	 12	 999000	 120	 999000	 999	 1.893380e+03	 883.33	 883.33	 22.00	 43	 7.93	 
bmem_snacks_108	 2	 15	 Twist.bmp	 1.895349e+03	 24	 999000	 240	 999000	 999	 1.896367e+03	 883.33	 883.33	 52.00	 4	 4.82	 
bmem_snacks_108	 2	 15	 Cheetos.bmp	 1.897351e+03	 12	 999000	 120	 999000	 999	 1.898369e+03	 883.33	 883.33	 3.00	 38	 9.07	 
bmem_snacks_108	 2	 15	 ChocolateParaSucariotKoftzot2.bmp	 1.899354e+03	 12	 999000	 120	 999000	 999	 1.900372e+03	 883.33	 883.33	 4.00	 17	 8.62	 
bmem_snacks_108	 2	 15	 KifkefMaklot2.bmp	 1.901356e+03	 24	 999000	 240	 999000	 999	 1.902374e+03	 883.33	 883.33	 55.00	 34	 4.31	 
bmem_snacks_108	 2	 15	 BambaNugat.bmp	 1.904359e+03	 24	 999000	 240	 999000	 999	 1.905377e+03	 883.33	 883.33	 40.00	 37	 5.42	 
bmem_snacks_108	 2	 15	 BambaSweet.bmp	 1.906362e+03	 24	 999000	 240	 999000	 999	 1.907379e+03	 883.33	 883.33	 58.00	 19	 3.87	 
bmem_snacks_108	 2	 15	 Tictac.bmp	 1.910349e+03	 22	 9.239385e+02	 220	 8.833905e+02	 98	 1.911384e+03	 883.33	 900.00	 43.00	 56	 5.40	 
bmem_snacks_108	 2	 15	 Apropo.bmp	 1.912352e+03	 12	 999000	 120	 999000	 999	 1.913369e+03	 883.33	 900.00	 13.00	 29	 8.09	 
bmem_snacks_108	 2	 15	 Bounty.bmp	 1.917357e+03	 22	 7.718829e+02	 22	 9.000466e+02	 98	 1.918392e+03	 883.33	 916.67	 46.00	 15	 4.91	 
bmem_snacks_108	 2	 15	 Hit.bmp	 1.919359e+03	 11	 8.735573e+02	 11	 8.834023e+02	 98	 1.920394e+03	 900.00	 916.67	 8.00	 52	 8.53	 
bmem_snacks_108	 2	 15	 Smarties.bmp	 1.923364e+03	 24	 999000	 240	 999000	 999	 1.924382e+03	 900.00	 916.67	 57.00	 58	 3.93	 
bmem_snacks_108	 2	 15	 HispusimShatiah.bmp	 1.925349e+03	 24	 999000	 240	 999000	 999	 1.926367e+03	 900.00	 916.67	 42.00	 44	 5.40	 
bmem_snacks_108	 2	 15	 ClickBisquit2.bmp	 1.928353e+03	 12	 999000	 120	 999000	 999	 1.929371e+03	 900.00	 916.67	 10.00	 36	 8.11	 
bmem_snacks_108	 2	 15	 Tapuchips.bmp	 1.933358e+03	 12	 999000	 120	 999000	 999	 1.934376e+03	 900.00	 916.67	 5.00	 24	 8.62	 
bmem_snacks_108	 2	 15	 Mekupelet.bmp	 1.935361e+03	 24	 999000	 240	 999000	 999	 1.936378e+03	 900.00	 916.67	 50.00	 59	 4.87	 
bmem_snacks_108	 2	 15	 Mentos.bmp	 1.937363e+03	 22	 8.220819e+02	 22	 9.167142e+02	 98	 1.938397e+03	 900.00	 916.67	 51.00	 40	 4.84	 
bmem_snacks_108	 2	 15	 ClickXLbrown4.bmp	 1.941351e+03	 12	 999000	 120	 999000	 999	 1.942369e+03	 900.00	 916.67	 7.00	 55	 8.60	 
bmem_snacks_108	 2	 15	 Popco.bmp	 1.945355e+03	 11	 1.021948e+03	 1100	 9.000514e+02	 98	 1.946390e+03	 850.00	 916.67	 11.00	 3	 8.09	 
bmem_snacks_108	 2	 15	 CrunchBisquitBrown3.bmp	 1.949360e+03	 11	 7.773030e+02	 11	 8.500442e+02	 98	 1.950394e+03	 866.67	 916.67	 16.00	 21	 8.07	 
bmem_snacks_108	 2	 15	 ChocolateParaMilk3.bmp	 1.951362e+03	 12	 999000	 120	 999000	 999	 1.952380e+03	 866.67	 916.67	 15.00	 16	 8.07	 
bmem_snacks_108	 2	 15	 DoritosGrill.bmp	 1.953364e+03	 12	 999000	 120	 999000	 999	 1.954382e+03	 866.67	 916.67	 18.00	 13	 8.04	 
bmem_snacks_108	 2	 15	 CrunchShokoVanil.bmp	 1.955350e+03	 24	 999000	 240	 999000	 999	 1.956368e+03	 866.67	 916.67	 41.00	 10	 5.40	 
bmem_snacks_108	 2	 15	 SkittlesSour4.bmp	 1.957352e+03	 24	 999000	 240	 999000	 999	 1.958370e+03	 866.67	 916.67	 44.00	 42	 5.33	 
bmem_snacks_108	 2	 15	 DoritosSourSpicy.bmp	 1.963359e+03	 11	 1.026278e+03	 1100	 8.667144e+02	 98	 1.964393e+03	 816.67	 916.67	 14.00	 9	 8.07	 
bmem_snacks_108	 2	 15	 Shugi.bmp	 1.966362e+03	 24	 999000	 240	 999000	 999	 1.967380e+03	 816.67	 916.67	 45.00	 23	 4.93	 
bmem_snacks_108	 2	 15	 BagaleShtuhim.bmp	 1.968364e+03	 22	 9.806595e+02	 220	 9.167078e+02	 98	 1.969399e+03	 816.67	 916.67	 48.00	 39	 4.89	 
bmem_snacks_108	 2	 15	 BisliPizza3.bmp	 1.970350e+03	 12	 999000	 120	 999000	 999	 1.971368e+03	 816.67	 916.67	 21.00	 54	 8.02	 
bmem_snacks_108	 2	 15	 Dubonim.bmp	 1.973353e+03	 11	 9.518036e+02	 110	 8.167187e+02	 98	 1.974388e+03	 833.33	 916.67	 9.00	 22	 8.11	 
bmem_snacks_108	 2	 15	 BisliOnion.bmp	 1.975355e+03	 11	 8.935644e+02	 110	 8.333751e+02	 98	 1.976390e+03	 850.00	 916.67	 17.00	 8	 8.04	 
bmem_snacks_108	 2	 15	 Snickers.bmp	 1.977358e+03	 24	 999000	 240	 999000	 999	 1.978376e+03	 850.00	 916.67	 39.00	 2	 5.89	 
