subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
bmem_snacks_129	 1	 8	 Mentos.bmp	 9.067502e+02	 12	 999000	 120	 999000	 999	 9.077700e+02	 650.00	 583.33	 5.00	 42	 5.96	 
bmem_snacks_129	 1	 8	 Tortit.bmp	 9.097368e+02	 24	 999000	 240	 999000	 999	 9.107565e+02	 650.00	 583.33	 48.00	 20	 0.60	 
bmem_snacks_129	 1	 8	 KinderJoy.bmp	 9.117391e+02	 12	 999000	 120	 999000	 999	 9.127587e+02	 650.00	 583.33	 16.00	 53	 4.87	 
bmem_snacks_129	 1	 8	 Dubonim.bmp	 9.137413e+02	 11	 9.565952e+02	 110	 6.500586e+02	 98	 9.147775e+02	 666.67	 583.33	 13.00	 32	 4.89	 
bmem_snacks_129	 1	 8	 BambaSweet.bmp	 9.157435e+02	 22	 8.344214e+02	 220	 5.834007e+02	 98	 9.167792e+02	 666.67	 600.00	 45.00	 4	 0.62	 
bmem_snacks_129	 1	 8	 GumiWine2.bmp	 9.187469e+02	 24	 999000	 240	 999000	 999	 9.197664e+02	 666.67	 600.00	 57.00	 56	 0.09	 
bmem_snacks_129	 1	 8	 Egozi.bmp	 9.207322e+02	 24	 999000	 240	 999000	 999	 9.217510e+02	 666.67	 600.00	 54.00	 33	 0.09	 
bmem_snacks_129	 1	 8	 ClickBalls5.bmp	 9.247370e+02	 12	 999000	 120	 999000	 999	 9.257568e+02	 666.67	 600.00	 4.00	 41	 6.96	 
bmem_snacks_129	 1	 8	 ChocolateParaMilk3.bmp	 9.267392e+02	 24	 999000	 240	 999000	 999	 9.277588e+02	 666.67	 600.00	 43.00	 38	 0.64	 
bmem_snacks_129	 1	 8	 ClickBisquit2.bmp	 9.317448e+02	 12	 999000	 120	 999000	 999	 9.327647e+02	 666.67	 600.00	 19.00	 5	 3.80	 
