subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_078 arizona 1 1 Fritos.bmp 4.802291e+00 21 1.429073e+00 2100 9.510304e-01 98 6.02 950 900 48 18 0.586667
BMS_078 arizona 1 2 Keeblerfudgestripes.bmp 9.604136e+00 22 999 220 999 999 10.82 950 900 34 28 1.066667
BMS_078 arizona 1 3 SourSkittles.bmp 1.440602e+01 12 999 120 999 999 15.62 950 900 6 51 2.340000
BMS_078 arizona 1 4 Chocolate_mm.bmp 1.920787e+01 12 999 120 999 999 20.43 950 900 12 11 2.000000
BMS_078 arizona 1 5 Ghiradelli_milk_Almonds.bmp 2.400972e+01 12 999 120 999 999 25.23 950 900 24 22 1.533333
BMS_078 arizona 1 6 AnimalCrackers.bmp 2.881152e+01 12 999 120 999 999 30.03 950 900 23 4 1.540000
BMS_078 arizona 1 7 Hersheymilk_several.bmp 3.361336e+01 21 999 2 9.011300e-01 999 34.83 950 850 42 26 0.853333
BMS_078 arizona 1 8 Granolabar.bmp 3.841521e+01 22 999 220 999 999 39.63 950 850 54 24 0.026667
BMS_078 arizona 1 9 Skittles.bmp 4.321706e+01 22 999 220 999 999 44.43 950 850 45 48 0.726667
BMS_078 arizona 1 10 Snickers.bmp 4.800223e+01 12 999 120 999 999 49.22 950 850 5 50 2.360000
BMS_078 arizona 1 11 PringlesRed.bmp 5.280408e+01 12 999 120 999 999 54.02 950 850 20 43 1.706667
BMS_078 arizona 1 12 FigNewton_small.bmp 5.760592e+01 21 1.158607e+00 210 8.500828e-01 98 58.82 950 8.666667e+02 40 16 1.013333
BMS_078 arizona 1 13 Crunch.bmp 6.240781e+01 12 999 120 999 999 63.62 950 8.666667e+02 3 12 2.980000
BMS_078 arizona 1 14 Reeses.bmp 6.720965e+01 12 999 120 999 999 68.43 950 8.666667e+02 18 45 1.886667
BMS_078 arizona 1 15 Laysclassic.bmp 7.201146e+01 11 1.244034e+00 1100 9.532496e-01 98 73.23 900 8.666667e+02 15 31 1.986667
BMS_078 arizona 1 16 Ghiradelli_milk.bmp 7.681330e+01 22 999 220 999 999 78.03 900 8.666667e+02 36 21 1.060000
BMS_078 arizona 1 17 Laffytaffyred_one.bmp 8.161519e+01 22 999 220 999 999 82.83 900 8.666667e+02 33 30 1.073333
BMS_078 arizona 1 18 Funyuns_small.bmp 8.641699e+01 11 1.193540e+00 110 9.001226e-01 98 87.63 9.166667e+02 8.666667e+02 17 20 1.946667
BMS_078 arizona 1 19 FamousAmos_small.bmp 9.120217e+01 12 999 120 999 999 92.42 9.166667e+02 8.666667e+02 14 15 1.993333
BMS_078 arizona 1 20 100grand_small.bmp 9.600401e+01 22 999 220 999 999 97.22 9.166667e+02 8.666667e+02 43 1 0.833333
BMS_078 arizona 1 21 Cheetos.bmp 1.008059e+02 12 999 120 999 999 102.02 9.166667e+02 8.666667e+02 21 8 1.680000
BMS_078 arizona 1 22 Twix.bmp 1.056077e+02 12 999 120 999 999 106.82 9.166667e+02 8.666667e+02 2 55 2.993333
