subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_069 arizona 1 1 MilkyWay.bmp 4.801846e+00 22 999 220 999 999 6.02 950 950 48 35 0.713333
BMS_069 arizona 1 2 MrGoodbar.bmp 9.603734e+00 12 999 120 999 999 10.82 950 950 23 36 1.033333
BMS_069 arizona 1 3 Redvines_small.bmp 1.440558e+01 22 999 220 999 999 15.62 950 950 51 44 0.546667
BMS_069 arizona 1 4 Ghiradelli_milk_Almonds.bmp 1.920739e+01 12 999 120 999 999 20.42 950 950 3 22 1.426667
BMS_069 arizona 1 5 Doritosranch.bmp 2.400927e+01 22 999 220 999 999 25.23 950 950 34 13 0.986667
BMS_069 arizona 1 6 BabyRuth.bmp 2.881108e+01 22 999 220 999 999 30.03 950 950 33 5 0.993333
BMS_069 arizona 1 7 Whatchamacallit.bmp 3.361292e+01 12 999 120 999 999 34.83 950 950 5 56 1.306667
BMS_069 arizona 1 8 Jollyrancherred.bmp 3.841477e+01 21 1.221785e+00 2100 9.513640e-01 98 39.63 950 900 45 27 0.846667
BMS_069 arizona 1 9 Skittles.bmp 4.321662e+01 22 999 220 999 999 44.43 950 900 37 48 0.953333
BMS_069 arizona 1 10 Milano.bmp 4.800183e+01 12 999 120 999 999 49.22 950 900 2 33 1.453333
BMS_069 arizona 1 11 Fritos.bmp 5.280364e+01 22 999 220 999 999 54.02 950 900 40 18 0.906667
BMS_069 arizona 1 12 Sourpatch.bmp 5.760552e+01 12 999 120 999 999 58.82 950 900 15 52 1.113333
BMS_069 arizona 1 13 Hersheykisses.bmp 6.240733e+01 22 999 220 999 999 63.62 950 900 55 25 0.433333
BMS_069 arizona 1 14 Oreos.bmp 6.720918e+01 12 999 120 999 999 68.43 950 900 17 38 1.080000
BMS_069 arizona 1 15 Funyuns_small.bmp 7.201102e+01 12 999 120 999 999 73.23 950 900 21 20 1.046667
BMS_069 arizona 1 16 Cheetos.bmp 7.681291e+01 22 999 220 999 999 78.03 950 900 36 8 0.960000
BMS_069 arizona 1 17 Chocolate_mm.bmp 8.161472e+01 21 1.117006e+00 210 9.000769e-01 98 82.83 950 9.166667e+02 39 11 0.926667
BMS_069 arizona 1 18 FrootLoops.bmp 8.641656e+01 22 999 220 999 999 87.63 950 9.166667e+02 54 19 0.513333
BMS_069 arizona 1 19 Laffytaffyred_one.bmp 9.120178e+01 11 1.148911e+00 110 9.511338e-01 98 92.42 9.666667e+02 9.166667e+02 8 30 1.206667
BMS_069 arizona 1 20 Laysclassic.bmp 9.600362e+01 12 999 120 999 999 97.22 9.666667e+02 9.166667e+02 20 31 1.060000
