subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_063 arizona 1 1 Goldfish.bmp 4.801888e+00 11 1.513175e+00 1100 9.510623e-01 98 6.02 900 950 8 23 2.146667
BMS_063 arizona 1 2 KitKat_small.bmp 9.603733e+00 12 999 120 999 999 10.82 900 950 24 29 1.960000
BMS_063 arizona 1 3 ChipsAhoy_small.bmp 1.440554e+01 12 999 120 999 999 15.62 900 950 17 10 2.000000
BMS_063 arizona 1 4 Funyuns_small.bmp 1.920742e+01 22 999 220 999 999 20.42 900 950 48 20 1.306667
BMS_063 arizona 1 5 Hersheykisses.bmp 2.400923e+01 12 999 120 999 999 25.23 900 950 21 25 1.973333
BMS_063 arizona 1 6 MrGoodbar.bmp 2.881107e+01 22 999 220 999 999 30.03 900 950 55 36 0.813333
BMS_063 arizona 1 7 Milano.bmp 3.361292e+01 12 999 120 999 999 34.83 900 950 5 33 2.346667
BMS_063 arizona 1 8 Toberlorone.bmp 3.841480e+01 12 999 120 999 999 39.63 900 950 3 54 2.433333
BMS_063 arizona 1 9 Riprolls.bmp 4.321665e+01 11 1.265495e+00 1100 9.011840e-01 98 44.43 850 950 14 46 2.026667
BMS_063 arizona 1 10 Jollyrancherred.bmp 4.800178e+01 22 999 220 999 999 49.22 850 950 51 27 1.013333
BMS_063 arizona 1 11 PeanutMMs.bmp 5.280362e+01 22 999 220 999 999 54.02 850 950 37 40 1.713333
BMS_063 arizona 1 12 FrootLoops.bmp 5.760547e+01 21 1.342601e+00 2100 9.533306e-01 98 58.82 850 900 49 19 1.213333
BMS_063 arizona 1 13 Fritos.bmp 6.240731e+01 22 999 220 999 999 63.62 850 900 34 18 1.746667
BMS_063 arizona 1 14 Doritosranch.bmp 6.720916e+01 21 1.145981e+00 210 9.001255e-01 98 68.43 850 9.166667e+02 43 13 1.520000
BMS_063 arizona 1 15 Sourpatch.bmp 7.201104e+01 12 999 120 999 999 73.23 850 9.166667e+02 11 52 2.040000
BMS_063 arizona 1 16 Nutterbutter.bmp 7.681289e+01 22 999 220 999 999 78.03 850 9.166667e+02 52 37 1.013333
BMS_063 arizona 1 17 MilkyWay.bmp 8.161469e+01 12 999 120 999 999 82.83 850 9.166667e+02 9 35 2.066667
BMS_063 arizona 1 18 Granolabar.bmp 8.641654e+01 22 999 220 999 999 87.63 850 9.166667e+02 36 24 1.713333
BMS_063 arizona 1 19 FlamingCheetos.bmp 9.120171e+01 12 999 120 999 999 92.42 850 9.166667e+02 6 17 2.226667
