subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_088 ariozona 1 1 Toberlorone.bmp 4.801890e+00 11 1.426375e+00 1100 9.514152e-01 98 6.02 900 950 15 54 1.100000
BMS_088 ariozona 1 2 Doritosranch.bmp 9.603735e+00 12 999 120 999 999 10.82 900 950 5 13 2.020000
BMS_088 ariozona 1 3 Hersheymilk_several.bmp 1.440558e+01 22 999 220 999 999 15.62 900 950 39 26 1.040000
BMS_088 ariozona 1 4 AnimalCrackers.bmp 1.920743e+01 21 1.167889e+00 210 9.512257e-01 98 20.42 900 9.666667e+02 40 4 1.033333
BMS_088 ariozona 1 5 Keeblerfudgestripes.bmp 2.400923e+01 22 999 220 999 999 25.23 900 9.666667e+02 43 28 1.020000
BMS_088 ariozona 1 6 Ghiradelli_milk.bmp 2.881108e+01 12 999 120 999 999 30.03 900 9.666667e+02 6 21 2.013333
BMS_088 ariozona 1 7 Riprolls.bmp 3.361293e+01 22 999 220 999 999 34.83 900 9.666667e+02 54 46 0.100000
BMS_088 ariozona 1 8 Reeses.bmp 3.841477e+01 22 999 220 999 999 39.63 900 9.666667e+02 45 45 1.013333
BMS_088 ariozona 1 9 Twix.bmp 4.321662e+01 12 999 120 999 999 44.43 900 9.666667e+02 12 55 1.986667
BMS_088 ariozona 1 10 Laysclassic.bmp 4.800179e+01 12 999 120 999 999 49.22 900 9.666667e+02 20 31 1.073333
BMS_088 ariozona 1 11 CheesyDoritos.bmp 5.280368e+01 12 999 120 999 999 54.02 900 9.666667e+02 3 7 2.026667
BMS_088 ariozona 1 12 Butterfinger.bmp 5.760549e+01 12 999 120 999 999 58.82 900 9.666667e+02 2 6 2.040000
BMS_088 ariozona 1 13 FrootLoops.bmp 6.240733e+01 22 999 220 999 999 63.62 900 9.666667e+02 55 19 0.093333
BMS_088 ariozona 1 14 Sourpatch.bmp 6.720918e+01 12 999 120 999 999 68.43 900 9.666667e+02 18 52 1.086667
BMS_088 ariozona 1 15 Goldfish.bmp 7.201107e+01 11 1.130206e+00 110 9.011476e-01 98 73.23 9.166667e+02 9.666667e+02 17 23 1.086667
BMS_088 ariozona 1 16 PopTartsCinnamon.bmp 7.681287e+01 22 999 220 999 999 78.03 9.166667e+02 9.666667e+02 33 41 1.053333
BMS_088 ariozona 1 17 FigNewton_small.bmp 8.161472e+01 22 999 220 999 999 82.83 9.166667e+02 9.666667e+02 52 16 0.100000
BMS_088 ariozona 1 18 Granolabar.bmp 8.641657e+01 22 999 220 999 999 87.63 9.166667e+02 9.666667e+02 49 24 0.113333
BMS_088 ariozona 1 19 Redvines_small.bmp 9.120174e+01 22 999 220 999 999 92.42 9.166667e+02 9.666667e+02 51 44 0.106667
BMS_088 ariozona 1 20 FamousAmos_small.bmp 9.600359e+01 11 1.156683e+00 110 9.167499e-01 98 97.22 9.333333e+02 9.666667e+02 9 15 2.000000
BMS_088 ariozona 1 21 ChipsAhoy_small.bmp 1.008054e+02 12 999 120 999 999 102.02 9.333333e+02 9.666667e+02 14 10 1.966667
BMS_088 ariozona 1 22 Oreos.bmp 1.056073e+02 11 1.205796e+00 1100 9.334196e-01 98 106.82 8.833333e+02 9.666667e+02 11 38 1.986667
BMS_088 ariozona 1 23 Snickers.bmp 1.104091e+02 12 999 120 999 999 111.63 8.833333e+02 9.666667e+02 23 50 1.066667
BMS_088 ariozona 1 24 PringlesRed.bmp 1.152110e+02 22 999 220 999 999 116.43 8.833333e+02 9.666667e+02 36 43 1.046667
BMS_088 ariozona 1 25 Lollipopred.bmp 1.200129e+02 22 999 220 999 999 121.23 8.833333e+02 9.666667e+02 34 32 1.046667
BMS_088 ariozona 1 26 Jollyrancherred.bmp 1.248147e+02 21 1.229466e+00 2100 9.667486e-01 98 126.03 8.833333e+02 9.166667e+02 46 27 0.153333
BMS_088 ariozona 1 27 Chocolate_mm.bmp 1.296165e+02 12 999 120 999 999 130.83 8.833333e+02 9.166667e+02 8 11 2.006667
BMS_088 ariozona 1 28 SourSkittles.bmp 1.344017e+02 12 999 120 999 999 135.62 8.833333e+02 9.166667e+02 24 51 1.066667
BMS_088 ariozona 1 29 Slimjim.bmp 1.392036e+02 21 1.158562e+00 210 9.167423e-01 98 140.42 8.833333e+02 9.333333e+02 48 49 0.126667
BMS_088 ariozona 1 30 100grand_small.bmp 1.440054e+02 21 1.181806e+00 210 9.334105e-01 98 145.22 8.833333e+02 9.500000e+02 42 1 1.026667
BMS_088 ariozona 1 31 RitzBitz2.bmp 1.488072e+02 22 999 220 999 999 150.02 8.833333e+02 9.500000e+02 37 47 1.046667
BMS_088 ariozona 1 32 FlamingCheetos.bmp 1.536091e+02 12 999 120 999 999 154.83 8.833333e+02 9.500000e+02 21 17 1.066667
BMS_088 ariozona 1 33 CheesyDoritos.bmp 1.584109e+02 12 999 120 999 999 159.63 8.833333e+02 9.500000e+02 3 7 2.026667
BMS_088 ariozona 1 34 Laysclassic.bmp 1.632128e+02 12 999 120 999 999 164.43 8.833333e+02 9.500000e+02 20 31 1.073333
BMS_088 ariozona 1 35 Jollyrancherred.bmp 1.680147e+02 21 1.191620e+00 210 9.500901e-01 98 169.23 8.833333e+02 9.666667e+02 46 27 0.153333
BMS_088 ariozona 1 36 Twix.bmp 1.728165e+02 12 999 120 999 999 174.03 8.833333e+02 9.666667e+02 12 55 1.986667
BMS_088 ariozona 1 37 PringlesRed.bmp 1.776016e+02 22 999 220 999 999 178.82 8.833333e+02 9.666667e+02 36 43 1.046667
BMS_088 ariozona 1 38 Butterfinger.bmp 1.824035e+02 12 999 120 999 999 183.62 8.833333e+02 9.666667e+02 2 6 2.040000
