subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_077 arizona 1 1 PopTartsStrawberry.bmp 4.801888e+00 22 999 220 999 999 6.02 950 950 46 42 1.033333
BMS_077 arizona 1 2 PeanutMMs.bmp 9.603690e+00 22 999 220 999 999 10.82 950 950 33 40 1.526667
BMS_077 arizona 1 3 Oreos.bmp 1.440554e+01 12 999 120 999 999 15.62 950 950 9 38 2.820000
BMS_077 arizona 1 4 Hersheykisses.bmp 1.920738e+01 22 999 220 999 999 20.42 950 950 36 25 1.513333
BMS_077 arizona 1 5 Milkduds.bmp 2.400923e+01 22 999 220 999 999 25.23 950 950 48 34 1.000000
BMS_077 arizona 1 6 Milano.bmp 2.881112e+01 12 999 120 999 999 30.03 950 950 5 33 2.986667
BMS_077 arizona 1 7 Ghiradelli_milk.bmp 3.361296e+01 12 999 120 999 999 34.83 950 950 15 21 2.526667
BMS_077 arizona 1 8 Reeses.bmp 3.841481e+01 12 999 120 999 999 39.63 950 950 11 45 2.653333
BMS_077 arizona 1 9 Twix.bmp 4.321661e+01 11 1.457318e+00 1100 9.511267e-01 98 44.43 900 950 18 55 2.486667
BMS_077 arizona 1 10 FamousAmos_small.bmp 4.800178e+01 12 999 120 999 999 49.22 900 950 3 15 2.986667
BMS_077 arizona 1 11 Dots_one.bmp 5.280363e+01 21 1.305345e+00 2100 9.512709e-01 98 54.02 900 900 49 14 0.813333
BMS_077 arizona 1 12 Riprolls.bmp 5.760548e+01 11 1.253534e+00 1100 9.000836e-01 98 58.82 850 900 14 46 2.546667
BMS_077 arizona 1 13 Sourpatch.bmp 6.240732e+01 12 999 120 999 999 63.62 850 900 6 52 2.966667
BMS_077 arizona 1 14 Keeblerfudgestripes.bmp 6.720921e+01 12 999 120 999 999 68.43 850 900 2 28 2.993333
BMS_077 arizona 1 15 Nutterbutter.bmp 7.201101e+01 21 1.298997e+00 2100 9.000845e-01 98 73.23 850 850 45 37 1.046667
BMS_077 arizona 1 16 AnimalCrackers.bmp 7.681286e+01 22 999 220 999 999 78.03 850 850 40 4 1.213333
BMS_077 arizona 1 17 Butterfinger.bmp 8.161470e+01 21 1.107302e+00 210 8.500675e-01 98 82.83 850 8.666667e+02 39 6 1.453333
BMS_077 arizona 1 18 Funyuns_small.bmp 8.641655e+01 22 999 220 999 999 87.63 850 8.666667e+02 42 20 1.053333
BMS_077 arizona 1 19 MilkyWay.bmp 9.120172e+01 12 999 120 999 999 92.42 850 8.666667e+02 20 35 2.466667
BMS_077 arizona 1 20 Slimjim.bmp 9.600357e+01 22 999 220 999 999 97.22 850 8.666667e+02 52 49 0.606667
BMS_077 arizona 1 21 Lollipopred.bmp 1.008055e+02 21 1.180564e+00 210 8.667436e-01 98 102.02 850 8.833333e+02 43 32 1.053333
BMS_077 arizona 1 22 Doritosranch.bmp 1.056073e+02 22 999 220 999 999 106.82 850 8.833333e+02 54 13 0.106667
