subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_070 arizona 5 1 FigNewton_small.bmp 4.801848e+00 22 999 220 999 999 6.02 1.016667e+03 1.016667e+03 55 16 0.060000
BMS_070 arizona 5 2 Granolabar.bmp 9.603734e+00 12 999 120 999 999 10.82 1.016667e+03 1.016667e+03 23 24 1.846667
BMS_070 arizona 5 3 Sourpatch.bmp 1.440554e+01 22 999 220 999 999 15.62 1.016667e+03 1.016667e+03 37 52 1.273333
BMS_070 arizona 5 4 Reeses.bmp 1.920739e+01 22 999 220 999 999 20.42 1.016667e+03 1.016667e+03 33 45 1.606667
BMS_070 arizona 5 5 PayDay.bmp 2.400923e+01 11 1.180675e+00 110 1.017788e+00 98 25.23 1.033333e+03 1.016667e+03 9 39 2.573333
BMS_070 arizona 5 6 Funyuns_small.bmp 2.881112e+01 12 999 120 999 999 30.03 1.033333e+03 1.016667e+03 21 20 1.960000
BMS_070 arizona 5 7 PeanutMMs.bmp 3.361293e+01 22 999 220 999 999 34.83 1.033333e+03 1.016667e+03 49 40 0.640000
BMS_070 arizona 5 8 SourSkittles.bmp 3.841481e+01 22 999 220 999 999 39.63 1.033333e+03 1.016667e+03 39 51 1.220000
BMS_070 arizona 5 9 Lollipopred.bmp 4.321662e+01 21 1.182322e+00 210 1.020253e+00 98 44.43 1.033333e+03 1.033333e+03 46 32 0.840000
BMS_070 arizona 5 10 FrootLoops.bmp 4.800179e+01 22 999 220 999 999 49.22 1.033333e+03 1.033333e+03 43 19 1.020000
BMS_070 arizona 5 11 Ghiradelli_milk.bmp 5.280364e+01 22 999 220 999 999 54.02 1.033333e+03 1.033333e+03 34 21 1.526667
BMS_070 arizona 5 12 Milano.bmp 5.760556e+01 12 999 120 999 999 58.82 1.033333e+03 1.033333e+03 5 33 2.833333
BMS_070 arizona 5 13 PringlesRed.bmp 6.240733e+01 12 999 120 999 999 63.62 1.033333e+03 1.033333e+03 18 43 2.033333
BMS_070 arizona 5 14 Laffytaffyred_one.bmp 6.720922e+01 22 999 220 999 999 68.43 1.033333e+03 1.033333e+03 45 30 0.926667
BMS_070 arizona 5 15 Jollyrancherred.bmp 7.201103e+01 21 1.221809e+00 2100 1.033448e+00 98 73.23 1.033333e+03 9.833333e+02 40 27 1.206667
BMS_070 arizona 5 16 Oreos.bmp 7.681287e+01 22 999 220 999 999 78.03 1.033333e+03 9.833333e+02 52 38 0.513333
BMS_070 arizona 5 17 Slimjim.bmp 8.161476e+01 12 999 120 999 999 82.83 1.033333e+03 9.833333e+02 20 49 1.966667
BMS_070 arizona 5 18 Chocolate_mm.bmp 8.643323e+01 22 999 220 999 999 87.65 1.033333e+03 9.833333e+02 54 11 0.186667
BMS_070 arizona 5 19 Riprolls.bmp 9.120174e+01 22 999 220 999 999 92.42 1.033333e+03 9.833333e+02 51 46 0.566667
BMS_070 arizona 5 20 AnimalCrackers.bmp 9.600359e+01 12 999 120 999 999 97.22 1.033333e+03 9.833333e+02 12 4 2.453333
BMS_070 arizona 5 21 Nutterbutter.bmp 1.008054e+02 12 1.236511e+00 12 999 98 102.02 1.033333e+03 9.833333e+02 8 37 2.620000
BMS_070 arizona 5 22 FamousAmos_small.bmp 1.056073e+02 12 999 120 999 999 106.82 1.033333e+03 9.833333e+02 6 15 2.713333
BMS_070 arizona 5 23 Cheetos.bmp 1.104092e+02 12 999 120 999 999 111.63 1.033333e+03 9.833333e+02 3 8 2.920000
BMS_070 arizona 5 24 Redvines_small.bmp 1.152110e+02 21 1.156970e+00 210 9.834544e-01 98 116.43 1.033333e+03 1.000000e+03 48 44 0.693333
BMS_070 arizona 5 25 Doritosranch.bmp 1.200128e+02 12 999 120 999 999 121.23 1.033333e+03 1.000000e+03 14 13 2.440000
BMS_070 arizona 5 26 Ghiradelli_milk_Almonds.bmp 1.248147e+02 12 999 120 999 999 126.03 1.033333e+03 1.000000e+03 2 22 2.960000
BMS_070 arizona 5 27 KitKat_small.bmp 1.296166e+02 12 999 120 999 999 130.83 1.033333e+03 1.000000e+03 24 29 1.840000
BMS_070 arizona 5 28 Almondjoy.bmp 1.344017e+02 11 1.218058e+00 1100 1.033444e+00 98 135.62 9.833333e+02 1.000000e+03 17 3 2.206667
BMS_070 arizona 5 29 Dots_one.bmp 1.392035e+02 21 1.201388e+00 2100 1.000108e+00 98 140.42 9.833333e+02 9.500000e+02 42 14 1.026667
BMS_070 arizona 5 30 RitzBitz2.bmp 1.440054e+02 11 1.176567e+00 110 9.834164e-01 98 145.22 1.000000e+03 9.500000e+02 15 47 2.393333
BMS_070 arizona 5 31 FlamingCheetos.bmp 1.488072e+02 11 1.040724e+00 110 1.000106e+00 98 150.02 1.016667e+03 9.500000e+02 11 17 2.486667
BMS_070 arizona 5 32 Crunch.bmp 1.536091e+02 22 999 220 999 999 154.83 1.016667e+03 9.500000e+02 36 12 1.440000
BMS_070 arizona 5 33 Slimjim.bmp 1.584110e+02 12 999 120 999 999 159.63 1.016667e+03 9.500000e+02 20 49 1.966667
BMS_070 arizona 5 34 FlamingCheetos.bmp 1.632128e+02 11 1.169182e+00 110 1.016751e+00 98 164.43 1.033333e+03 9.500000e+02 11 17 2.486667
BMS_070 arizona 5 35 PringlesRed.bmp 1.680313e+02 12 999 120 999 999 169.25 1.033333e+03 9.500000e+02 18 43 2.033333
BMS_070 arizona 5 36 Milano.bmp 1.728165e+02 12 999 120 999 999 174.03 1.033333e+03 9.500000e+02 5 33 2.833333
BMS_070 arizona 5 37 Dots_one.bmp 1.776017e+02 21 1.152278e+00 210 9.501595e-01 98 178.82 1.033333e+03 9.666667e+02 42 14 1.026667
BMS_070 arizona 5 38 Almondjoy.bmp 1.824035e+02 11 1.156442e+00 110 1.033421e+00 98 183.62 1.050000e+03 9.666667e+02 17 3 2.206667
BMS_070 arizona 5 39 Doritosranch.bmp 1.872053e+02 12 999 120 999 999 188.42 1.050000e+03 9.666667e+02 14 13 2.440000
BMS_070 arizona 5 40 Nutterbutter.bmp 1.920072e+02 12 999 120 999 999 193.22 1.050000e+03 9.666667e+02 8 37 2.620000
BMS_070 arizona 5 41 Laffytaffyred_one.bmp 1.968090e+02 22 999 220 999 999 198.03 1.050000e+03 9.666667e+02 45 30 0.926667
BMS_070 arizona 5 42 Jollyrancherred.bmp 2.016109e+02 21 1.119096e+00 210 9.667867e-01 98 202.83 1.050000e+03 9.833333e+02 40 27 1.206667
BMS_070 arizona 5 43 Chocolate_mm.bmp 2.064127e+02 22 999 220 999 999 207.63 1.050000e+03 9.833333e+02 54 11 0.186667
BMS_070 arizona 5 44 Ghiradelli_milk.bmp 2.112146e+02 22 999 220 999 999 212.43 1.050000e+03 9.833333e+02 34 21 1.526667
BMS_070 arizona 5 45 FrootLoops.bmp 2.160164e+02 22 999 220 999 999 217.23 1.050000e+03 9.833333e+02 43 19 1.020000
BMS_070 arizona 5 46 PayDay.bmp 2.208016e+02 11 1.226382e+00 1100 1.050101e+00 98 222.02 1.000000e+03 9.833333e+02 9 39 2.573333
BMS_070 arizona 5 47 Redvines_small.bmp 2.256034e+02 21 1.153531e+00 210 9.834369e-01 98 226.82 1.000000e+03 1.000000e+03 48 44 0.693333
BMS_070 arizona 5 48 Funyuns_small.bmp 2.304053e+02 12 999 120 999 999 231.62 1.000000e+03 1.000000e+03 21 20 1.960000
BMS_070 arizona 5 49 Reeses.bmp 2.352071e+02 22 999 220 999 999 236.42 1.000000e+03 1.000000e+03 33 45 1.606667
BMS_070 arizona 5 50 RitzBitz2.bmp 2.400090e+02 11 1.199965e+00 110 1.000095e+00 98 241.23 1.016667e+03 1.000000e+03 15 47 2.393333
BMS_070 arizona 5 51 Granolabar.bmp 2.448109e+02 12 999 120 999 999 246.03 1.016667e+03 1.000000e+03 23 24 1.846667
BMS_070 arizona 5 52 FigNewton_small.bmp 2.496127e+02 22 999 220 999 999 250.83 1.016667e+03 1.000000e+03 55 16 0.060000
