subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_089 arizona 6 1 PayDay.bmp 4.801804e+00 22 999 220 999 999 6.02 8.833333e+02 9.500000e+02 54 39 0.913333
BMS_089 arizona 6 2 Oreos.bmp 9.603649e+00 12 999 120 999 999 10.82 8.833333e+02 9.500000e+02 2 38 2.980000
BMS_089 arizona 6 3 Whatchamacallit.bmp 1.440550e+01 22 999 220 999 999 15.62 8.833333e+02 9.500000e+02 37 56 1.500000
BMS_089 arizona 6 4 Sourpatch.bmp 1.920734e+01 12 999 120 999 999 20.42 8.833333e+02 9.500000e+02 3 52 2.960000
BMS_089 arizona 6 5 KitKat_small.bmp 2.400919e+01 12 999 120 999 999 25.23 8.833333e+02 9.500000e+02 11 29 2.266667
BMS_089 arizona 6 6 Almondjoy.bmp 2.881103e+01 12 999 120 999 999 30.03 8.833333e+02 9.500000e+02 23 3 1.793333
BMS_089 arizona 6 7 Butterfinger.bmp 3.361288e+01 21 1.166286e+00 210 9.512779e-01 98 34.83 8.833333e+02 9.666667e+02 49 6 1.206667
BMS_089 arizona 6 8 Crunch.bmp 3.841473e+01 11 1.205300e+00 1100 8.865596e-01 98 39.63 8.333333e+02 9.666667e+02 18 12 1.980000
BMS_089 arizona 6 9 AnimalCrackers.bmp 4.321657e+01 21 1.264593e+00 2100 9.667494e-01 98 44.43 8.333333e+02 9.166667e+02 39 4 1.446667
BMS_089 arizona 6 10 Slimjim.bmp 4.800175e+01 22 999 220 999 999 49.22 8.333333e+02 9.166667e+02 55 49 0.866667
BMS_089 arizona 6 11 Nutterbutter.bmp 5.280359e+01 11 1.109636e+00 110 8.334616e-01 98 54.02 8.500000e+02 9.166667e+02 12 37 2.253333
BMS_089 arizona 6 12 Jollyrancherred.bmp 5.760544e+01 22 999 220 999 999 58.82 8.500000e+02 9.166667e+02 51 27 1.106667
BMS_089 arizona 6 13 Skittles.bmp 6.240733e+01 12 999 120 999 999 63.62 8.500000e+02 9.166667e+02 20 48 1.873333
BMS_089 arizona 6 14 RitzBitz2.bmp 6.720917e+01 22 999 220 999 999 68.43 8.500000e+02 9.166667e+02 40 47 1.446667
BMS_089 arizona 6 15 Milkduds.bmp 7.201098e+01 11 1.068201e+00 110 8.501299e-01 98 73.23 8.666667e+02 9.166667e+02 8 34 2.400000
BMS_089 arizona 6 16 Hersheymilk_several.bmp 7.681287e+01 22 999 220 999 999 78.03 8.666667e+02 9.166667e+02 34 26 1.586667
BMS_089 arizona 6 17 FigNewton_small.bmp 8.161467e+01 21 1.137509e+00 210 9.167738e-01 98 82.83 8.666667e+02 9.333333e+02 43 16 1.326667
BMS_089 arizona 6 18 ChipsAhoy_small.bmp 8.641656e+01 22 999 220 999 999 87.63 8.666667e+02 9.333333e+02 33 10 1.593333
BMS_089 arizona 6 19 Granolabar.bmp 9.120169e+01 22 999 220 999 999 92.42 8.666667e+02 9.333333e+02 52 24 1.073333
BMS_089 arizona 6 20 Funyuns_small.bmp 9.600354e+01 12 999 120 999 999 97.22 8.666667e+02 9.333333e+02 21 20 1.846667
BMS_089 arizona 6 21 Riprolls.bmp 1.008054e+02 12 999 120 999 999 102.02 8.666667e+02 9.333333e+02 17 46 2.013333
BMS_089 arizona 6 22 Fritos.bmp 1.056072e+02 21 1.186940e+00 210 9.334088e-01 98 106.82 8.666667e+02 9.500000e+02 45 18 1.306667
BMS_089 arizona 6 23 MilkyWay.bmp 1.104091e+02 22 999 220 999 999 111.63 8.666667e+02 9.500000e+02 48 35 1.213333
BMS_089 arizona 6 24 Cheetos.bmp 1.152109e+02 22 999 220 999 999 116.43 8.666667e+02 9.500000e+02 36 8 1.540000
BMS_089 arizona 6 25 Cheezits.bmp 1.200128e+02 12 999 120 999 999 121.23 8.666667e+02 9.500000e+02 24 9 1.720000
BMS_089 arizona 6 26 Ghiradelli_milk_Almonds.bmp 1.248147e+02 11 1.085510e+00 110 8.667954e-01 98 126.03 8.833333e+02 9.500000e+02 14 22 2.226667
BMS_089 arizona 6 27 Twix.bmp 1.296165e+02 12 999 120 999 999 130.83 8.833333e+02 9.500000e+02 5 55 2.733333
BMS_089 arizona 6 28 PopTartsCinnamon.bmp 1.344017e+02 12 999 120 999 999 135.62 8.833333e+02 9.500000e+02 6 41 2.413333
BMS_089 arizona 6 29 Snickers.bmp 1.392035e+02 12 999 120 999 999 140.42 8.833333e+02 9.500000e+02 9 50 2.380000
BMS_089 arizona 6 30 Keeblerfudgestripes.bmp 1.440053e+02 22 999 220 999 999 145.22 8.833333e+02 9.500000e+02 46 28 1.280000
BMS_089 arizona 6 31 FrootLoops.bmp 1.488072e+02 22 999 220 999 999 150.02 8.833333e+02 9.500000e+02 42 19 1.333333
BMS_089 arizona 6 32 PopTartsStrawberry.bmp 1.536090e+02 12 999 120 999 999 154.83 8.833333e+02 9.500000e+02 15 42 2.120000
BMS_089 arizona 6 33 Sourpatch.bmp 1.584109e+02 12 999 120 999 999 159.63 8.833333e+02 9.500000e+02 3 52 2.960000
BMS_089 arizona 6 34 Almondjoy.bmp 1.632127e+02 12 999 120 999 999 164.43 8.833333e+02 9.500000e+02 23 3 1.793333
BMS_089 arizona 6 35 Whatchamacallit.bmp 1.680146e+02 22 999 220 999 999 169.23 8.833333e+02 9.500000e+02 37 56 1.500000
BMS_089 arizona 6 36 Nutterbutter.bmp 1.728164e+02 11 1.114651e+00 110 8.834630e-01 98 174.03 9.000000e+02 9.500000e+02 12 37 2.253333
BMS_089 arizona 6 37 Crunch.bmp 1.776016e+02 11 1.281516e+00 1100 9.000946e-01 98 178.82 8.500000e+02 9.500000e+02 18 12 1.980000
BMS_089 arizona 6 38 Granolabar.bmp 1.824034e+02 22 999 220 999 999 183.62 8.500000e+02 9.500000e+02 52 24 1.073333
BMS_089 arizona 6 39 Hersheymilk_several.bmp 1.872053e+02 22 999 220 999 999 188.42 8.500000e+02 9.500000e+02 34 26 1.586667
BMS_089 arizona 6 40 Fritos.bmp 1.920072e+02 21 1.230989e+00 2100 9.500898e-01 98 193.22 8.500000e+02 9.000000e+02 45 18 1.306667
BMS_089 arizona 6 41 RitzBitz2.bmp 1.968090e+02 22 999 220 999 999 198.03 8.500000e+02 9.000000e+02 40 47 1.446667
BMS_089 arizona 6 42 Snickers.bmp 2.016108e+02 12 999 120 999 999 202.83 8.500000e+02 9.000000e+02 9 50 2.380000
BMS_089 arizona 6 43 MilkyWay.bmp 2.064127e+02 22 999 220 999 999 207.63 8.500000e+02 9.000000e+02 48 35 1.213333
BMS_089 arizona 6 44 Riprolls.bmp 2.112145e+02 12 999 120 999 999 212.43 8.500000e+02 9.000000e+02 17 46 2.013333
BMS_089 arizona 6 45 Butterfinger.bmp 2.160163e+02 21 1.110848e+00 210 9.000878e-01 98 217.23 8.500000e+02 9.166667e+02 49 6 1.206667
BMS_089 arizona 6 46 Twix.bmp 2.208015e+02 12 999 120 999 999 222.02 8.500000e+02 9.166667e+02 5 55 2.733333
BMS_089 arizona 6 47 Keeblerfudgestripes.bmp 2.256034e+02 22 999 220 999 999 226.82 8.500000e+02 9.166667e+02 46 28 1.280000
BMS_089 arizona 6 48 Funyuns_small.bmp 2.304053e+02 12 999 120 999 999 231.62 8.500000e+02 9.166667e+02 21 20 1.846667
BMS_089 arizona 6 49 Cheezits.bmp 2.352071e+02 12 999 120 999 999 236.42 8.500000e+02 9.166667e+02 24 9 1.720000
BMS_089 arizona 6 50 PopTartsCinnamon.bmp 2.400089e+02 12 999 120 999 999 241.23 8.500000e+02 9.166667e+02 6 41 2.413333
BMS_089 arizona 6 51 Ghiradelli_milk_Almonds.bmp 2.448108e+02 11 1.158392e+00 110 8.501302e-01 98 246.03 8.666667e+02 9.166667e+02 14 22 2.226667
BMS_089 arizona 6 52 Oreos.bmp 2.496126e+02 12 999 120 999 999 250.83 8.666667e+02 9.166667e+02 2 38 2.980000
BMS_089 arizona 6 53 PopTartsStrawberry.bmp 2.544145e+02 12 999 120 999 999 255.63 8.666667e+02 9.166667e+02 15 42 2.120000
BMS_089 arizona 6 54 FrootLoops.bmp 2.592163e+02 22 999 220 999 999 260.43 8.666667e+02 9.166667e+02 42 19 1.333333
BMS_089 arizona 6 55 Cheetos.bmp 2.640015e+02 22 999 220 999 999 265.22 8.666667e+02 9.166667e+02 36 8 1.540000
BMS_089 arizona 6 56 FigNewton_small.bmp 2.688034e+02 21 1.114919e+00 210 9.167467e-01 98 270.02 8.666667e+02 9.333333e+02 43 16 1.326667
BMS_089 arizona 6 57 Skittles.bmp 2.736052e+02 12 999 120 999 999 274.84 8.666667e+02 9.333333e+02 20 48 1.873333
BMS_089 arizona 6 58 PayDay.bmp 2.784070e+02 22 999 220 999 999 279.62 8.666667e+02 9.333333e+02 54 39 0.913333
BMS_089 arizona 6 59 AnimalCrackers.bmp 2.832088e+02 21 1.192352e+00 210 9.334355e-01 98 284.43 8.666667e+02 9.500000e+02 39 4 1.446667
BMS_089 arizona 6 60 Milkduds.bmp 2.880107e+02 11 1.102462e+00 110 8.667988e-01 98 289.23 8.833333e+02 9.500000e+02 8 34 2.400000
BMS_089 arizona 6 61 KitKat_small.bmp 2.928125e+02 12 999 120 999 999 294.03 8.833333e+02 9.500000e+02 11 29 2.266667
BMS_089 arizona 6 62 Slimjim.bmp 2.976144e+02 22 999 220 999 999 298.83 8.833333e+02 9.500000e+02 55 49 0.866667
BMS_089 arizona 6 63 ChipsAhoy_small.bmp 3.024163e+02 22 999 220 999 999 303.63 8.833333e+02 9.500000e+02 33 10 1.593333
BMS_089 arizona 6 64 Jollyrancherred.bmp 3.072014e+02 22 999 220 999 999 308.42 8.833333e+02 9.500000e+02 51 27 1.106667
