subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_089 arizona 1 1 Whatchamacallit.bmp 4.801845e+00 22 999 220 999 999 6.02 950 950 37 56 1.500000
BMS_089 arizona 1 2 Cheezits.bmp 9.603652e+00 12 999 120 999 999 10.82 950 950 24 9 1.720000
BMS_089 arizona 1 3 Fritos.bmp 1.440550e+01 21 1.281470e+00 2100 9.512352e-01 98 15.62 950 900 45 18 1.306667
BMS_089 arizona 1 4 Snickers.bmp 1.920734e+01 12 999 120 999 999 20.42 950 900 9 50 2.380000
BMS_089 arizona 1 5 Keeblerfudgestripes.bmp 2.400919e+01 22 999 220 999 999 25.23 950 900 46 28 1.280000
BMS_089 arizona 1 6 Ghiradelli_milk_Almonds.bmp 2.881104e+01 11 1.265933e+00 1100 9.532668e-01 98 30.03 900 900 14 22 2.226667
BMS_089 arizona 1 7 RitzBitz2.bmp 3.361292e+01 22 999 220 999 999 34.83 900 900 40 47 1.446667
BMS_089 arizona 1 8 Almondjoy.bmp 3.841473e+01 12 999 120 999 999 39.63 900 900 23 3 1.793333
BMS_089 arizona 1 9 Butterfinger.bmp 4.321661e+01 21 1.177351e+00 210 9.000854e-01 98 44.43 900 9.166667e+02 49 6 1.206667
BMS_089 arizona 1 10 Slimjim.bmp 4.800175e+01 22 999 220 999 999 49.22 900 9.166667e+02 55 49 0.866667
BMS_089 arizona 1 11 MilkyWay.bmp 5.280363e+01 22 999 220 999 999 54.02 900 9.166667e+02 48 35 1.213333
BMS_089 arizona 1 12 KitKat_small.bmp 5.760548e+01 12 999 120 999 999 58.82 900 9.166667e+02 11 29 2.266667
BMS_089 arizona 1 13 Granolabar.bmp 6.240728e+01 22 999 220 999 999 63.62 900 9.166667e+02 52 24 1.073333
BMS_089 arizona 1 14 Sourpatch.bmp 6.720913e+01 12 999 120 999 999 68.43 900 9.166667e+02 3 52 2.960000
BMS_089 arizona 1 15 Oreos.bmp 7.201098e+01 12 999 120 999 999 73.23 900 9.166667e+02 2 38 2.980000
BMS_089 arizona 1 16 Riprolls.bmp 7.681282e+01 12 999 120 999 999 78.03 900 9.166667e+02 17 46 2.013333
BMS_089 arizona 1 17 ChipsAhoy_small.bmp 8.161467e+01 22 999 220 999 999 82.83 900 9.166667e+02 33 10 1.593333
BMS_089 arizona 1 18 FigNewton_small.bmp 8.641651e+01 21 1.112481e+00 210 9.167426e-01 98 87.63 900 9.333333e+02 43 16 1.326667
BMS_089 arizona 1 19 PopTartsCinnamon.bmp 9.120169e+01 12 999 120 999 999 92.42 900 9.333333e+02 6 41 2.413333
BMS_089 arizona 1 20 Nutterbutter.bmp 9.600353e+01 11 1.143456e+00 110 9.000975e-01 98 97.22 9.166667e+02 9.333333e+02 12 37 2.253333
BMS_089 arizona 1 21 AnimalCrackers.bmp 1.008054e+02 21 1.191561e+00 210 9.334289e-01 98 102.02 9.166667e+02 9.500000e+02 39 4 1.446667
BMS_089 arizona 1 22 PayDay.bmp 1.056072e+02 22 999 220 999 999 106.82 9.166667e+02 9.500000e+02 54 39 0.913333
BMS_089 arizona 1 23 Crunch.bmp 1.104091e+02 11 1.175909e+00 110 9.167693e-01 98 111.63 9.333333e+02 9.500000e+02 18 12 1.980000
