subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_083 arizona 3 1 Sourpatch.bmp 4.801804e+00 22 999 220 999 999 6.04 9.500000e+02 9.500000e+02 51 52 0.093333
BMS_083 arizona 3 2 Twix.bmp 9.603692e+00 22 999 220 999 999 10.82 9.500000e+02 9.500000e+02 46 55 0.393333
BMS_083 arizona 3 3 ChipsAhoy_small.bmp 1.440554e+01 12 999 120 999 999 15.62 9.500000e+02 9.500000e+02 2 10 2.986667
BMS_083 arizona 3 4 Skittles.bmp 1.920734e+01 11 1.293096e+00 1100 9.511679e-01 98 20.42 9.000000e+02 9.500000e+02 8 48 2.860000
BMS_083 arizona 3 5 PayDay.bmp 2.400919e+01 22 999 220 999 999 25.23 9.000000e+02 9.500000e+02 48 39 0.213333
BMS_083 arizona 3 6 Jollyrancherred.bmp 2.881108e+01 22 999 220 999 999 30.03 9.000000e+02 9.500000e+02 54 27 0.026667
BMS_083 arizona 3 7 Ghiradelli_milk_Almonds.bmp 3.361288e+01 12 999 120 999 999 34.83 9.000000e+02 9.500000e+02 11 22 2.733333
BMS_083 arizona 3 8 Nutterbutter.bmp 3.841473e+01 12 999 120 999 999 39.63 9.000000e+02 9.500000e+02 24 37 1.926667
BMS_083 arizona 3 9 MrGoodbar.bmp 4.321657e+01 12 999 120 999 999 44.43 9.000000e+02 9.500000e+02 6 36 2.966667
BMS_083 arizona 3 10 FrootLoops.bmp 4.800179e+01 11 1.166723e+00 110 9.000665e-01 98 49.22 9.166667e+02 9.500000e+02 18 19 2.100000
BMS_083 arizona 3 11 Milano.bmp 5.280363e+01 12 999 120 999 999 54.02 9.166667e+02 9.500000e+02 21 33 2.073333
BMS_083 arizona 3 12 Laffytaffyred_one.bmp 5.760544e+01 21 1.151033e+00 210 9.512523e-01 98 58.82 9.166667e+02 9.666667e+02 45 30 0.433333
BMS_083 arizona 3 13 Oreos.bmp 6.240733e+01 12 999 120 999 999 63.62 9.166667e+02 9.666667e+02 20 38 2.080000
BMS_083 arizona 3 14 Butterfinger.bmp 6.720913e+01 22 999 220 999 999 68.43 9.166667e+02 9.666667e+02 37 6 1.053333
BMS_083 arizona 3 15 RitzBitz2.bmp 7.201098e+01 21 1.204528e+00 2100 9.667398e-01 98 73.23 9.166667e+02 9.166667e+02 43 47 0.573333
BMS_083 arizona 3 16 Whatchamacallit.bmp 7.681282e+01 21 1.118628e+00 210 9.167330e-01 98 78.03 9.166667e+02 9.333333e+02 39 56 0.806667
BMS_083 arizona 3 17 Fritos.bmp 8.161467e+01 12 5.898421e-01 12 999 98 82.83 9.166667e+02 9.333333e+02 23 18 2.000000
BMS_083 arizona 3 18 Snickers.bmp 8.641656e+01 22 999 220 999 999 87.63 9.166667e+02 9.333333e+02 42 50 0.620000
BMS_083 arizona 3 19 Milkduds.bmp 9.120169e+01 11 1.132764e+00 110 9.167533e-01 98 92.42 9.333333e+02 9.333333e+02 12 34 2.720000
BMS_083 arizona 3 20 AnimalCrackers.bmp 9.600353e+01 22 999 220 999 999 97.22 9.333333e+02 9.333333e+02 36 4 1.146667
BMS_083 arizona 3 21 Redvines_small.bmp 1.008054e+02 22 999 220 999 999 102.02 9.333333e+02 9.333333e+02 52 44 0.060000
BMS_083 arizona 3 22 100grand_small.bmp 1.056072e+02 12 999 120 999 999 106.82 9.333333e+02 9.333333e+02 17 1 2.100000
BMS_083 arizona 3 23 PringlesRed.bmp 1.104091e+02 12 999 120 999 999 111.63 9.333333e+02 9.333333e+02 15 43 2.380000
BMS_083 arizona 3 24 Keeblerfudgestripes.bmp 1.152109e+02 22 999 220 999 999 116.43 9.333333e+02 9.333333e+02 34 28 1.180000
BMS_083 arizona 3 25 PeanutMMs.bmp 1.200128e+02 12 999 120 999 999 121.23 9.333333e+02 9.333333e+02 9 40 2.846667
BMS_083 arizona 3 26 PopTartsStrawberry.bmp 1.248146e+02 22 999 220 999 999 126.03 9.333333e+02 9.333333e+02 33 42 1.286667
BMS_083 arizona 3 27 KitKat_small.bmp 1.296165e+02 12 999 120 999 999 130.83 9.333333e+02 9.333333e+02 5 29 2.980000
