subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_085 arizona 5 1 Ghiradelli_milk.bmp 4.801888e+00 12 999 120 999 999 6.04 9.500000e+02 9.500000e+02 3 21 2.980000
BMS_085 arizona 5 2 FlamingCheetos.bmp 9.603733e+00 11 1.129927e+00 110 9.512036e-01 98 10.82 9.666667e+02 9.500000e+02 8 17 2.460000
BMS_085 arizona 5 3 SourSkittles.bmp 1.440554e+01 22 999 220 999 999 15.62 9.666667e+02 9.500000e+02 46 51 0.240000
BMS_085 arizona 5 4 Milano.bmp 1.920738e+01 12 999 120 999 999 20.42 9.666667e+02 9.500000e+02 2 33 2.986667
BMS_085 arizona 5 5 Hersheymilk_several.bmp 2.400923e+01 11 1.156417e+00 110 9.667303e-01 98 25.23 9.833333e+02 9.500000e+02 18 26 1.986667
BMS_085 arizona 5 6 PopTartsStrawberry.bmp 2.881107e+01 21 1.107586e+00 210 9.513335e-01 98 30.03 9.833333e+02 9.666667e+02 43 42 0.353333
BMS_085 arizona 5 7 Hersheykisses.bmp 3.361292e+01 12 999 120 999 999 34.83 9.833333e+02 9.666667e+02 15 25 2.000000
BMS_085 arizona 5 8 Fritos.bmp 3.841481e+01 22 999 220 999 999 39.63 9.833333e+02 9.666667e+02 52 18 0.020000
BMS_085 arizona 5 9 3Musketeers.bmp 4.321661e+01 11 1.171029e+00 110 9.834193e-01 98 44.43 1.000000e+03 9.666667e+02 12 2 2.060000
BMS_085 arizona 5 10 PeanutMMs.bmp 4.800183e+01 12 999 120 999 999 49.22 1.000000e+03 9.666667e+02 11 40 2.393333
BMS_085 arizona 5 11 Milkduds.bmp 5.280367e+01 22 999 220 999 999 54.02 1.000000e+03 9.666667e+02 40 34 0.480000
BMS_085 arizona 5 12 Reeses.bmp 5.760552e+01 12 999 120 999 999 58.82 1.000000e+03 9.666667e+02 6 45 2.526667
