subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_071 arizona 4 1 Oreos.bmp 4.801806e+00 12 999 120 999 999 6.04 7.500000e+02 8.166667e+02 20 38 1.560000
BMS_071 arizona 4 2 PringlesRed.bmp 9.603693e+00 12 999 120 999 999 10.82 7.500000e+02 8.166667e+02 11 43 1.800000
BMS_071 arizona 4 3 BabyRuth.bmp 1.440550e+01 22 999 220 999 999 15.62 7.500000e+02 8.166667e+02 36 5 1.206667
BMS_071 arizona 4 4 ChipsAhoy_small.bmp 1.920734e+01 12 999 120 999 999 20.42 7.500000e+02 8.166667e+02 17 10 1.640000
BMS_071 arizona 4 5 FlamingCheetos.bmp 2.400919e+01 12 999 120 999 999 25.23 7.500000e+02 8.166667e+02 3 17 2.193333
BMS_071 arizona 4 6 MilkyWay.bmp 2.881108e+01 22 999 220 999 999 30.03 7.500000e+02 8.166667e+02 37 35 1.200000
BMS_071 arizona 4 7 Sourpatch.bmp 3.361288e+01 12 999 120 999 999 34.83 7.500000e+02 8.166667e+02 2 52 2.493333
BMS_071 arizona 4 8 Milkduds.bmp 3.841477e+01 22 999 220 999 999 39.63 7.500000e+02 8.166667e+02 42 34 1.080000
BMS_071 arizona 4 9 PayDay.bmp 4.321658e+01 22 999 220 999 999 44.43 7.500000e+02 8.166667e+02 48 39 1.040000
BMS_071 arizona 4 10 AnimalCrackers.bmp 4.800179e+01 22 999 220 999 999 49.22 7.500000e+02 8.166667e+02 34 4 1.233333
BMS_071 arizona 4 11 Slimjim.bmp 5.280360e+01 12 999 120 999 999 54.02 7.500000e+02 8.166667e+02 23 49 1.473333
BMS_071 arizona 4 12 Hersheykisses.bmp 5.760549e+01 22 999 220 999 999 58.82 7.500000e+02 8.166667e+02 55 25 0.473333
BMS_071 arizona 4 13 Funyuns_small.bmp 6.240729e+01 12 999 120 999 999 63.62 7.500000e+02 8.166667e+02 9 20 1.840000
BMS_071 arizona 4 14 Nutterbutter.bmp 6.720914e+01 21 1.132895e+00 210 8.179639e-01 98 68.43 7.500000e+02 8.333333e+02 45 37 1.060000
BMS_071 arizona 4 15 Snickers.bmp 7.201098e+01 11 1.013054e+00 110 7.511897e-01 98 73.23 7.666667e+02 8.333333e+02 12 50 1.753333
BMS_071 arizona 4 16 Whatchamacallit.bmp 7.681287e+01 21 1.136157e+00 210 8.334105e-01 98 78.03 7.666667e+02 8.500000e+02 43 56 1.073333
BMS_071 arizona 4 17 Toberlorone.bmp 8.161467e+01 12 999 120 999 999 82.83 7.666667e+02 8.500000e+02 15 54 1.720000
BMS_071 arizona 4 18 CheesyDoritos.bmp 8.641652e+01 11 1.107505e+00 110 7.667442e-01 98 87.63 7.833333e+02 8.500000e+02 14 7 1.726667
BMS_071 arizona 4 19 PopTartsStrawberry.bmp 9.120169e+01 22 999 220 999 999 92.42 7.833333e+02 8.500000e+02 52 42 0.740000
BMS_071 arizona 4 20 Jollyrancherred.bmp 9.600354e+01 21 1.206355e+00 2100 8.500796e-01 98 97.22 7.833333e+02 8.000000e+02 49 27 0.860000
BMS_071 arizona 4 21 Crunch.bmp 1.008054e+02 12 999 120 999 999 102.02 7.833333e+02 8.000000e+02 21 12 1.553333
