subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_078 arizona 3 1 Sourpatch.bmp 4.801888e+00 22 999 220 999 999 6.02 8.833333e+02 8.833333e+02 39 52 1.053333
BMS_078 arizona 3 2 SourSkittles.bmp 9.603692e+00 12 999 120 999 999 10.82 8.833333e+02 8.833333e+02 6 51 2.340000
BMS_078 arizona 3 3 FamousAmos_small.bmp 1.440554e+01 12 999 120 999 999 15.62 8.833333e+02 8.833333e+02 14 15 1.993333
BMS_078 arizona 3 4 Ghiradelli_milk.bmp 1.920743e+01 22 999 220 999 999 20.42 8.833333e+02 8.833333e+02 36 21 1.060000
BMS_078 arizona 3 5 100grand_small.bmp 2.400927e+01 22 999 220 999 999 25.23 8.833333e+02 8.833333e+02 43 1 0.833333
BMS_078 arizona 3 6 Dots_one.bmp 2.881112e+01 22 999 220 999 999 30.03 8.833333e+02 8.833333e+02 52 14 0.033333
BMS_078 arizona 3 7 Hersheykisses.bmp 3.361296e+01 22 999 220 999 999 34.83 8.833333e+02 8.833333e+02 49 25 0.540000
BMS_078 arizona 3 8 AnimalCrackers.bmp 3.841481e+01 12 999 120 999 999 39.63 8.833333e+02 8.833333e+02 23 4 1.540000
BMS_078 arizona 3 9 PopTartsStrawberry.bmp 4.321661e+01 12 999 120 999 999 44.43 8.833333e+02 8.833333e+02 8 42 2.033333
BMS_078 arizona 3 10 Milkduds.bmp 4.800179e+01 21 1.136998e+00 210 8.845224e-01 98 49.22 8.833333e+02 9.000000e+02 46 34 0.660000
BMS_078 arizona 3 11 Funyuns_small.bmp 5.280363e+01 11 1.198067e+00 110 8.866835e-01 98 54.02 9.000000e+02 9.000000e+02 17 20 1.946667
BMS_078 arizona 3 12 CheesyDoritos.bmp 5.760548e+01 11 1.152391e+00 110 9.001141e-01 98 58.82 9.166667e+02 9.000000e+02 9 7 2.026667
BMS_078 arizona 3 13 FlamingCheetos.bmp 6.240732e+01 11 1.141473e+00 110 9.167754e-01 98 63.62 9.333333e+02 9.000000e+02 11 17 2.013333
BMS_078 arizona 3 14 Keeblerfudgestripes.bmp 6.720921e+01 22 999 220 999 999 68.43 9.333333e+02 9.000000e+02 34 28 1.066667
