subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_085 arizona 4 1 Cheetos.bmp 4.801886e+00 12 999 120 999 999 6.04 9.500000e+02 8.833333e+02 21 8 1.100000
BMS_085 arizona 4 2 3Musketeers.bmp 9.603733e+00 11 1.153080e+00 110 9.511887e-01 98 10.82 9.666667e+02 8.833333e+02 12 2 2.060000
BMS_085 arizona 4 3 Chocolate_mm.bmp 1.440554e+01 12 999 120 999 999 15.62 9.666667e+02 8.833333e+02 17 11 1.993333
BMS_085 arizona 4 4 Jollyrancherred.bmp 1.920742e+01 12 999 120 999 999 20.42 9.666667e+02 8.833333e+02 24 27 0.773333
BMS_085 arizona 4 5 MrGoodbar.bmp 2.400923e+01 12 999 120 999 999 25.23 9.666667e+02 8.833333e+02 5 36 2.980000
BMS_085 arizona 4 6 PeanutMMs.bmp 2.881107e+01 12 999 120 999 999 30.03 9.666667e+02 8.833333e+02 11 40 2.393333
BMS_085 arizona 4 7 Fritos.bmp 3.361296e+01 22 999 220 999 999 34.83 9.666667e+02 8.833333e+02 52 18 0.020000
BMS_085 arizona 4 8 Hersheymilk_several.bmp 3.841477e+01 11 1.240061e+00 1100 9.667501e-01 98 39.63 9.166667e+02 8.833333e+02 18 26 1.986667
BMS_085 arizona 4 9 CheesyDoritos.bmp 4.321661e+01 22 999 220 999 999 44.43 9.166667e+02 8.833333e+02 37 7 0.526667
BMS_085 arizona 4 10 Granolabar.bmp 4.800183e+01 21 1.064002e+00 210 8.845043e-01 98 49.22 9.166667e+02 9.000000e+02 49 24 0.153333
BMS_085 arizona 4 11 Reeses.bmp 5.280363e+01 12 999 120 999 999 54.02 9.166667e+02 9.000000e+02 6 45 2.526667
BMS_085 arizona 4 12 Milano.bmp 5.760548e+01 12 999 120 999 999 58.82 9.166667e+02 9.000000e+02 2 33 2.986667
BMS_085 arizona 4 13 AnimalCrackers.bmp 6.240732e+01 21 7.335132e-01 21 9.000921e-01 98 63.62 9.166667e+02 9.166667e+02 45 4 0.246667
BMS_085 arizona 4 14 Sourpatch.bmp 6.720921e+01 22 999 220 999 999 68.43 9.166667e+02 9.166667e+02 42 52 0.433333
BMS_085 arizona 4 15 Oreos.bmp 7.201102e+01 21 1.084816e+00 210 9.167381e-01 98 73.23 9.166667e+02 9.333333e+02 39 38 0.520000
BMS_085 arizona 4 16 BabyRuth.bmp 7.681286e+01 22 999 220 999 999 78.03 9.166667e+02 9.333333e+02 54 5 0.013333
