subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_088 ariozona 5 1 Redvines_small.bmp 4.801846e+00 22 999 220 999 999 6.04 1.083333e+03 1.083333e+03 51 44 0.106667
BMS_088 ariozona 5 2 Snickers.bmp 9.603651e+00 12 999 120 999 999 10.82 1.083333e+03 1.083333e+03 23 50 1.066667
BMS_088 ariozona 5 3 CheesyDoritos.bmp 1.440550e+01 12 999 120 999 999 15.62 1.083333e+03 1.083333e+03 3 7 2.026667
BMS_088 ariozona 5 4 SourSkittles.bmp 1.920739e+01 12 999 120 999 999 20.42 1.083333e+03 1.083333e+03 24 51 1.066667
BMS_088 ariozona 5 5 Butterfinger.bmp 2.400919e+01 12 999 120 999 999 25.23 1.083333e+03 1.083333e+03 2 6 2.040000
BMS_088 ariozona 5 6 Lollipopred.bmp 2.881108e+01 22 999 220 999 999 30.03 1.083333e+03 1.083333e+03 34 32 1.046667
BMS_088 ariozona 5 7 FamousAmos_small.bmp 3.361288e+01 11 1.284076e+00 1100 1.084582e+00 98 34.83 1.033333e+03 1.083333e+03 9 15 2.000000
BMS_088 ariozona 5 8 Granolabar.bmp 3.841477e+01 22 999 220 999 999 39.63 1.033333e+03 1.083333e+03 49 24 0.113333
BMS_088 ariozona 5 9 Goldfish.bmp 4.321658e+01 11 6.353182e-01 11 1.033399e+00 98 44.43 1.050000e+03 1.083333e+03 17 23 1.086667
BMS_088 ariozona 5 10 FigNewton_small.bmp 4.800179e+01 22 999 220 999 999 49.22 1.050000e+03 1.083333e+03 52 16 0.100000
BMS_088 ariozona 5 11 PopTartsCinnamon.bmp 5.280364e+01 22 999 220 999 999 54.02 1.050000e+03 1.083333e+03 33 41 1.053333
BMS_088 ariozona 5 12 Doritosranch.bmp 5.760549e+01 12 999 120 999 999 58.82 1.050000e+03 1.083333e+03 5 13 2.020000
BMS_088 ariozona 5 13 Toberlorone.bmp 6.240729e+01 11 1.174670e+00 110 1.050083e+00 98 63.62 1.066667e+03 1.083333e+03 15 54 1.100000
BMS_088 ariozona 5 14 100grand_small.bmp 6.720918e+01 21 1.228678e+00 2100 1.084514e+00 98 68.43 1.066667e+03 1.033333e+03 42 1 1.026667
BMS_088 ariozona 5 15 FrootLoops.bmp 7.201102e+01 22 999 220 999 999 73.23 1.066667e+03 1.033333e+03 55 19 0.093333
BMS_088 ariozona 5 16 Sourpatch.bmp 7.681283e+01 12 999 120 999 999 78.03 1.066667e+03 1.033333e+03 18 52 1.086667
BMS_088 ariozona 5 17 RitzBitz2.bmp 8.161468e+01 22 999 220 999 999 82.83 1.066667e+03 1.033333e+03 37 47 1.046667
BMS_088 ariozona 5 18 FlamingCheetos.bmp 8.641652e+01 12 999 120 999 999 87.63 1.066667e+03 1.033333e+03 21 17 1.066667
BMS_088 ariozona 5 19 Jollyrancherred.bmp 9.120170e+01 21 1.204205e+00 2100 1.033416e+00 98 92.42 1.066667e+03 9.833333e+02 46 27 0.153333
BMS_088 ariozona 5 20 Reeses.bmp 9.600354e+01 22 999 220 999 999 97.22 1.066667e+03 9.833333e+02 45 45 1.013333
BMS_088 ariozona 5 21 ChipsAhoy_small.bmp 1.008054e+02 12 999 120 999 999 102.02 1.066667e+03 9.833333e+02 14 10 1.966667
BMS_088 ariozona 5 22 Hersheymilk_several.bmp 1.056072e+02 22 999 220 999 999 106.82 1.066667e+03 9.833333e+02 39 26 1.040000
BMS_088 ariozona 5 23 Slimjim.bmp 1.104091e+02 21 1.040892e+00 210 9.834155e-01 98 111.63 1.066667e+03 1.000000e+03 48 49 0.126667
BMS_088 ariozona 5 24 Laysclassic.bmp 1.152110e+02 12 999 120 999 999 116.43 1.066667e+03 1.000000e+03 20 31 1.073333
BMS_088 ariozona 5 25 Keeblerfudgestripes.bmp 1.200128e+02 22 999 220 999 999 121.23 1.066667e+03 1.000000e+03 43 28 1.020000
BMS_088 ariozona 5 26 Ghiradelli_milk.bmp 1.248147e+02 12 999 120 999 999 126.03 1.066667e+03 1.000000e+03 6 21 2.013333
BMS_088 ariozona 5 27 PringlesRed.bmp 1.296165e+02 22 999 220 999 999 130.83 1.066667e+03 1.000000e+03 36 43 1.046667
BMS_088 ariozona 5 28 Twix.bmp 1.344016e+02 12 999 120 999 999 135.62 1.066667e+03 1.000000e+03 12 55 1.986667
BMS_088 ariozona 5 29 AnimalCrackers.bmp 1.392035e+02 21 9.814897e-01 21 1.000072e+00 98 140.42 1.066667e+03 1.016667e+03 40 4 1.033333
BMS_088 ariozona 5 30 Chocolate_mm.bmp 1.440053e+02 12 999 120 999 999 145.22 1.066667e+03 1.016667e+03 8 11 2.006667
BMS_088 ariozona 5 31 Riprolls.bmp 1.488072e+02 22 999 220 999 999 150.02 1.066667e+03 1.016667e+03 54 46 0.100000
BMS_088 ariozona 5 32 Oreos.bmp 1.536090e+02 11 1.192941e+00 110 1.066751e+00 98 154.83 1.083333e+03 1.016667e+03 11 38 1.986667
BMS_088 ariozona 5 33 Butterfinger.bmp 1.584109e+02 12 999 120 999 999 159.63 1.083333e+03 1.016667e+03 2 6 2.040000
BMS_088 ariozona 5 34 FrootLoops.bmp 1.632127e+02 22 999 220 999 999 164.43 1.083333e+03 1.016667e+03 55 19 0.093333
BMS_088 ariozona 5 35 Sourpatch.bmp 1.680146e+02 12 999 120 999 999 169.23 1.083333e+03 1.016667e+03 18 52 1.086667
BMS_088 ariozona 5 36 CheesyDoritos.bmp 1.728164e+02 12 999 120 999 999 174.03 1.083333e+03 1.016667e+03 3 7 2.026667
BMS_088 ariozona 5 37 ChipsAhoy_small.bmp 1.776016e+02 12 999 120 999 999 178.82 1.083333e+03 1.016667e+03 14 10 1.966667
BMS_088 ariozona 5 38 PringlesRed.bmp 1.824035e+02 22 999 220 999 999 183.62 1.083333e+03 1.016667e+03 36 43 1.046667
BMS_088 ariozona 5 39 Riprolls.bmp 1.872053e+02 22 999 220 999 999 188.42 1.083333e+03 1.016667e+03 54 46 0.100000
BMS_088 ariozona 5 40 Toberlorone.bmp 1.920072e+02 11 1.016803e+00 11 1.083414e+00 98 193.22 1.100000e+03 1.016667e+03 15 54 1.100000
BMS_088 ariozona 5 41 Granolabar.bmp 1.968090e+02 22 999 220 999 999 198.03 1.100000e+03 1.016667e+03 49 24 0.113333
BMS_088 ariozona 5 42 PopTartsCinnamon.bmp 2.016109e+02 22 999 220 999 999 202.83 1.100000e+03 1.016667e+03 33 41 1.053333
BMS_088 ariozona 5 43 Hersheymilk_several.bmp 2.064127e+02 22 999 220 999 999 207.63 1.100000e+03 1.016667e+03 39 26 1.040000
BMS_088 ariozona 5 44 Goldfish.bmp 2.112145e+02 11 1.229469e+00 1100 1.100077e+00 98 212.43 1.050000e+03 1.016667e+03 17 23 1.086667
BMS_088 ariozona 5 45 Chocolate_mm.bmp 2.160164e+02 12 999 120 999 999 217.23 1.050000e+03 1.016667e+03 8 11 2.006667
BMS_088 ariozona 5 46 Snickers.bmp 2.208015e+02 12 999 120 999 999 222.02 1.050000e+03 1.016667e+03 23 50 1.066667
BMS_088 ariozona 5 47 Doritosranch.bmp 2.256034e+02 12 999 120 999 999 226.82 1.050000e+03 1.016667e+03 5 13 2.020000
BMS_088 ariozona 5 48 Lollipopred.bmp 2.304053e+02 22 999 220 999 999 231.62 1.050000e+03 1.016667e+03 34 32 1.046667
BMS_088 ariozona 5 49 AnimalCrackers.bmp 2.352071e+02 21 1.098879e+00 210 1.016765e+00 98 236.42 1.050000e+03 1.033333e+03 40 4 1.033333
BMS_088 ariozona 5 50 Keeblerfudgestripes.bmp 2.400089e+02 22 999 220 999 999 241.23 1.050000e+03 1.033333e+03 43 28 1.020000
BMS_088 ariozona 5 51 FamousAmos_small.bmp 2.448108e+02 11 1.194149e+00 110 1.050083e+00 98 246.03 1.066667e+03 1.033333e+03 9 15 2.000000
BMS_088 ariozona 5 52 Laysclassic.bmp 2.496126e+02 12 999 120 999 999 250.83 1.066667e+03 1.033333e+03 20 31 1.073333
BMS_088 ariozona 5 53 Reeses.bmp 2.544145e+02 22 999 220 999 999 255.63 1.066667e+03 1.033333e+03 45 45 1.013333
BMS_088 ariozona 5 54 SourSkittles.bmp 2.592163e+02 12 999 120 999 999 260.43 1.066667e+03 1.033333e+03 24 51 1.066667
BMS_088 ariozona 5 55 Redvines_small.bmp 2.640015e+02 22 999 220 999 999 265.22 1.066667e+03 1.033333e+03 51 44 0.106667
BMS_088 ariozona 5 56 100grand_small.bmp 2.688034e+02 21 1.135484e+00 210 1.033401e+00 98 270.02 1.066667e+03 1.050000e+03 42 1 1.026667
BMS_088 ariozona 5 57 Jollyrancherred.bmp 2.736052e+02 21 1.212618e+00 2100 1.050072e+00 98 274.82 1.066667e+03 1.000000e+03 46 27 0.153333
BMS_088 ariozona 5 58 FlamingCheetos.bmp 2.784070e+02 12 999 120 999 999 279.62 1.066667e+03 1.000000e+03 21 17 1.066667
BMS_088 ariozona 5 59 Oreos.bmp 2.832089e+02 11 999 1 1.066750e+00 999 284.43 1.016667e+03 1.000000e+03 11 38 1.986667
BMS_088 ariozona 5 60 Ghiradelli_milk.bmp 2.880107e+02 12 999 120 999 999 289.23 1.016667e+03 1.000000e+03 6 21 2.013333
BMS_088 ariozona 5 61 Slimjim.bmp 2.928126e+02 21 1.169433e+00 210 1.000078e+00 98 294.03 1.016667e+03 1.016667e+03 48 49 0.126667
BMS_088 ariozona 5 62 Twix.bmp 2.976144e+02 12 999 120 999 999 298.83 1.016667e+03 1.016667e+03 12 55 1.986667
BMS_088 ariozona 5 63 RitzBitz2.bmp 3.024162e+02 22 999 220 999 999 303.63 1.016667e+03 1.016667e+03 37 47 1.046667
BMS_088 ariozona 5 64 FigNewton_small.bmp 3.072014e+02 22 999 220 999 999 308.42 1.016667e+03 1.016667e+03 52 16 0.100000
