subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_084 arizona 6 1 Hersheymilk_several.bmp 4.801846e+00 22 999 220 999 999 6.04 7.500000e+02 8.833333e+02 52 26 0.040000
BMS_084 arizona 6 2 BabyRuth.bmp 9.603736e+00 11 1.002018e+00 110 7.512103e-01 98 10.82 7.666667e+02 8.833333e+02 11 5 1.040000
BMS_084 arizona 6 3 PopTartsStrawberry.bmp 1.440554e+01 12 999 120 999 999 15.62 7.666667e+02 8.833333e+02 2 42 2.026667
BMS_084 arizona 6 4 MrGoodbar.bmp 1.920743e+01 21 1.093383e+00 210 8.845910e-01 98 20.42 7.666667e+02 9.000000e+02 46 36 0.053333
BMS_084 arizona 6 5 Chocolate_mm.bmp 2.400927e+01 12 999 120 999 999 25.23 7.666667e+02 9.000000e+02 23 11 0.740000
BMS_084 arizona 6 6 PopTartsCinnamon.bmp 2.881112e+01 21 1.045738e+00 210 9.000829e-01 98 30.03 7.666667e+02 9.166667e+02 48 41 0.053333
BMS_084 arizona 6 7 Riprolls.bmp 3.361293e+01 21 1.102955e+00 210 9.167439e-01 98 34.83 7.666667e+02 9.333333e+02 42 46 0.060000
BMS_084 arizona 6 8 Laffytaffyred_one.bmp 3.841477e+01 22 999 220 999 999 39.63 7.666667e+02 9.333333e+02 36 30 0.086667
BMS_084 arizona 6 9 Twix.bmp 4.321662e+01 11 9.431508e-01 110 7.667340e-01 98 44.43 7.833333e+02 9.333333e+02 17 55 1.026667
BMS_084 arizona 6 10 Goldfish.bmp 4.800179e+01 12 999 120 999 999 49.22 7.833333e+02 9.333333e+02 5 23 1.513333
BMS_084 arizona 6 11 Almondjoy.bmp 5.280364e+01 22 999 220 999 999 54.02 7.833333e+02 9.333333e+02 43 3 0.053333
BMS_084 arizona 6 12 RitzBitz2.bmp 5.760549e+01 12 999 120 999 999 58.82 7.833333e+02 9.333333e+02 21 47 0.760000
BMS_084 arizona 6 13 FigNewton_small.bmp 6.240737e+01 11 9.583891e-01 110 7.834163e-01 98 63.62 8.000000e+02 9.333333e+02 15 16 1.033333
BMS_084 arizona 6 14 Snickers.bmp 6.720918e+01 12 999 120 999 999 68.43 8.000000e+02 9.333333e+02 14 50 1.040000
BMS_084 arizona 6 15 Milkduds.bmp 7.201102e+01 12 999 120 999 999 73.23 8.000000e+02 9.333333e+02 3 34 1.520000
