subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_093 arizona 4 1 Dots_one.bmp 4.801846e+00 22 999 220 999 999 6.02 1.016667e+03 1.016667e+03 51 14 0.193333
BMS_093 arizona 4 2 Ghiradelli_milk.bmp 9.603694e+00 12 999 120 999 999 10.82 1.016667e+03 1.016667e+03 2 21 1.873333
BMS_093 arizona 4 3 Milano.bmp 1.440554e+01 12 999 120 999 999 15.62 1.016667e+03 1.016667e+03 6 33 1.686667
BMS_093 arizona 4 4 PayDay.bmp 1.920739e+01 12 999 120 999 999 20.42 1.016667e+03 1.016667e+03 24 39 1.193333
BMS_093 arizona 4 5 Milkduds.bmp 2.400923e+01 12 999 120 999 999 25.23 1.016667e+03 1.016667e+03 3 34 1.820000
BMS_093 arizona 4 6 AnimalCrackers.bmp 2.881112e+01 11 1.183120e+00 110 1.017829e+00 98 30.03 1.033333e+03 1.016667e+03 18 4 1.340000
BMS_093 arizona 4 7 Granolabar.bmp 3.361297e+01 12 999 120 999 999 34.83 1.033333e+03 1.016667e+03 23 24 1.226667
BMS_093 arizona 4 8 Laffytaffyred_one.bmp 3.841481e+01 22 999 220 999 999 39.63 1.033333e+03 1.016667e+03 55 30 0.033333
BMS_093 arizona 4 9 TeddyGrahamschocolate.bmp 4.321662e+01 22 999 220 999 999 44.43 1.033333e+03 1.016667e+03 37 53 0.860000
BMS_093 arizona 4 10 KitKat_small.bmp 4.800179e+01 12 999 120 999 999 49.22 1.033333e+03 1.016667e+03 15 29 1.360000
BMS_093 arizona 4 11 Riprolls.bmp 5.280364e+01 21 1.174725e+00 210 1.019921e+00 98 54.02 1.033333e+03 1.033333e+03 43 46 0.746667
BMS_093 arizona 4 12 Fritos.bmp 5.760549e+01 21 1.172862e+00 210 1.033420e+00 98 58.82 1.033333e+03 1.050000e+03 45 18 0.593333
BMS_093 arizona 4 13 Laysclassic.bmp 6.240733e+01 22 999 220 999 999 63.62 1.033333e+03 1.050000e+03 42 31 0.780000
BMS_093 arizona 4 14 Jollyrancherred.bmp 6.720922e+01 22 999 220 999 999 68.43 1.033333e+03 1.050000e+03 52 27 0.120000
BMS_093 arizona 4 15 Almondjoy.bmp 7.201103e+01 12 999 120 999 999 73.23 1.033333e+03 1.050000e+03 17 3 1.353333
BMS_093 arizona 4 16 Snickers.bmp 7.681287e+01 12 999 120 999 999 78.03 1.033333e+03 1.050000e+03 9 50 1.620000
BMS_093 arizona 4 17 Cheezits.bmp 8.161476e+01 12 999 120 999 999 82.83 1.033333e+03 1.050000e+03 21 9 1.266667
BMS_093 arizona 4 18 FamousAmos_small.bmp 8.641657e+01 22 999 220 999 999 87.63 1.033333e+03 1.050000e+03 34 15 0.926667
BMS_093 arizona 4 19 Sourpatch.bmp 9.120174e+01 21 1.180602e+00 210 1.050135e+00 98 92.42 1.033333e+03 1.066667e+03 49 52 0.253333
BMS_093 arizona 4 20 Butterfinger.bmp 9.600363e+01 11 1.223719e+00 1100 1.033409e+00 98 97.22 9.833333e+02 1.066667e+03 12 6 1.406667
BMS_093 arizona 4 21 FigNewton_small.bmp 1.008054e+02 22 999 220 999 999 102.02 9.833333e+02 1.066667e+03 54 16 0.066667
BMS_093 arizona 4 22 FrootLoops.bmp 1.056073e+02 22 999 220 999 999 106.82 9.833333e+02 1.066667e+03 40 19 0.800000
BMS_093 arizona 4 23 MilkyWay.bmp 1.104092e+02 11 1.137161e+00 110 9.834208e-01 98 111.63 1.000000e+03 1.066667e+03 14 35 1.366667
BMS_093 arizona 4 24 MrGoodbar.bmp 1.152110e+02 12 999 120 999 999 116.43 1.000000e+03 1.066667e+03 5 36 1.720000
BMS_093 arizona 4 25 Reeses.bmp 1.200128e+02 12 999 120 999 999 121.23 1.000000e+03 1.066667e+03 20 45 1.280000
BMS_093 arizona 4 26 Nutterbutter.bmp 1.248147e+02 22 999 220 999 999 126.03 1.000000e+03 1.066667e+03 36 37 0.866667
BMS_093 arizona 4 27 Whatchamacallit.bmp 1.296165e+02 11 1.177808e+00 110 1.000116e+00 98 130.83 1.016667e+03 1.066667e+03 8 56 1.646667
BMS_093 arizona 4 28 Funyuns_small.bmp 1.344017e+02 22 999 220 999 999 135.62 1.016667e+03 1.066667e+03 33 20 1.080000
BMS_093 arizona 4 29 100grand_small.bmp 1.392035e+02 12 999 120 999 999 140.42 1.016667e+03 1.066667e+03 11 1 1.406667
BMS_093 arizona 4 30 Goldfish.bmp 1.440054e+02 21 1.268930e+00 2100 1.066787e+00 98 145.22 1.016667e+03 1.016667e+03 39 23 0.806667
BMS_093 arizona 4 31 Hersheykisses.bmp 1.488072e+02 22 999 220 999 999 150.02 1.016667e+03 1.016667e+03 48 25 0.286667
BMS_093 arizona 4 32 Lollipopred.bmp 1.536091e+02 22 999 220 999 999 154.83 1.016667e+03 1.016667e+03 46 32 0.593333
BMS_093 arizona 4 33 AnimalCrackers.bmp 1.584109e+02 11 1.188434e+00 110 1.016786e+00 98 159.63 1.033333e+03 1.016667e+03 18 4 1.340000
BMS_093 arizona 4 34 Almondjoy.bmp 1.632128e+02 12 999 120 999 999 164.43 1.033333e+03 1.016667e+03 17 3 1.353333
