subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_076 arizona 1 1 RitzBitz2.bmp 4.801803e+00 11 1.317934e+00 1100 9.510474e-01 98 6.02 900 950 9 47 1.706667
BMS_076 arizona 1 2 Laysclassic.bmp 9.603690e+00 22 999 220 999 999 10.82 900 950 45 31 0.433333
BMS_076 arizona 1 3 PopTartsCinnamon.bmp 1.440549e+01 21 1.403193e+00 2100 9.530181e-01 98 15.62 900 900 46 41 0.346667
BMS_076 arizona 1 4 Chocolate_mm.bmp 1.920738e+01 11 1.361309e+00 1100 9.011228e-01 98 20.42 850 900 11 11 1.666667
BMS_076 arizona 1 5 Milkduds.bmp 2.400919e+01 22 999 220 999 999 25.23 850 900 34 34 1.213333
BMS_076 arizona 1 6 Twix.bmp 2.881103e+01 12 999 120 999 999 30.03 850 900 14 55 1.593333
BMS_076 arizona 1 7 Skittles.bmp 3.361292e+01 21 1.347766e+00 2100 9.001270e-01 98 34.83 850 850 48 48 0.260000
BMS_076 arizona 1 8 Keeblerfudgestripes.bmp 3.841476e+01 22 999 220 999 999 39.63 850 850 43 28 0.540000
BMS_076 arizona 1 9 CheesyDoritos.bmp 4.321661e+01 12 999 120 999 999 44.43 850 850 23 7 1.333333
BMS_076 arizona 1 10 KitKat_small.bmp 4.800174e+01 11 1.367950e+00 1100 8.501087e-01 98 49.22 800 850 15 29 1.566667
BMS_076 arizona 1 11 Redvines_small.bmp 5.280359e+01 22 999 220 999 999 54.02 800 850 52 44 0.166667
BMS_076 arizona 1 12 Whatchamacallit.bmp 5.760543e+01 12 999 120 999 999 58.82 800 850 5 56 1.813333
BMS_076 arizona 1 13 Almondjoy.bmp 6.240728e+01 22 999 220 999 999 63.62 800 850 55 3 0.106667
BMS_076 arizona 1 14 FigNewton_small.bmp 6.720916e+01 22 999 220 999 999 68.43 800 850 37 16 1.106667
BMS_076 arizona 1 15 Granolabar.bmp 7.201097e+01 11 1.412703e+00 1100 8.000696e-01 98 73.23 750 850 17 24 1.526667
BMS_076 arizona 1 16 SourSkittles.bmp 7.681281e+01 22 999 220 999 999 78.03 750 850 49 51 0.253333
BMS_076 arizona 1 17 Butterfinger.bmp 8.161466e+01 12 999 120 999 999 82.83 750 850 21 6 1.366667
BMS_076 arizona 1 18 Cheezits.bmp 8.641650e+01 22 999 220 999 999 87.63 750 850 36 9 1.146667
BMS_076 arizona 1 19 Crunch.bmp 9.120172e+01 12 999 120 999 999 92.42 750 850 12 12 1.666667
BMS_076 arizona 1 20 TeddyGrahamschocolate.bmp 9.600356e+01 12 999 120 999 999 97.22 750 850 8 53 1.713333
BMS_076 arizona 1 21 Hersheymilk_several.bmp 1.008054e+02 12 999 120 999 999 102.02 750 850 18 26 1.500000
BMS_076 arizona 1 22 Goldfish.bmp 1.056072e+02 12 999 120 999 999 106.82 750 850 24 23 1.320000
BMS_076 arizona 1 23 3Musketeers.bmp 1.104091e+02 12 999 120 999 999 111.63 750 850 6 2 1.793333
BMS_076 arizona 1 24 ChipsAhoy_small.bmp 1.152109e+02 12 999 120 999 999 116.43 750 850 20 10 1.446667
BMS_076 arizona 1 25 FrootLoops.bmp 1.200128e+02 22 999 220 999 999 121.23 750 850 39 19 0.800000
BMS_076 arizona 1 26 PopTartsStrawberry.bmp 1.248146e+02 22 999 220 999 999 126.03 750 850 51 42 0.200000
BMS_076 arizona 1 27 Oreos.bmp 1.296165e+02 22 999 220 999 999 130.83 750 850 33 38 1.220000
BMS_076 arizona 1 28 Doritosranch.bmp 1.344016e+02 21 1.298067e+00 2100 8.501142e-01 98 135.62 750 800 40 13 0.793333
BMS_076 arizona 1 29 Laffytaffyred_one.bmp 1.392035e+02 22 999 220 999 999 140.42 750 800 54 30 0.113333
BMS_076 arizona 1 30 Lollipopred.bmp 1.440053e+02 21 1.522405e+00 2100 8.001097e-01 98 145.22 750 750 42 32 0.633333
BMS_076 arizona 1 31 Ghiradelli_milk_Almonds.bmp 1.488072e+02 12 999 120 999 999 150.02 750 750 2 22 1.986667
BMS_076 arizona 1 32 BabyRuth.bmp 1.536090e+02 12 999 120 999 999 154.83 750 750 3 5 1.860000
BMS_076 arizona 1 33 Hersheymilk_several.bmp 1.584109e+02 12 999 120 999 999 159.63 750 750 18 26 1.500000
BMS_076 arizona 1 34 Chocolate_mm.bmp 1.632294e+02 11 1.257363e+00 1100 7.500678e-01 98 164.45 700 750 11 11 1.666667
BMS_076 arizona 1 35 BabyRuth.bmp 1.680145e+02 12 999 120 999 999 169.23 700 750 3 5 1.860000
BMS_076 arizona 1 36 Goldfish.bmp 1.728164e+02 12 999 120 999 999 174.03 700 750 24 23 1.320000
BMS_076 arizona 1 37 Oreos.bmp 1.776015e+02 22 999 220 999 999 178.82 700 750 33 38 1.220000
BMS_076 arizona 1 38 Milkduds.bmp 1.824034e+02 22 999 220 999 999 183.62 700 750 34 34 1.213333
