subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_071 arizona 2 1 FlamingCheetos.bmp 4.801845e+00 12 999 120 999 999 6.04 8.166667e+02 7.500000e+02 3 17 2.193333
BMS_071 arizona 2 2 Slimjim.bmp 9.603692e+00 12 999 120 999 999 10.82 8.166667e+02 7.500000e+02 23 49 1.473333
BMS_071 arizona 2 3 Toberlorone.bmp 1.440554e+01 12 999 120 999 999 15.62 8.166667e+02 7.500000e+02 15 54 1.720000
BMS_071 arizona 2 4 Hersheymilk_several.bmp 1.920738e+01 22 999 220 999 999 20.42 8.166667e+02 7.500000e+02 54 26 0.480000
BMS_071 arizona 2 5 100grand_small.bmp 2.400923e+01 21 1.152616e+00 210 7.512167e-01 98 25.23 8.166667e+02 7.666667e+02 39 1 1.146667
BMS_071 arizona 2 6 Lollipopred.bmp 2.881108e+01 22 999 220 999 999 30.03 8.166667e+02 7.666667e+02 51 32 0.766667
BMS_071 arizona 2 7 CheesyDoritos.bmp 3.361292e+01 11 1.191083e+00 110 8.178998e-01 98 34.83 8.333333e+02 7.666667e+02 14 7 1.726667
BMS_071 arizona 2 8 PopTartsCinnamon.bmp 3.841477e+01 22 999 220 999 999 39.63 8.333333e+02 7.666667e+02 46 41 1.060000
BMS_071 arizona 2 9 MilkyWay.bmp 4.321666e+01 22 999 220 999 999 44.43 8.333333e+02 7.666667e+02 37 35 1.200000
BMS_071 arizona 2 10 Skittles.bmp 4.800179e+01 12 999 120 999 999 49.22 8.333333e+02 7.666667e+02 5 48 2.080000
BMS_071 arizona 2 11 Riprolls.bmp 5.280364e+01 22 999 220 999 999 54.02 8.333333e+02 7.666667e+02 40 46 1.113333
BMS_071 arizona 2 12 PopTartsStrawberry.bmp 5.760548e+01 22 999 220 999 999 58.82 8.333333e+02 7.666667e+02 52 42 0.740000
BMS_071 arizona 2 13 Hersheykisses.bmp 6.240737e+01 22 999 220 999 999 63.62 8.333333e+02 7.666667e+02 55 25 0.473333
BMS_071 arizona 2 14 KitKat_small.bmp 6.720922e+01 12 999 120 999 999 68.43 8.333333e+02 7.666667e+02 24 29 1.400000
BMS_071 arizona 2 15 Milkduds.bmp 7.201106e+01 22 999 220 999 999 73.23 8.333333e+02 7.666667e+02 42 34 1.080000
BMS_071 arizona 2 16 Whatchamacallit.bmp 7.681287e+01 21 1.212932e+00 2100 7.667491e-01 98 78.03 8.333333e+02 7.166667e+02 43 56 1.073333
BMS_071 arizona 2 17 Twix.bmp 8.161471e+01 11 1.254235e+00 1100 8.333974e-01 98 82.83 7.833333e+02 7.166667e+02 18 55 1.593333
BMS_071 arizona 2 18 SourSkittles.bmp 8.641660e+01 11 1.273348e+00 1100 7.834123e-01 98 87.63 7.333333e+02 7.166667e+02 8 51 1.893333
BMS_071 arizona 2 19 BabyRuth.bmp 9.120173e+01 22 999 220 999 999 92.42 7.333333e+02 7.166667e+02 36 5 1.206667
BMS_071 arizona 2 20 Crunch.bmp 9.600358e+01 12 999 120 999 999 97.22 7.333333e+02 7.166667e+02 21 12 1.553333
BMS_071 arizona 2 21 RitzBitz2.bmp 1.008055e+02 22 999 220 999 999 102.02 7.333333e+02 7.166667e+02 33 47 1.240000
BMS_071 arizona 2 22 Nutterbutter.bmp 1.056073e+02 21 1.077681e+00 210 7.167540e-01 98 106.82 7.333333e+02 7.333333e+02 45 37 1.060000
BMS_071 arizona 2 23 Cheetos.bmp 1.104092e+02 12 999 120 999 999 111.63 7.333333e+02 7.333333e+02 6 8 1.980000
BMS_071 arizona 2 24 Funyuns_small.bmp 1.152110e+02 12 999 120 999 999 116.43 7.333333e+02 7.333333e+02 9 20 1.840000
BMS_071 arizona 2 25 AnimalCrackers.bmp 1.200128e+02 22 999 220 999 999 121.23 7.333333e+02 7.333333e+02 34 4 1.233333
BMS_071 arizona 2 26 ChipsAhoy_small.bmp 1.248147e+02 12 999 120 999 999 126.03 7.333333e+02 7.333333e+02 17 10 1.640000
BMS_071 arizona 2 27 Snickers.bmp 1.296165e+02 11 1.102461e+00 110 7.334100e-01 98 130.83 7.500000e+02 7.333333e+02 12 50 1.753333
BMS_071 arizona 2 28 Sourpatch.bmp 1.344017e+02 12 999 120 999 999 135.62 7.500000e+02 7.333333e+02 2 52 2.493333
BMS_071 arizona 2 29 PringlesRed.bmp 1.392035e+02 12 999 120 999 999 140.42 7.500000e+02 7.333333e+02 11 43 1.800000
BMS_071 arizona 2 30 PayDay.bmp 1.440054e+02 22 999 220 999 999 145.22 7.500000e+02 7.333333e+02 48 39 1.040000
BMS_071 arizona 2 31 Jollyrancherred.bmp 1.488073e+02 21 1.079705e+00 210 7.334200e-01 98 150.02 7.500000e+02 7.500000e+02 49 27 0.860000
BMS_071 arizona 2 32 Oreos.bmp 1.536091e+02 12 999 120 999 999 154.83 7.500000e+02 7.500000e+02 20 38 1.560000
BMS_071 arizona 2 33 Slimjim.bmp 1.584109e+02 12 999 120 999 999 159.63 7.500000e+02 7.500000e+02 23 49 1.473333
BMS_071 arizona 2 34 ChipsAhoy_small.bmp 1.632128e+02 12 999 120 999 999 164.43 7.500000e+02 7.500000e+02 17 10 1.640000
BMS_071 arizona 2 35 Riprolls.bmp 1.680146e+02 22 999 220 999 999 169.23 7.500000e+02 7.500000e+02 40 46 1.113333
BMS_071 arizona 2 36 SourSkittles.bmp 1.728164e+02 11 1.172517e+00 110 7.500858e-01 98 174.03 7.666667e+02 7.500000e+02 8 51 1.893333
BMS_071 arizona 2 37 PringlesRed.bmp 1.776017e+02 12 999 120 999 999 178.82 7.666667e+02 7.500000e+02 11 43 1.800000
BMS_071 arizona 2 38 Snickers.bmp 1.824035e+02 11 1.211352e+00 1100 7.667431e-01 98 183.62 7.166667e+02 7.500000e+02 12 50 1.753333
BMS_071 arizona 2 39 Whatchamacallit.bmp 1.872053e+02 21 1.177650e+00 210 7.500754e-01 98 188.42 7.166667e+02 7.666667e+02 43 56 1.073333
BMS_071 arizona 2 40 FlamingCheetos.bmp 1.920072e+02 12 999 120 999 999 193.22 7.166667e+02 7.666667e+02 3 17 2.193333
BMS_071 arizona 2 41 Hersheymilk_several.bmp 1.968090e+02 22 999 220 999 999 198.03 7.166667e+02 7.666667e+02 54 26 0.480000
BMS_071 arizona 2 42 Toberlorone.bmp 2.016109e+02 12 999 120 999 999 202.83 7.166667e+02 7.666667e+02 15 54 1.720000
BMS_071 arizona 2 43 MilkyWay.bmp 2.064127e+02 22 999 220 999 999 207.63 7.166667e+02 7.666667e+02 37 35 1.200000
BMS_071 arizona 2 44 Lollipopred.bmp 2.112145e+02 22 999 220 999 999 212.43 7.166667e+02 7.666667e+02 51 32 0.766667
BMS_071 arizona 2 45 Crunch.bmp 2.160164e+02 12 999 120 999 999 217.23 7.166667e+02 7.666667e+02 21 12 1.553333
BMS_071 arizona 2 46 100grand_small.bmp 2.208016e+02 21 1.237408e+00 2100 7.667349e-01 98 222.02 7.166667e+02 7.166667e+02 39 1 1.146667
BMS_071 arizona 2 47 Jollyrancherred.bmp 2.256034e+02 21 1.232498e+00 2100 7.167339e-01 98 226.82 7.166667e+02 6.666667e+02 49 27 0.860000
BMS_071 arizona 2 48 Hersheykisses.bmp 2.304053e+02 22 999 220 999 999 231.62 7.166667e+02 6.666667e+02 55 25 0.473333
BMS_071 arizona 2 49 Skittles.bmp 2.352071e+02 12 999 120 999 999 236.42 7.166667e+02 6.666667e+02 5 48 2.080000
BMS_071 arizona 2 50 Sourpatch.bmp 2.400089e+02 12 999 120 999 999 241.23 7.166667e+02 6.666667e+02 2 52 2.493333
BMS_071 arizona 2 51 Milkduds.bmp 2.448108e+02 22 999 220 999 999 246.03 7.166667e+02 6.666667e+02 42 34 1.080000
BMS_071 arizona 2 52 PayDay.bmp 2.496126e+02 22 999 220 999 999 250.83 7.166667e+02 6.666667e+02 48 39 1.040000
BMS_071 arizona 2 53 CheesyDoritos.bmp 2.544145e+02 11 1.174446e+00 110 7.167559e-01 98 255.63 7.333333e+02 6.666667e+02 14 7 1.726667
BMS_071 arizona 2 54 Twix.bmp 2.592163e+02 11 1.115581e+00 110 7.334024e-01 98 260.43 7.500000e+02 6.666667e+02 18 55 1.593333
