subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_082 arizona 2 1 MrGoodbar.bmp 4.801887e+00 12 999 120 999 999 6.02 8.166667e+02 8.166667e+02 24 36 0.566667
BMS_082 arizona 2 2 AnimalCrackers.bmp 9.603691e+00 12 999 120 999 999 10.82 8.166667e+02 8.166667e+02 3 4 1.240000
BMS_082 arizona 2 3 Crunch.bmp 1.440554e+01 22 999 220 999 999 15.62 8.166667e+02 8.166667e+02 45 12 0.473333
BMS_082 arizona 2 4 Cheezits.bmp 1.920742e+01 11 1.111642e+00 110 8.178605e-01 98 20.42 8.333333e+02 8.166667e+02 11 9 1.020000
BMS_082 arizona 2 5 Goldfish.bmp 2.400923e+01 22 999 220 999 999 25.23 8.333333e+02 8.166667e+02 49 23 0.420000
BMS_082 arizona 2 6 Almondjoy.bmp 2.881108e+01 22 999 220 999 999 30.03 8.333333e+02 8.166667e+02 37 3 0.500000
BMS_082 arizona 2 7 FrootLoops.bmp 3.361296e+01 12 999 120 999 999 34.83 8.333333e+02 8.166667e+02 23 19 0.566667
BMS_082 arizona 2 8 BabyRuth.bmp 3.841477e+01 22 999 220 999 999 39.63 8.333333e+02 8.166667e+02 39 5 0.493333
BMS_082 arizona 2 9 Whatchamacallit.bmp 4.323329e+01 21 1.092761e+00 210 8.199722e-01 98 44.45 8.333333e+02 8.333333e+02 42 56 0.486667
BMS_082 arizona 2 10 Granolabar.bmp 4.800183e+01 11 1.111242e+00 110 8.334229e-01 98 49.22 8.500000e+02 8.333333e+02 9 24 1.040000
BMS_082 arizona 2 11 Hersheymilk_several.bmp 5.280367e+01 22 999 220 999 999 54.02 8.500000e+02 8.333333e+02 54 26 0.286667
BMS_082 arizona 2 12 Oreos.bmp 5.760552e+01 22 999 220 999 999 58.82 8.500000e+02 8.333333e+02 33 38 0.513333
