subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_067 arizona 6 1 RitzBitz2.bmp 4.801847e+00 12 999 120 999 999 6.04 8.833333e+02 9.500000e+02 9 47 1.720000
BMS_067 arizona 6 2 Funyuns_small.bmp 9.603693e+00 11 1.123146e+00 110 8.844569e-01 98 10.82 9.000000e+02 9.500000e+02 12 20 1.506667
BMS_067 arizona 6 3 Whatchamacallit.bmp 1.440554e+01 21 1.097292e+00 210 9.512286e-01 98 15.62 9.000000e+02 9.666667e+02 39 56 0.766667
BMS_067 arizona 6 4 Hersheymilk_several.bmp 1.920738e+01 12 999 120 999 999 20.42 9.000000e+02 9.666667e+02 20 26 1.320000
BMS_067 arizona 6 5 Riprolls.bmp 2.400923e+01 22 999 220 999 999 25.23 9.000000e+02 9.666667e+02 55 46 0.020000
BMS_067 arizona 6 6 FrootLoops.bmp 2.881112e+01 12 999 120 999 999 30.03 9.000000e+02 9.666667e+02 15 19 1.493333
BMS_067 arizona 6 7 Ghiradelli_milk.bmp 3.361293e+01 12 999 120 999 999 34.83 9.000000e+02 9.666667e+02 2 21 2.513333
BMS_067 arizona 6 8 ChipsAhoy_small.bmp 3.841477e+01 12 999 120 999 999 39.63 9.000000e+02 9.666667e+02 17 10 1.473333
BMS_067 arizona 6 9 Chocolate_mm.bmp 4.321666e+01 12 999 120 999 999 44.43 9.000000e+02 9.666667e+02 24 11 1.246667
BMS_067 arizona 6 10 CheesyDoritos.bmp 4.800179e+01 22 999 220 999 999 49.22 9.000000e+02 9.666667e+02 36 7 0.780000
BMS_067 arizona 6 11 Doritosranch.bmp 5.280368e+01 22 999 220 999 999 54.02 9.000000e+02 9.666667e+02 33 13 0.833333
BMS_067 arizona 6 12 BabyRuth.bmp 5.760548e+01 22 999 220 999 999 58.82 9.000000e+02 9.666667e+02 37 5 0.766667
BMS_067 arizona 6 13 Milkduds.bmp 6.240733e+01 12 999 120 999 999 63.62 9.000000e+02 9.666667e+02 6 34 1.740000
BMS_067 arizona 6 14 Oreos.bmp 6.720918e+01 11 1.106642e+00 110 9.000641e-01 98 68.43 9.166667e+02 9.666667e+02 18 38 1.473333
BMS_067 arizona 6 15 PopTartsStrawberry.bmp 7.201106e+01 11 1.102783e+00 110 9.167605e-01 98 73.23 9.333333e+02 9.666667e+02 8 42 1.726667
BMS_067 arizona 6 16 Skittles.bmp 7.681291e+01 22 999 220 999 999 78.03 9.333333e+02 9.666667e+02 46 48 0.740000
BMS_067 arizona 6 17 Snickers.bmp 8.161472e+01 22 999 220 999 999 82.83 9.333333e+02 9.666667e+02 34 50 0.806667
BMS_067 arizona 6 18 Dots_one.bmp 8.641660e+01 22 999 220 999 999 87.63 9.333333e+02 9.666667e+02 52 14 0.020000
BMS_067 arizona 6 19 Laffytaffyred_one.bmp 9.120174e+01 21 1.143065e+00 210 9.667579e-01 98 92.42 9.333333e+02 9.833333e+02 43 30 0.753333
BMS_067 arizona 6 20 FamousAmos_small.bmp 9.600362e+01 22 999 220 999 999 97.22 9.333333e+02 9.833333e+02 42 15 0.753333
BMS_067 arizona 6 21 Nutterbutter.bmp 1.008055e+02 12 999 120 999 999 102.02 9.333333e+02 9.833333e+02 21 37 1.300000
BMS_067 arizona 6 22 PopTartsCinnamon.bmp 1.056073e+02 12 999 120 999 999 106.82 9.333333e+02 9.833333e+02 11 41 1.520000
BMS_067 arizona 6 23 Milano.bmp 1.104091e+02 12 999 120 999 999 111.63 9.333333e+02 9.833333e+02 3 33 2.333333
BMS_067 arizona 6 24 Cheezits.bmp 1.152110e+02 22 999 220 999 999 116.43 9.333333e+02 9.833333e+02 51 9 0.020000
BMS_067 arizona 6 25 MilkyWay.bmp 1.200128e+02 22 999 220 999 999 121.23 9.333333e+02 9.833333e+02 40 35 0.760000
BMS_067 arizona 6 26 Hersheykisses.bmp 1.248147e+02 22 999 220 999 999 126.03 9.333333e+02 9.833333e+02 54 25 0.020000
BMS_067 arizona 6 27 KitKat_small.bmp 1.296165e+02 21 1.244296e+00 2100 9.834131e-01 98 130.83 9.333333e+02 9.333333e+02 45 29 0.740000
BMS_067 arizona 6 28 Keeblerfudgestripes.bmp 1.344017e+02 12 999 120 999 999 135.62 9.333333e+02 9.333333e+02 23 28 1.253333
BMS_067 arizona 6 29 Redvines_small.bmp 1.392035e+02 21 1.075308e+00 210 9.334229e-01 98 140.42 9.333333e+02 9.500000e+02 49 44 0.026667
BMS_067 arizona 6 30 FlamingCheetos.bmp 1.440054e+02 12 999 120 999 999 145.22 9.333333e+02 9.500000e+02 5 17 1.973333
BMS_067 arizona 6 31 PringlesRed.bmp 1.488073e+02 22 999 220 999 999 150.02 9.333333e+02 9.500000e+02 48 43 0.493333
BMS_067 arizona 6 32 Laysclassic.bmp 1.536091e+02 11 1.160696e+00 110 9.334275e-01 98 154.83 9.500000e+02 9.500000e+02 14 31 1.500000
BMS_067 arizona 6 33 Doritosranch.bmp 1.584109e+02 22 999 220 999 999 159.63 9.500000e+02 9.500000e+02 33 13 0.833333
BMS_067 arizona 6 34 Funyuns_small.bmp 1.632294e+02 11 8.683904e-01 11 9.500729e-01 98 164.45 9.666667e+02 9.500000e+02 12 20 1.506667
