subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_090 arizona 4 1 Keeblerfudgestripes.bmp 4.801805e+00 11 1.283739e+00 1100 9.512643e-01 98 6.04 9.000000e+02 9.500000e+02 15 28 1.993333
BMS_090 arizona 4 2 Nutterbutter.bmp 9.603692e+00 22 999 220 999 999 10.82 9.000000e+02 9.500000e+02 39 37 1.193333
BMS_090 arizona 4 3 Lollipopred.bmp 1.440550e+01 21 1.197032e+00 210 9.512533e-01 98 15.62 9.000000e+02 9.666667e+02 48 32 0.733333
BMS_090 arizona 4 4 3Musketeers.bmp 1.920738e+01 22 999 220 999 999 20.42 9.000000e+02 9.666667e+02 33 2 1.440000
BMS_090 arizona 4 5 Cheetos.bmp 2.400923e+01 12 999 120 999 999 25.23 9.000000e+02 9.666667e+02 2 8 2.500000
BMS_090 arizona 4 6 Cheezits.bmp 2.881103e+01 12 999 120 999 999 30.03 9.000000e+02 9.666667e+02 14 9 1.993333
BMS_090 arizona 4 7 Riprolls.bmp 3.361288e+01 22 999 220 999 999 34.83 9.000000e+02 9.666667e+02 45 46 1.033333
BMS_090 arizona 4 8 Jollyrancherred.bmp 3.841473e+01 22 999 220 999 999 39.63 9.000000e+02 9.666667e+02 54 27 0.380000
BMS_090 arizona 4 9 BabyRuth.bmp 4.321662e+01 12 999 120 999 999 44.43 9.000000e+02 9.666667e+02 23 5 1.813333
BMS_090 arizona 4 10 Milkduds.bmp 4.800175e+01 22 999 220 999 999 49.22 9.000000e+02 9.666667e+02 43 34 1.133333
BMS_090 arizona 4 11 Toberlorone.bmp 5.280359e+01 21 1.172952e+00 210 9.667363e-01 98 54.02 9.000000e+02 9.833333e+02 46 54 1.033333
BMS_090 arizona 4 12 Laysclassic.bmp 5.760548e+01 12 999 120 999 999 58.82 9.000000e+02 9.833333e+02 8 31 2.126667
BMS_090 arizona 4 13 Twix.bmp 6.240729e+01 12 999 120 999 999 63.62 9.000000e+02 9.833333e+02 12 55 2.020000
BMS_090 arizona 4 14 Reeses.bmp 6.720917e+01 12 999 120 999 999 68.43 9.000000e+02 9.833333e+02 24 45 1.806667
BMS_090 arizona 4 15 Skittles.bmp 7.201102e+01 22 999 220 999 999 73.23 9.000000e+02 9.833333e+02 36 48 1.240000
BMS_090 arizona 4 16 Milano.bmp 7.681282e+01 11 1.099637e+00 110 9.014751e-01 98 78.03 9.166667e+02 9.833333e+02 17 33 1.980000
BMS_090 arizona 4 17 Oreos.bmp 8.161467e+01 21 1.184883e+00 210 9.833997e-01 98 82.83 9.166667e+02 1.000000e+03 42 38 1.160000
BMS_090 arizona 4 18 Funyuns_small.bmp 8.641655e+01 11 1.145984e+00 110 9.167383e-01 98 87.63 9.333333e+02 1.000000e+03 11 20 2.020000
BMS_090 arizona 4 19 Sourpatch.bmp 9.120169e+01 12 999 120 999 999 92.42 9.333333e+02 1.000000e+03 6 52 2.386667
BMS_090 arizona 4 20 Hersheymilk_several.bmp 9.600354e+01 22 999 220 999 999 97.22 9.333333e+02 1.000000e+03 49 26 0.640000
BMS_090 arizona 4 21 ChipsAhoy_small.bmp 1.008054e+02 12 999 120 999 999 102.02 9.333333e+02 1.000000e+03 18 10 1.973333
BMS_090 arizona 4 22 AnimalCrackers.bmp 1.056072e+02 12 999 120 999 999 106.82 9.333333e+02 1.000000e+03 20 4 1.960000
BMS_090 arizona 4 23 100grand_small.bmp 1.104091e+02 22 999 220 999 999 111.63 9.333333e+02 1.000000e+03 34 1 1.346667
BMS_090 arizona 4 24 Dots_one.bmp 1.152110e+02 22 999 220 999 999 116.43 9.333333e+02 1.000000e+03 55 14 0.340000
BMS_090 arizona 4 25 PeanutMMs.bmp 1.200128e+02 12 999 120 999 999 121.23 9.333333e+02 1.000000e+03 21 40 1.886667
BMS_090 arizona 4 26 Doritosranch.bmp 1.248146e+02 12 999 120 999 999 126.03 9.333333e+02 1.000000e+03 3 13 2.406667
BMS_090 arizona 4 27 Redvines_small.bmp 1.296165e+02 22 999 220 999 999 130.83 9.333333e+02 1.000000e+03 52 44 0.453333
BMS_090 arizona 4 28 FamousAmos_small.bmp 1.344017e+02 12 999 120 999 999 135.62 9.333333e+02 1.000000e+03 5 15 2.386667
BMS_090 arizona 4 29 Laffytaffyred_one.bmp 1.392035e+02 22 999 220 999 999 140.42 9.333333e+02 1.000000e+03 51 30 0.500000
BMS_090 arizona 4 30 CheesyDoritos.bmp 1.440054e+02 11 1.138104e+00 110 9.334025e-01 98 145.22 9.500000e+02 1.000000e+03 9 7 2.060000
BMS_090 arizona 4 31 Whatchamacallit.bmp 1.488072e+02 21 1.193306e+00 210 1.000088e+00 98 150.02 9.500000e+02 1.016667e+03 40 56 1.193333
BMS_090 arizona 4 32 Chocolate_mm.bmp 1.536090e+02 22 999 220 999 999 154.83 9.500000e+02 1.016667e+03 37 11 1.200000
BMS_090 arizona 4 33 Skittles.bmp 1.584109e+02 22 999 220 999 999 159.63 9.500000e+02 1.016667e+03 36 48 1.240000
BMS_090 arizona 4 34 Reeses.bmp 1.632127e+02 12 999 120 999 999 164.43 9.500000e+02 1.016667e+03 24 45 1.806667
BMS_090 arizona 4 35 Lollipopred.bmp 1.680146e+02 21 1.201975e+00 2100 1.016748e+00 98 169.23 9.500000e+02 9.666667e+02 48 32 0.733333
BMS_090 arizona 4 36 Twix.bmp 1.728164e+02 12 999 120 999 999 174.03 9.500000e+02 9.666667e+02 12 55 2.020000
