subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_091 arizona 4 1 Almondjoy.bmp 4.801886e+00 22 999 220 999 999 6.04 8.166667e+02 8.833333e+02 52 3 0.780000
BMS_091 arizona 4 2 BabyRuth.bmp 9.603692e+00 22 999 220 999 999 10.82 8.166667e+02 8.833333e+02 42 5 1.053333
BMS_091 arizona 4 3 FlamingCheetos.bmp 1.440554e+01 12 999 120 999 999 15.62 8.166667e+02 8.833333e+02 3 17 2.960000
BMS_091 arizona 4 4 Butterfinger.bmp 1.920738e+01 21 1.114264e+00 210 8.846145e-01 98 20.42 8.166667e+02 9.000000e+02 43 6 1.046667
BMS_091 arizona 4 5 PeanutMMs.bmp 2.400924e+01 12 999 120 999 999 25.23 8.166667e+02 9.000000e+02 24 40 1.720000
BMS_091 arizona 4 6 Slimjim.bmp 2.881112e+01 22 999 220 999 999 30.03 8.166667e+02 9.000000e+02 51 49 0.840000
BMS_091 arizona 4 7 Twix.bmp 3.361292e+01 12 999 120 999 999 34.83 8.166667e+02 9.000000e+02 17 55 1.813333
BMS_091 arizona 4 8 AnimalCrackers.bmp 3.841477e+01 12 999 120 999 999 39.63 8.166667e+02 9.000000e+02 20 4 1.740000
BMS_091 arizona 4 9 Chocolate_mm.bmp 4.321661e+01 21 1.083924e+00 210 9.000803e-01 98 44.43 8.166667e+02 9.166667e+02 39 11 1.253333
BMS_091 arizona 4 10 Whatchamacallit.bmp 4.800179e+01 21 6.636865e-01 21 9.167355e-01 98 49.22 8.166667e+02 9.333333e+02 45 56 1.040000
BMS_091 arizona 4 11 Hersheymilk_several.bmp 5.280363e+01 22 999 220 999 999 54.02 8.166667e+02 9.333333e+02 54 26 0.526667
BMS_091 arizona 4 12 Nutterbutter.bmp 5.760552e+01 22 999 220 999 999 58.82 8.166667e+02 9.333333e+02 46 37 1.026667
BMS_091 arizona 4 13 FamousAmos_small.bmp 6.240733e+01 12 999 120 999 999 63.62 8.166667e+02 9.333333e+02 6 15 2.513333
BMS_091 arizona 4 14 MilkyWay.bmp 6.720921e+01 22 999 220 999 999 68.43 8.166667e+02 9.333333e+02 34 35 1.506667
BMS_091 arizona 4 15 3Musketeers.bmp 7.201102e+01 11 9.825944e-01 110 8.179937e-01 98 73.23 8.333333e+02 9.333333e+02 18 2 1.786667
BMS_091 arizona 4 16 Crunch.bmp 7.681286e+01 22 999 220 999 999 78.03 8.333333e+02 9.333333e+02 37 12 1.326667
BMS_091 arizona 4 17 Laysclassic.bmp 8.161471e+01 22 999 220 999 999 82.83 8.333333e+02 9.333333e+02 40 31 1.253333
BMS_091 arizona 4 18 Lollipopred.bmp 8.641656e+01 21 1.287074e+00 2100 9.334150e-01 98 87.63 8.333333e+02 8.833333e+02 49 32 0.873333
BMS_091 arizona 4 19 Snickers.bmp 9.120173e+01 12 999 120 999 999 92.42 8.333333e+02 8.833333e+02 15 50 1.846667
BMS_091 arizona 4 20 TeddyGrahamschocolate.bmp 9.600358e+01 12 999 120 999 999 97.22 8.333333e+02 8.833333e+02 9 53 2.026667
BMS_091 arizona 4 21 100grand_small.bmp 1.008054e+02 22 999 220 999 999 102.02 8.333333e+02 8.833333e+02 36 1 1.446667
BMS_091 arizona 4 22 SourSkittles.bmp 1.056073e+02 11 1.005253e+00 110 8.334148e-01 98 106.82 8.500000e+02 8.833333e+02 14 51 1.993333
BMS_091 arizona 4 23 Milano.bmp 1.104091e+02 12 999 120 999 999 111.63 8.500000e+02 8.833333e+02 2 33 2.966667
BMS_091 arizona 4 24 Milkduds.bmp 1.152110e+02 12 999 120 999 999 116.43 8.500000e+02 8.833333e+02 23 34 1.720000
BMS_091 arizona 4 25 Granolabar.bmp 1.200128e+02 22 999 220 999 999 121.23 8.500000e+02 8.833333e+02 33 24 1.513333
BMS_091 arizona 4 26 Fritos.bmp 1.248147e+02 12 999 120 999 999 126.03 8.500000e+02 8.833333e+02 21 18 1.733333
BMS_091 arizona 4 27 ChipsAhoy_small.bmp 1.296165e+02 11 1.020144e+00 110 8.500724e-01 98 130.83 8.666667e+02 8.833333e+02 8 10 2.340000
BMS_091 arizona 4 28 Jollyrancherred.bmp 1.344017e+02 22 999 220 999 999 135.62 8.666667e+02 8.833333e+02 55 27 0.526667
BMS_091 arizona 4 29 Oreos.bmp 1.392035e+02 11 1.249080e+00 1100 8.667384e-01 98 140.42 8.166667e+02 8.833333e+02 12 38 2.006667
BMS_091 arizona 4 30 Dots_one.bmp 1.440054e+02 22 999 220 999 999 145.22 8.166667e+02 8.833333e+02 48 14 0.946667
BMS_091 arizona 4 31 PopTartsStrawberry.bmp 1.488072e+02 12 999 120 999 999 150.02 8.166667e+02 8.833333e+02 11 42 2.013333
BMS_091 arizona 4 32 Cheezits.bmp 1.536091e+02 12 999 120 999 999 154.83 8.166667e+02 8.833333e+02 5 9 2.533333
BMS_091 arizona 4 33 Lollipopred.bmp 1.584109e+02 21 1.087730e+00 210 8.834133e-01 98 159.63 8.166667e+02 9.000000e+02 49 32 0.873333
BMS_091 arizona 4 34 Oreos.bmp 1.632128e+02 11 1.006857e+00 110 8.167508e-01 98 164.43 8.333333e+02 9.000000e+02 12 38 2.006667
BMS_091 arizona 4 35 FlamingCheetos.bmp 1.680146e+02 12 999 120 999 999 169.23 8.333333e+02 9.000000e+02 3 17 2.960000
BMS_091 arizona 4 36 Slimjim.bmp 1.728164e+02 22 999 220 999 999 174.03 8.333333e+02 9.000000e+02 51 49 0.840000
BMS_091 arizona 4 37 Laysclassic.bmp 1.776016e+02 22 999 220 999 999 178.82 8.333333e+02 9.000000e+02 40 31 1.253333
BMS_091 arizona 4 38 TeddyGrahamschocolate.bmp 1.824035e+02 12 999 120 999 999 183.62 8.333333e+02 9.000000e+02 9 53 2.026667
BMS_091 arizona 4 39 Almondjoy.bmp 1.872053e+02 22 999 220 999 999 188.42 8.333333e+02 9.000000e+02 52 3 0.780000
BMS_091 arizona 4 40 Milano.bmp 1.920072e+02 12 999 120 999 999 193.22 8.333333e+02 9.000000e+02 2 33 2.966667
BMS_091 arizona 4 41 Whatchamacallit.bmp 1.968090e+02 21 1.054563e+00 210 9.000810e-01 98 198.03 8.333333e+02 9.166667e+02 45 56 1.040000
BMS_091 arizona 4 42 AnimalCrackers.bmp 2.016109e+02 12 999 120 999 999 202.83 8.333333e+02 9.166667e+02 20 4 1.740000
BMS_091 arizona 4 43 Cheezits.bmp 2.064127e+02 12 999 120 999 999 207.63 8.333333e+02 9.166667e+02 5 9 2.533333
BMS_091 arizona 4 44 3Musketeers.bmp 2.112146e+02 11 9.990739e-01 110 8.334176e-01 98 212.43 8.500000e+02 9.166667e+02 18 2 1.786667
BMS_091 arizona 4 45 Granolabar.bmp 2.160164e+02 22 999 220 999 999 217.23 8.500000e+02 9.166667e+02 33 24 1.513333
BMS_091 arizona 4 46 Hersheymilk_several.bmp 2.208016e+02 22 999 220 999 999 222.02 8.500000e+02 9.166667e+02 54 26 0.526667
BMS_091 arizona 4 47 PopTartsStrawberry.bmp 2.256034e+02 12 999 120 999 999 226.82 8.500000e+02 9.166667e+02 11 42 2.013333
BMS_091 arizona 4 48 Milkduds.bmp 2.304053e+02 12 999 120 999 999 231.62 8.500000e+02 9.166667e+02 23 34 1.720000
BMS_091 arizona 4 49 Nutterbutter.bmp 2.352071e+02 22 999 220 999 999 236.42 8.500000e+02 9.166667e+02 46 37 1.026667
BMS_091 arizona 4 50 Snickers.bmp 2.400089e+02 12 999 120 999 999 241.23 8.500000e+02 9.166667e+02 15 50 1.846667
BMS_091 arizona 4 51 PeanutMMs.bmp 2.448108e+02 12 999 120 999 999 246.03 8.500000e+02 9.166667e+02 24 40 1.720000
BMS_091 arizona 4 52 Twix.bmp 2.496126e+02 12 999 120 999 999 250.83 8.500000e+02 9.166667e+02 17 55 1.813333
BMS_091 arizona 4 53 Butterfinger.bmp 2.544145e+02 21 1.162065e+00 210 9.167386e-01 98 255.63 8.500000e+02 9.333333e+02 43 6 1.046667
BMS_091 arizona 4 54 Fritos.bmp 2.592163e+02 12 999 120 999 999 260.43 8.500000e+02 9.333333e+02 21 18 1.733333
BMS_091 arizona 4 55 Chocolate_mm.bmp 2.640015e+02 21 1.089022e+00 210 9.334138e-01 98 265.22 8.500000e+02 9.500000e+02 39 11 1.253333
BMS_091 arizona 4 56 SourSkittles.bmp 2.688034e+02 11 1.024247e+00 110 8.500795e-01 98 270.02 8.666667e+02 9.500000e+02 14 51 1.993333
BMS_091 arizona 4 57 FamousAmos_small.bmp 2.736052e+02 12 999 120 999 999 274.82 8.666667e+02 9.500000e+02 6 15 2.513333
BMS_091 arizona 4 58 Jollyrancherred.bmp 2.784070e+02 22 999 220 999 999 279.62 8.666667e+02 9.500000e+02 55 27 0.526667
BMS_091 arizona 4 59 Crunch.bmp 2.832089e+02 22 999 220 999 999 284.43 8.666667e+02 9.500000e+02 37 12 1.326667
BMS_091 arizona 4 60 Dots_one.bmp 2.880108e+02 22 999 220 999 999 289.23 8.666667e+02 9.500000e+02 48 14 0.946667
BMS_091 arizona 4 61 ChipsAhoy_small.bmp 2.928126e+02 11 1.119944e+00 110 8.667495e-01 98 294.03 8.833333e+02 9.500000e+02 8 10 2.340000
BMS_091 arizona 4 62 BabyRuth.bmp 2.976144e+02 22 999 220 999 999 298.83 8.833333e+02 9.500000e+02 42 5 1.053333
BMS_091 arizona 4 63 100grand_small.bmp 3.024163e+02 22 999 220 999 999 303.63 8.833333e+02 9.500000e+02 36 1 1.446667
BMS_091 arizona 4 64 MilkyWay.bmp 3.072014e+02 22 999 220 999 999 308.42 8.833333e+02 9.500000e+02 34 35 1.506667
