Trial	StimName	Bid	RT
1	Laffytaffyred_one.bmp	0.753333333333	7953
2	Whatchamacallit.bmp	0.766666666667	5832
3	BabyRuth.bmp	0.766666666667	3394
4	Granolabar.bmp	1.04	5361
5	Cheetos.bmp	0.753333333333	5098
6	Jollyrancherred.bmp	0.0133333333333	5934
7	FlamingCheetos.bmp	1.97333333333	4958
8	Doritosranch.bmp	0.833333333333	4829
9	FamousAmos_small.bmp	0.753333333333	3243
10	Cheezits.bmp	0.02	4548
11	MilkyWay.bmp	0.76	5549
12	SourSkittles.bmp	1.02666666667	5649
13	CheesyDoritos.bmp	0.78	4295
14	Laysclassic.bmp	1.5	7253
15	3Musketeers.bmp	0.8	4461
16	Twix.bmp	0.746666666667	7970
17	PayDay.bmp	1.00666666667	6217
18	Skittles.bmp	0.74	6600
19	PopTartsCinnamon.bmp	1.52	4262
20	Snickers.bmp	0.806666666667	4263
21	AnimalCrackers.bmp	1.33333333333	3640
22	Redvines_small.bmp	0.0266666666667	5129
23	Oreos.bmp	1.47333333333	4179
24	Lollipopred.bmp	0.706666666667	46200
25	Fritos.bmp	0.766666666667	5363
26	Dots_one.bmp	0.02	3408
27	ChipsAhoy_small.bmp	1.47333333333	3841
28	Sourpatch.bmp	1.48666666667	5664
29	RitzBitz2.bmp	1.72	4313
30	TeddyGrahamschocolate.bmp	1.74	3322
31	Butterfinger.bmp	1.03333333333	7885
32	Nutterbutter.bmp	1.3	4210
33	PeanutMMs.bmp	1.24	6118
34	Goldfish.bmp	0.02	3356
35	Reeses.bmp	1.04	4864
36	Crunch.bmp	1.29333333333	3743
37	KitKat_small.bmp	0.74	3376
38	FrootLoops.bmp	1.49333333333	3524
39	Riprolls.bmp	0.02	4042
40	Hersheykisses.bmp	0.02	3643
41	Hersheymilk_several.bmp	1.32	3808
42	Chocolate_mm.bmp	1.24666666667	3042
43	Keeblerfudgestripes.bmp	1.25333333333	3457
44	PopTartsStrawberry.bmp	1.72666666667	3613
45	FigNewton_small.bmp	1.52	6418
46	Milano.bmp	2.33333333333	4763
47	Milkduds.bmp	1.74	3993
48	Funyuns_small.bmp	1.50666666667	3560
49	Almondjoy.bmp	0.02	3259
50	Ghiradelli_milk_Almonds.bmp	2.24666666667	8115
51	100grand_small.bmp	1.0	3895
52	PringlesRed.bmp	0.493333333333	3245
53	Toberlorone.bmp	2.55333333333	4077
54	Ghiradelli_milk.bmp	2.51333333333	4045
55	Slimjim.bmp	1.50666666667	3626
56	MrGoodbar.bmp	1.02666666667	4293
