subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_073 arizona 6 1 Almondjoy.bmp 4.801862e+00 21 1.198523e+00 210 9.510937e-01 98 6.02 8.833333e+02 9.666667e+02 39 3 1.040000
BMS_073 arizona 6 2 Crunch.bmp 9.603693e+00 22 999 220 999 999 10.82 8.833333e+02 9.666667e+02 51 12 0.073333
BMS_073 arizona 6 3 Butterfinger.bmp 1.440558e+01 12 999 120 999 999 15.62 8.833333e+02 9.666667e+02 17 6 2.000000
BMS_073 arizona 6 4 Jollyrancherred.bmp 1.920739e+01 22 999 220 999 999 20.42 8.833333e+02 9.666667e+02 37 27 1.046667
BMS_073 arizona 6 5 FamousAmos_small.bmp 2.400927e+01 11 1.102125e+00 110 8.865270e-01 98 25.23 9.000000e+02 9.666667e+02 18 15 1.993333
BMS_073 arizona 6 6 Lollipopred.bmp 2.881112e+01 22 999 220 999 999 30.03 9.000000e+02 9.666667e+02 54 32 0.060000
BMS_073 arizona 6 7 FrootLoops.bmp 3.361292e+01 22 999 220 999 999 34.83 9.000000e+02 9.666667e+02 48 19 0.093333
BMS_073 arizona 6 8 Toberlorone.bmp 3.841477e+01 12 999 120 999 999 39.63 9.000000e+02 9.666667e+02 9 54 2.953333
BMS_073 arizona 6 9 Oreos.bmp 4.321662e+01 12 999 120 999 999 44.43 9.000000e+02 9.666667e+02 23 38 1.953333
BMS_073 arizona 6 10 TeddyGrahamschocolate.bmp 4.800179e+01 12 999 120 999 999 49.22 9.000000e+02 9.666667e+02 20 53 1.993333
BMS_073 arizona 6 11 Redvines_small.bmp 5.280368e+01 12 999 120 999 999 54.02 9.000000e+02 9.666667e+02 6 44 2.960000
BMS_073 arizona 6 12 Milano.bmp 5.760548e+01 11 1.102769e+00 110 9.000938e-01 98 58.82 9.166667e+02 9.666667e+02 12 33 2.940000
BMS_073 arizona 6 13 PayDay.bmp 6.240737e+01 21 1.172991e+00 210 9.700772e-01 98 63.62 9.166667e+02 9.833333e+02 43 39 0.673333
BMS_073 arizona 6 14 Chocolate_mm.bmp 6.720918e+01 22 999 220 999 999 68.43 9.166667e+02 9.833333e+02 36 11 1.046667
BMS_073 arizona 6 15 KitKat_small.bmp 7.201102e+01 21 1.197380e+00 210 9.834614e-01 98 73.23 9.166667e+02 1.000000e+03 45 29 0.566667
BMS_073 arizona 6 16 PeanutMMs.bmp 7.681287e+01 12 999 120 999 999 78.03 9.166667e+02 1.000000e+03 11 40 2.946667
