subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_088 ariozona 6 1 Keeblerfudgestripes.bmp 4.801846e+00 22 999 220 999 999 6.04 1.016667e+03 1.016667e+03 43 28 1.020000
BMS_088 ariozona 6 2 Redvines_small.bmp 9.603693e+00 22 999 220 999 999 10.82 1.016667e+03 1.016667e+03 51 44 0.106667
BMS_088 ariozona 6 3 FrootLoops.bmp 1.440554e+01 22 999 220 999 999 15.62 1.016667e+03 1.016667e+03 55 19 0.093333
BMS_088 ariozona 6 4 Doritosranch.bmp 1.922407e+01 12 999 120 999 999 20.44 1.016667e+03 1.016667e+03 5 13 2.020000
BMS_088 ariozona 6 5 Twix.bmp 2.400923e+01 12 999 120 999 999 25.23 1.016667e+03 1.016667e+03 12 55 1.986667
BMS_088 ariozona 6 6 AnimalCrackers.bmp 2.881108e+01 21 1.177168e+00 210 1.017892e+00 98 30.03 1.016667e+03 1.033333e+03 40 4 1.033333
BMS_088 ariozona 6 7 Riprolls.bmp 3.361297e+01 22 999 220 999 999 34.83 1.016667e+03 1.033333e+03 54 46 0.100000
BMS_088 ariozona 6 8 FigNewton_small.bmp 3.841477e+01 22 999 220 999 999 39.63 1.016667e+03 1.033333e+03 52 16 0.100000
BMS_088 ariozona 6 9 100grand_small.bmp 4.321662e+01 21 1.144676e+00 210 1.033409e+00 98 44.43 1.016667e+03 1.050000e+03 42 1 1.026667
BMS_088 ariozona 6 10 Jollyrancherred.bmp 4.800179e+01 21 1.059438e+00 210 1.050082e+00 98 49.22 1.016667e+03 1.066667e+03 46 27 0.153333
BMS_088 ariozona 6 11 Sourpatch.bmp 5.280364e+01 12 999 120 999 999 54.02 1.016667e+03 1.066667e+03 18 52 1.086667
BMS_088 ariozona 6 12 SourSkittles.bmp 5.760553e+01 12 999 120 999 999 58.82 1.016667e+03 1.066667e+03 24 51 1.066667
BMS_088 ariozona 6 13 Butterfinger.bmp 6.240733e+01 12 999 120 999 999 63.62 1.016667e+03 1.066667e+03 2 6 2.040000
BMS_088 ariozona 6 14 Chocolate_mm.bmp 6.720922e+01 12 999 120 999 999 68.43 1.016667e+03 1.066667e+03 8 11 2.006667
BMS_088 ariozona 6 15 Laysclassic.bmp 7.201107e+01 12 999 120 999 999 73.23 1.016667e+03 1.066667e+03 20 31 1.073333
BMS_088 ariozona 6 16 Snickers.bmp 7.681287e+01 12 999 120 999 999 78.03 1.016667e+03 1.066667e+03 23 50 1.066667
BMS_088 ariozona 6 17 Reeses.bmp 8.161472e+01 22 999 220 999 999 82.83 1.016667e+03 1.066667e+03 45 45 1.013333
BMS_088 ariozona 6 18 Oreos.bmp 8.641656e+01 11 1.181671e+00 110 1.017991e+00 98 87.63 1.033333e+03 1.066667e+03 11 38 1.986667
BMS_088 ariozona 6 19 CheesyDoritos.bmp 9.120174e+01 12 999 120 999 999 92.42 1.033333e+03 1.066667e+03 3 7 2.026667
BMS_088 ariozona 6 20 Hersheymilk_several.bmp 9.600362e+01 22 999 220 999 999 97.22 1.033333e+03 1.066667e+03 39 26 1.040000
BMS_088 ariozona 6 21 PringlesRed.bmp 1.008055e+02 22 999 220 999 999 102.02 1.033333e+03 1.066667e+03 36 43 1.046667
BMS_088 ariozona 6 22 Goldfish.bmp 1.056073e+02 11 1.180966e+00 110 1.033416e+00 98 106.82 1.050000e+03 1.066667e+03 17 23 1.086667
BMS_088 ariozona 6 23 Ghiradelli_milk.bmp 1.104092e+02 12 999 120 999 999 111.63 1.050000e+03 1.066667e+03 6 21 2.013333
BMS_088 ariozona 6 24 Toberlorone.bmp 1.152110e+02 11 1.038321e+00 11 1.050088e+00 98 116.43 1.066667e+03 1.066667e+03 15 54 1.100000
BMS_088 ariozona 6 25 Lollipopred.bmp 1.200128e+02 22 999 220 999 999 121.23 1.066667e+03 1.066667e+03 34 32 1.046667
BMS_088 ariozona 6 26 FlamingCheetos.bmp 1.248147e+02 12 999 120 999 999 126.03 1.066667e+03 1.066667e+03 21 17 1.066667
BMS_088 ariozona 6 27 PopTartsCinnamon.bmp 1.296165e+02 22 999 220 999 999 130.83 1.066667e+03 1.066667e+03 33 41 1.053333
BMS_088 ariozona 6 28 FamousAmos_small.bmp 1.344017e+02 11 1.001555e+00 11 1.066739e+00 98 135.62 1.083333e+03 1.066667e+03 9 15 2.000000
