subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_066 arizona 5 1 Crunch.bmp 4.801887e+00 22 999 220 999 999 6.02 8.166667e+02 8.166667e+02 39 12 1.026667
BMS_066 arizona 5 2 Slimjim.bmp 9.603689e+00 22 999 220 999 999 10.82 8.166667e+02 8.166667e+02 55 49 0.040000
BMS_066 arizona 5 3 Hersheykisses.bmp 1.440558e+01 22 999 220 999 999 15.62 8.166667e+02 8.166667e+02 54 25 0.293333
BMS_066 arizona 5 4 TeddyGrahamschocolate.bmp 1.920742e+01 12 999 120 999 999 20.42 8.166667e+02 8.166667e+02 21 53 1.493333
BMS_066 arizona 5 5 AnimalCrackers.bmp 2.400923e+01 22 999 220 999 999 25.23 8.166667e+02 8.166667e+02 45 4 0.606667
BMS_066 arizona 5 6 3Musketeers.bmp 2.881111e+01 22 999 220 999 999 30.03 8.166667e+02 8.166667e+02 36 2 1.046667
BMS_066 arizona 5 7 Cheetos.bmp 3.361292e+01 12 999 120 999 999 34.83 8.166667e+02 8.166667e+02 12 8 2.006667
BMS_066 arizona 5 8 Dots_one.bmp 3.841481e+01 21 1.184281e+00 210 8.179147e-01 98 39.63 8.166667e+02 8.333333e+02 48 14 0.526667
BMS_066 arizona 5 9 MrGoodbar.bmp 4.321661e+01 12 999 120 999 999 44.43 8.166667e+02 8.333333e+02 3 36 2.040000
BMS_066 arizona 5 10 PopTartsCinnamon.bmp 4.800178e+01 22 999 220 999 999 49.22 8.166667e+02 8.333333e+02 37 41 1.040000
BMS_066 arizona 5 11 RitzBitz2.bmp 5.280363e+01 12 999 120 999 999 54.02 8.166667e+02 8.333333e+02 24 47 1.386667
BMS_066 arizona 5 12 Sourpatch.bmp 5.760551e+01 12 999 120 999 999 58.82 8.166667e+02 8.333333e+02 14 52 2.006667
BMS_066 arizona 5 13 Toberlorone.bmp 6.240736e+01 12 1.272730e+00 12 999 114 63.62 8.166667e+02 8.333333e+02 2 54 2.473333
BMS_066 arizona 5 14 MilkyWay.bmp 6.720921e+01 22 999 220 999 999 68.43 8.166667e+02 8.333333e+02 49 35 0.520000
BMS_066 arizona 5 15 Redvines_small.bmp 7.201105e+01 22 999 220 999 999 73.23 8.166667e+02 8.333333e+02 52 44 0.366667
