subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_071 arizona 6 1 MilkyWay.bmp 4.801847e+00 22 999 220 999 999 6.04 8.166667e+02 8.166667e+02 37 35 1.200000
BMS_071 arizona 6 2 PopTartsCinnamon.bmp 9.603692e+00 22 999 220 999 999 10.82 8.166667e+02 8.166667e+02 46 41 1.060000
BMS_071 arizona 6 3 ChipsAhoy_small.bmp 1.440554e+01 12 999 120 999 999 15.62 8.166667e+02 8.166667e+02 17 10 1.640000
BMS_071 arizona 6 4 SourSkittles.bmp 1.920743e+01 11 1.055766e+00 110 8.178980e-01 98 20.42 8.333333e+02 8.166667e+02 8 51 1.893333
BMS_071 arizona 6 5 Funyuns_small.bmp 2.400923e+01 12 999 120 999 999 25.23 8.333333e+02 8.166667e+02 9 20 1.840000
BMS_071 arizona 6 6 Toberlorone.bmp 2.881108e+01 12 999 120 999 999 30.03 8.333333e+02 8.166667e+02 15 54 1.720000
BMS_071 arizona 6 7 Hersheymilk_several.bmp 3.361293e+01 22 999 220 999 999 34.83 8.333333e+02 8.166667e+02 54 26 0.480000
BMS_071 arizona 6 8 Oreos.bmp 3.841477e+01 12 999 120 999 999 39.63 8.333333e+02 8.166667e+02 20 38 1.560000
BMS_071 arizona 6 9 Twix.bmp 4.321666e+01 11 1.063585e+00 110 8.334219e-01 98 44.43 8.500000e+02 8.166667e+02 18 55 1.593333
BMS_071 arizona 6 10 Sourpatch.bmp 4.801847e+01 12 999 120 999 999 49.24 8.500000e+02 8.166667e+02 2 52 2.493333
BMS_071 arizona 6 11 Slimjim.bmp 5.280364e+01 12 999 120 999 999 54.02 8.500000e+02 8.166667e+02 23 49 1.473333
BMS_071 arizona 6 12 CheesyDoritos.bmp 5.760549e+01 11 9.387450e-01 110 8.500702e-01 98 58.82 8.666667e+02 8.166667e+02 14 7 1.726667
BMS_071 arizona 6 13 Milkduds.bmp 6.240738e+01 22 999 220 999 999 63.62 8.666667e+02 8.166667e+02 42 34 1.080000
BMS_071 arizona 6 14 FlamingCheetos.bmp 6.720918e+01 12 999 120 999 999 68.43 8.666667e+02 8.166667e+02 3 17 2.193333
