subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_072 arizona 1 1 Funyuns_small.bmp 4.802115e+00 22 999 220 999 999 6.02 950 950 45 20 0.040000
BMS_072 arizona 1 2 ChipsAhoy_small.bmp 9.603960e+00 11 1.382748e+00 1100 9.511156e-01 98 10.82 900 950 9 10 0.606667
BMS_072 arizona 1 3 Slimjim.bmp 1.440576e+01 21 1.322929e+00 2100 9.510977e-01 98 15.62 900 900 42 49 0.046667
BMS_072 arizona 1 4 MilkyWay.bmp 1.920761e+01 21 1.246064e+00 2100 9.000658e-01 98 20.42 900 850 48 35 0.040000
BMS_072 arizona 1 5 Twix.bmp 2.400946e+01 11 1.215104e+00 1100 9.000809e-01 98 25.23 850 850 15 55 0.300000
BMS_072 arizona 1 6 Nutterbutter.bmp 2.881134e+01 22 999 220 999 999 30.03 850 850 37 37 0.046667
BMS_072 arizona 1 7 Sourpatch.bmp 3.361319e+01 11 1.110529e+00 110 8.500709e-01 98 34.83 8.666667e+02 850 11 52 0.500000
BMS_072 arizona 1 8 Redvines_small.bmp 3.841499e+01 22 999 220 999 999 39.63 8.666667e+02 850 39 44 0.046667
BMS_072 arizona 1 9 3Musketeers.bmp 4.321688e+01 22 999 220 999 999 44.43 8.666667e+02 850 43 2 0.040000
BMS_072 arizona 1 10 Doritosranch.bmp 4.800206e+01 22 999 220 999 999 49.22 8.666667e+02 850 34 13 0.046667
BMS_072 arizona 1 11 Butterfinger.bmp 5.280386e+01 12 999 120 999 999 54.02 8.666667e+02 850 24 6 0.066667
BMS_072 arizona 1 12 Reeses.bmp 5.760571e+01 21 1.229984e+00 2100 8.500829e-01 98 58.82 8.666667e+02 800 40 45 0.046667
BMS_072 arizona 1 13 KitKat_small.bmp 6.240755e+01 11 1.139154e+00 110 8.667458e-01 98 63.62 8.833333e+02 800 17 29 0.213333
BMS_072 arizona 1 14 Milano.bmp 6.720940e+01 12 999 120 999 999 68.43 8.833333e+02 800 5 33 1.026667
BMS_072 arizona 1 15 Chocolate_mm.bmp 7.201128e+01 12 999 120 999 999 73.23 8.833333e+02 800 18 11 0.193333
BMS_072 arizona 1 16 PayDay.bmp 7.681309e+01 22 999 220 999 999 78.03 8.833333e+02 800 49 39 0.040000
BMS_072 arizona 1 17 Granolabar.bmp 8.161493e+01 12 999 120 999 999 82.83 8.833333e+02 800 12 24 0.486667
BMS_072 arizona 1 18 FamousAmos_small.bmp 8.641682e+01 22 999 220 999 999 87.63 8.833333e+02 800 51 15 0.033333
BMS_072 arizona 1 19 Hersheykisses.bmp 9.120195e+01 21 1.203609e+00 2100 8.000866e-01 98 92.42 8.833333e+02 750 46 25 0.040000
