subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_072 arizona 2 1 Jollyrancherred.bmp 4.802462e+00 12 999 120 999 999 6.04 8.833333e+02 6.833333e+02 21 27 0.073333
BMS_072 arizona 2 2 Milano.bmp 9.604307e+00 12 999 120 999 999 10.82 8.833333e+02 6.833333e+02 5 33 1.026667
BMS_072 arizona 2 3 Granolabar.bmp 1.440615e+01 12 999 120 999 999 15.62 8.833333e+02 6.833333e+02 12 24 0.486667
BMS_072 arizona 2 4 Twix.bmp 1.920796e+01 11 1.177026e+00 110 8.847735e-01 98 20.43 9.000000e+02 6.833333e+02 15 55 0.300000
BMS_072 arizona 2 5 3Musketeers.bmp 2.400980e+01 22 999 220 999 999 25.23 9.000000e+02 6.833333e+02 43 2 0.040000
BMS_072 arizona 2 6 Ghiradelli_milk_Almonds.bmp 2.881165e+01 12 999 120 999 999 30.03 9.000000e+02 6.833333e+02 2 22 1.213333
BMS_072 arizona 2 7 Milkduds.bmp 3.361350e+01 12 999 120 999 999 34.83 9.000000e+02 6.833333e+02 8 34 0.646667
BMS_072 arizona 2 8 SourSkittles.bmp 3.841538e+01 22 999 220 999 999 39.63 9.000000e+02 6.833333e+02 33 51 0.053333
BMS_072 arizona 2 9 PayDay.bmp 4.321719e+01 22 999 220 999 999 44.43 9.000000e+02 6.833333e+02 49 39 0.040000
BMS_072 arizona 2 10 ChipsAhoy_small.bmp 4.800240e+01 11 1.147586e+00 110 9.000801e-01 98 49.22 9.166667e+02 6.833333e+02 9 10 0.606667
BMS_072 arizona 2 11 Butterfinger.bmp 5.280421e+01 12 999 120 999 999 54.02 9.166667e+02 6.833333e+02 24 6 0.066667
BMS_072 arizona 2 12 Redvines_small.bmp 5.760609e+01 22 999 220 999 999 58.82 9.166667e+02 6.833333e+02 39 44 0.046667
BMS_072 arizona 2 13 Reeses.bmp 6.240790e+01 21 1.037000e+00 210 6.844742e-01 98 63.63 9.166667e+02 7.000000e+02 40 45 0.046667
BMS_072 arizona 2 14 Sourpatch.bmp 6.720974e+01 11 1.205099e+00 1100 9.167476e-01 98 68.43 8.666667e+02 7.000000e+02 11 52 0.500000
BMS_072 arizona 2 15 FamousAmos_small.bmp 7.201159e+01 22 999 220 999 999 73.23 8.666667e+02 7.000000e+02 51 15 0.033333
BMS_072 arizona 2 16 Hersheykisses.bmp 7.681344e+01 21 9.516402e-01 210 7.000751e-01 98 78.03 8.666667e+02 7.166667e+02 46 25 0.040000
BMS_072 arizona 2 17 PeanutMMs.bmp 8.161532e+01 12 999 120 999 999 82.83 8.666667e+02 7.166667e+02 23 40 0.073333
BMS_072 arizona 2 18 Doritosranch.bmp 8.641713e+01 22 999 220 999 999 87.63 8.666667e+02 7.166667e+02 34 13 0.046667
BMS_072 arizona 2 19 Cheezits.bmp 9.120230e+01 12 999 120 999 999 92.42 8.666667e+02 7.166667e+02 3 9 1.173333
BMS_072 arizona 2 20 AnimalCrackers.bmp 9.600419e+01 12 999 120 999 999 97.22 8.666667e+02 7.166667e+02 14 4 0.320000
BMS_072 arizona 2 21 Chocolate_mm.bmp 1.008060e+02 12 999 120 999 999 102.02 8.666667e+02 7.166667e+02 18 11 0.193333
BMS_072 arizona 2 22 MilkyWay.bmp 1.056078e+02 21 1.028169e+00 210 7.167379e-01 98 106.82 8.666667e+02 7.333333e+02 48 35 0.040000
BMS_072 arizona 2 23 FrootLoops.bmp 1.104097e+02 12 999 120 999 999 111.63 8.666667e+02 7.333333e+02 20 19 0.073333
BMS_072 arizona 2 24 Whatchamacallit.bmp 1.152116e+02 22 999 220 999 999 116.43 8.666667e+02 7.333333e+02 54 56 0.033333
BMS_072 arizona 2 25 TeddyGrahamschocolate.bmp 1.200134e+02 12 999 120 999 999 121.23 8.666667e+02 7.333333e+02 6 53 0.773333
BMS_072 arizona 2 26 KitKat_small.bmp 1.248153e+02 11 1.104646e+00 110 8.667534e-01 98 126.03 8.833333e+02 7.333333e+02 17 29 0.213333
BMS_072 arizona 2 27 Nutterbutter.bmp 1.296171e+02 22 999 220 999 999 130.83 8.833333e+02 7.333333e+02 37 37 0.046667
BMS_072 arizona 2 28 Lollipopred.bmp 1.344022e+02 22 999 220 999 999 135.62 8.833333e+02 7.333333e+02 52 32 0.033333
BMS_072 arizona 2 29 Funyuns_small.bmp 1.392041e+02 22 999 220 999 999 140.42 8.833333e+02 7.333333e+02 45 20 0.040000
BMS_072 arizona 2 30 MrGoodbar.bmp 1.440059e+02 22 999 220 999 999 145.22 8.833333e+02 7.333333e+02 36 36 0.046667
BMS_072 arizona 2 31 FigNewton_small.bmp 1.488078e+02 22 999 220 999 999 150.02 8.833333e+02 7.333333e+02 55 16 0.026667
BMS_072 arizona 2 32 Slimjim.bmp 1.536097e+02 21 1.134330e+00 210 7.334123e-01 98 154.83 8.833333e+02 7.500000e+02 42 49 0.046667
BMS_072 arizona 2 33 Slimjim.bmp 1.584115e+02 21 1.051459e+00 210 7.500690e-01 98 159.63 8.833333e+02 7.666667e+02 42 49 0.046667
BMS_072 arizona 2 34 3Musketeers.bmp 1.632133e+02 22 999 220 999 999 164.43 8.833333e+02 7.666667e+02 43 2 0.040000
BMS_072 arizona 2 35 FrootLoops.bmp 1.680152e+02 12 999 120 999 999 169.23 8.833333e+02 7.666667e+02 20 19 0.073333
BMS_072 arizona 2 36 Twix.bmp 1.728171e+02 11 1.131956e+00 110 8.834137e-01 98 174.03 9.000000e+02 7.666667e+02 15 55 0.300000
BMS_072 arizona 2 37 Doritosranch.bmp 1.776022e+02 22 999 220 999 999 178.82 9.000000e+02 7.666667e+02 34 13 0.046667
BMS_072 arizona 2 38 SourSkittles.bmp 1.824040e+02 22 999 220 999 999 183.62 9.000000e+02 7.666667e+02 33 51 0.053333
BMS_072 arizona 2 39 FigNewton_small.bmp 1.872059e+02 22 999 220 999 999 188.42 9.000000e+02 7.666667e+02 55 16 0.026667
BMS_072 arizona 2 40 TeddyGrahamschocolate.bmp 1.920077e+02 12 999 120 999 999 193.22 9.000000e+02 7.666667e+02 6 53 0.773333
BMS_072 arizona 2 41 FamousAmos_small.bmp 1.968096e+02 22 999 220 999 999 198.03 9.000000e+02 7.666667e+02 51 15 0.033333
BMS_072 arizona 2 42 Lollipopred.bmp 2.016115e+02 22 999 220 999 999 202.83 9.000000e+02 7.666667e+02 52 32 0.033333
BMS_072 arizona 2 43 PayDay.bmp 2.064133e+02 22 999 220 999 999 207.63 9.000000e+02 7.666667e+02 49 39 0.040000
BMS_072 arizona 2 44 Jollyrancherred.bmp 2.112151e+02 12 999 120 999 999 212.43 9.000000e+02 7.666667e+02 21 27 0.073333
BMS_072 arizona 2 45 Milkduds.bmp 2.160170e+02 12 999 120 999 999 217.23 9.000000e+02 7.666667e+02 8 34 0.646667
BMS_072 arizona 2 46 Hersheykisses.bmp 2.208021e+02 21 1.108877e+00 210 7.667366e-01 98 222.02 9.000000e+02 7.833333e+02 46 25 0.040000
BMS_072 arizona 2 47 Ghiradelli_milk_Almonds.bmp 2.256040e+02 12 999 120 999 999 226.82 9.000000e+02 7.833333e+02 2 22 1.213333
BMS_072 arizona 2 48 ChipsAhoy_small.bmp 2.304058e+02 11 1.136194e+00 110 9.000836e-01 98 231.62 9.166667e+02 7.833333e+02 9 10 0.606667
BMS_072 arizona 2 49 PeanutMMs.bmp 2.352077e+02 12 999 120 999 999 236.42 9.166667e+02 7.833333e+02 23 40 0.073333
BMS_072 arizona 2 50 MilkyWay.bmp 2.400095e+02 21 1.054490e+00 210 7.834179e-01 98 241.23 9.166667e+02 8.000000e+02 48 35 0.040000
BMS_072 arizona 2 51 Reeses.bmp 2.448114e+02 21 1.177661e+00 210 8.000768e-01 98 246.03 9.166667e+02 8.166667e+02 40 45 0.046667
BMS_072 arizona 2 52 MrGoodbar.bmp 2.496132e+02 22 999 220 999 999 250.83 9.166667e+02 8.166667e+02 36 36 0.046667
BMS_072 arizona 2 53 Chocolate_mm.bmp 2.544151e+02 12 999 120 999 999 255.65 9.166667e+02 8.166667e+02 18 11 0.193333
BMS_072 arizona 2 54 Funyuns_small.bmp 2.592169e+02 22 999 220 999 999 260.43 9.166667e+02 8.166667e+02 45 20 0.040000
BMS_072 arizona 2 55 Cheezits.bmp 2.640021e+02 12 999 120 999 999 265.22 9.166667e+02 8.166667e+02 3 9 1.173333
BMS_072 arizona 2 56 Nutterbutter.bmp 2.688039e+02 22 999 220 999 999 270.02 9.166667e+02 8.166667e+02 37 37 0.046667
BMS_072 arizona 2 57 Sourpatch.bmp 2.736058e+02 11 1.321199e+00 1100 9.167457e-01 98 274.82 8.666667e+02 8.166667e+02 11 52 0.500000
BMS_072 arizona 2 58 Granolabar.bmp 2.784076e+02 12 999 120 999 999 279.62 8.666667e+02 8.166667e+02 12 24 0.486667
BMS_072 arizona 2 59 Redvines_small.bmp 2.832095e+02 22 999 220 999 999 284.43 8.666667e+02 8.166667e+02 39 44 0.046667
BMS_072 arizona 2 60 Whatchamacallit.bmp 2.880113e+02 22 999 220 999 999 289.23 8.666667e+02 8.166667e+02 54 56 0.033333
BMS_072 arizona 2 61 AnimalCrackers.bmp 2.928131e+02 12 999 120 999 999 294.03 8.666667e+02 8.166667e+02 14 4 0.320000
BMS_072 arizona 2 62 KitKat_small.bmp 2.976150e+02 11 1.066926e+00 110 8.667601e-01 98 298.83 8.833333e+02 8.166667e+02 17 29 0.213333
BMS_072 arizona 2 63 Milano.bmp 3.024169e+02 12 999 120 999 999 303.63 8.833333e+02 8.166667e+02 5 33 1.026667
BMS_072 arizona 2 64 Butterfinger.bmp 3.072020e+02 12 999 120 999 999 308.42 8.833333e+02 8.166667e+02 24 6 0.066667
