subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_067 arizona 5 1 Whatchamacallit.bmp 4.801805e+00 21 1.216651e+00 2100 8.848770e-01 98 6.04 9.500000e+02 8.333333e+02 39 56 0.766667
BMS_067 arizona 5 2 FamousAmos_small.bmp 9.603651e+00 22 999 220 999 999 10.82 9.500000e+02 8.333333e+02 42 15 0.753333
BMS_067 arizona 5 3 CheesyDoritos.bmp 1.440554e+01 22 999 220 999 999 15.62 9.500000e+02 8.333333e+02 36 7 0.780000
BMS_067 arizona 5 4 Skittles.bmp 1.920739e+01 22 999 220 999 999 20.42 9.500000e+02 8.333333e+02 46 48 0.740000
BMS_067 arizona 5 5 MilkyWay.bmp 2.400923e+01 22 999 220 999 999 25.23 9.500000e+02 8.333333e+02 40 35 0.760000
BMS_067 arizona 5 6 Ghiradelli_milk.bmp 2.881108e+01 12 999 120 999 999 30.03 9.500000e+02 8.333333e+02 2 21 2.513333
BMS_067 arizona 5 7 RitzBitz2.bmp 3.361292e+01 12 999 120 999 999 34.83 9.500000e+02 8.333333e+02 9 47 1.720000
BMS_067 arizona 5 8 Funyuns_small.bmp 3.841477e+01 11 1.157783e+00 110 9.511380e-01 98 39.63 9.666667e+02 8.333333e+02 12 20 1.506667
BMS_067 arizona 5 9 FlamingCheetos.bmp 4.321657e+01 12 999 120 999 999 44.43 9.666667e+02 8.333333e+02 5 17 1.973333
BMS_067 arizona 5 10 BabyRuth.bmp 4.800179e+01 22 999 220 999 999 49.22 9.666667e+02 8.333333e+02 37 5 0.766667
BMS_067 arizona 5 11 Keeblerfudgestripes.bmp 5.280359e+01 12 999 120 999 999 54.02 9.666667e+02 8.333333e+02 23 28 1.253333
BMS_067 arizona 5 12 Laysclassic.bmp 5.760544e+01 11 1.189977e+00 110 9.667553e-01 98 58.82 9.833333e+02 8.333333e+02 14 31 1.500000
BMS_067 arizona 5 13 Nutterbutter.bmp 6.240729e+01 12 999 120 999 999 63.62 9.833333e+02 8.333333e+02 21 37 1.300000
BMS_067 arizona 5 14 Milkduds.bmp 6.720913e+01 12 999 120 999 999 68.43 9.833333e+02 8.333333e+02 6 34 1.740000
BMS_067 arizona 5 15 Doritosranch.bmp 7.201102e+01 22 999 220 999 999 73.23 9.833333e+02 8.333333e+02 33 13 0.833333
BMS_067 arizona 5 16 PopTartsCinnamon.bmp 7.681287e+01 12 999 120 999 999 78.03 9.833333e+02 8.333333e+02 11 41 1.520000
BMS_067 arizona 5 17 Hersheykisses.bmp 8.161471e+01 22 999 220 999 999 82.83 9.833333e+02 8.333333e+02 54 25 0.020000
BMS_067 arizona 5 18 KitKat_small.bmp 8.643319e+01 21 1.020281e+00 210 8.345383e-01 98 87.65 9.833333e+02 8.500000e+02 45 29 0.740000
BMS_067 arizona 5 19 Snickers.bmp 9.120169e+01 22 999 220 999 999 92.42 9.833333e+02 8.500000e+02 34 50 0.806667
BMS_067 arizona 5 20 Milano.bmp 9.600354e+01 12 999 120 999 999 97.22 9.833333e+02 8.500000e+02 3 33 2.333333
BMS_067 arizona 5 21 Oreos.bmp 1.008054e+02 11 1.191049e+00 110 9.833999e-01 98 102.02 1.000000e+03 8.500000e+02 18 38 1.473333
BMS_067 arizona 5 22 PringlesRed.bmp 1.056072e+02 22 999 220 999 999 106.82 1.000000e+03 8.500000e+02 48 43 0.493333
BMS_067 arizona 5 23 Chocolate_mm.bmp 1.104091e+02 12 999 120 999 999 111.63 1.000000e+03 8.500000e+02 24 11 1.246667
BMS_067 arizona 5 24 Cheezits.bmp 1.152109e+02 22 999 220 999 999 116.43 1.000000e+03 8.500000e+02 51 9 0.020000
BMS_067 arizona 5 25 PopTartsStrawberry.bmp 1.200128e+02 11 1.240697e+00 1100 1.000095e+00 98 121.23 9.500000e+02 8.500000e+02 8 42 1.726667
BMS_067 arizona 5 26 ChipsAhoy_small.bmp 1.248147e+02 12 999 120 999 999 126.03 9.500000e+02 8.500000e+02 17 10 1.473333
BMS_067 arizona 5 27 Dots_one.bmp 1.296165e+02 22 999 220 999 999 130.83 9.500000e+02 8.500000e+02 52 14 0.020000
BMS_067 arizona 5 28 FrootLoops.bmp 1.344017e+02 12 999 120 999 999 135.62 9.500000e+02 8.500000e+02 15 19 1.493333
BMS_067 arizona 5 29 Redvines_small.bmp 1.392035e+02 21 1.185986e+00 210 8.500727e-01 98 140.42 9.500000e+02 8.666667e+02 49 44 0.026667
BMS_067 arizona 5 30 Laffytaffyred_one.bmp 1.440054e+02 21 1.116125e+00 210 8.667518e-01 98 145.22 9.500000e+02 8.833333e+02 43 30 0.753333
BMS_067 arizona 5 31 Hersheymilk_several.bmp 1.488072e+02 12 999 120 999 999 150.02 9.500000e+02 8.833333e+02 20 26 1.320000
BMS_067 arizona 5 32 Riprolls.bmp 1.536090e+02 22 999 220 999 999 154.83 9.500000e+02 8.833333e+02 55 46 0.020000
BMS_067 arizona 5 33 ChipsAhoy_small.bmp 1.584109e+02 12 999 120 999 999 159.63 9.500000e+02 8.833333e+02 17 10 1.473333
BMS_067 arizona 5 34 Hersheykisses.bmp 1.632127e+02 22 999 220 999 999 164.43 9.500000e+02 8.833333e+02 54 25 0.020000
BMS_067 arizona 5 35 Funyuns_small.bmp 1.680146e+02 11 5.939604e-01 11 9.500878e-01 98 169.23 9.666667e+02 8.833333e+02 12 20 1.506667
BMS_067 arizona 5 36 RitzBitz2.bmp 1.728164e+02 12 999 120 999 999 174.03 9.666667e+02 8.833333e+02 9 47 1.720000
BMS_067 arizona 5 37 Milano.bmp 1.776016e+02 12 999 120 999 999 178.82 9.666667e+02 8.833333e+02 3 33 2.333333
BMS_067 arizona 5 38 FlamingCheetos.bmp 1.824034e+02 12 999 120 999 999 183.62 9.666667e+02 8.833333e+02 5 17 1.973333
BMS_067 arizona 5 39 Dots_one.bmp 1.872053e+02 22 999 220 999 999 188.42 9.666667e+02 8.833333e+02 52 14 0.020000
BMS_067 arizona 5 40 BabyRuth.bmp 1.920071e+02 22 999 220 999 999 193.22 9.666667e+02 8.833333e+02 37 5 0.766667
BMS_067 arizona 5 41 MilkyWay.bmp 1.968090e+02 22 999 220 999 999 198.03 9.666667e+02 8.833333e+02 40 35 0.760000
BMS_067 arizona 5 42 CheesyDoritos.bmp 2.016109e+02 22 999 220 999 999 202.83 9.666667e+02 8.833333e+02 36 7 0.780000
BMS_067 arizona 5 43 Keeblerfudgestripes.bmp 2.064127e+02 12 999 120 999 999 207.63 9.666667e+02 8.833333e+02 23 28 1.253333
BMS_067 arizona 5 44 Chocolate_mm.bmp 2.112145e+02 12 999 120 999 999 212.43 9.666667e+02 8.833333e+02 24 11 1.246667
BMS_067 arizona 5 45 Ghiradelli_milk.bmp 2.160164e+02 12 999 120 999 999 217.23 9.666667e+02 8.833333e+02 2 21 2.513333
BMS_067 arizona 5 46 PopTartsStrawberry.bmp 2.208016e+02 11 1.213803e+00 1100 9.667516e-01 98 222.02 9.166667e+02 8.833333e+02 8 42 1.726667
BMS_067 arizona 5 47 Oreos.bmp 2.256034e+02 11 999 1 9.167414e-01 999 226.82 8.666667e+02 8.833333e+02 18 38 1.473333
BMS_067 arizona 5 48 Doritosranch.bmp 2.304052e+02 22 999 220 999 999 231.62 8.666667e+02 8.833333e+02 33 13 0.833333
BMS_067 arizona 5 49 Laysclassic.bmp 2.352071e+02 11 1.128448e+00 110 8.667419e-01 98 236.42 8.833333e+02 8.833333e+02 14 31 1.500000
BMS_067 arizona 5 50 Skittles.bmp 2.400090e+02 22 999 220 999 999 241.23 8.833333e+02 8.833333e+02 46 48 0.740000
