subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_063 arizona 4 1 Doritosranch.bmp 4.801846e+00 21 1.049943e+00 210 6.178036e-01 98 6.02 6.833333e+02 6.333333e+02 43 13 1.520000
BMS_063 arizona 4 2 Hersheymilk_several.bmp 9.603731e+00 21 9.440835e-01 210 6.365269e-01 98 10.82 6.833333e+02 6.500000e+02 39 26 1.626667
BMS_063 arizona 4 3 Crunch.bmp 1.440553e+01 11 9.832310e-01 110 6.867973e-01 98 15.62 7.000000e+02 6.500000e+02 12 12 2.033333
BMS_063 arizona 4 4 Milkduds.bmp 1.922406e+01 22 999 220 999 999 20.44 7.000000e+02 6.500000e+02 46 34 1.500000
BMS_063 arizona 4 5 Fritos.bmp 2.400922e+01 22 999 220 999 999 25.23 7.000000e+02 6.500000e+02 34 18 1.746667
BMS_063 arizona 4 6 MilkyWay.bmp 2.881111e+01 12 999 120 999 999 30.03 7.000000e+02 6.500000e+02 9 35 2.066667
BMS_063 arizona 4 7 Milano.bmp 3.361296e+01 12 999 120 999 999 34.83 7.000000e+02 6.500000e+02 5 33 2.346667
BMS_063 arizona 4 8 Funyuns_small.bmp 3.841480e+01 22 999 220 999 999 39.63 7.000000e+02 6.500000e+02 48 20 1.306667
BMS_063 arizona 4 9 Reeses.bmp 4.321660e+01 22 999 220 999 999 44.43 7.000000e+02 6.500000e+02 54 45 0.893333
BMS_063 arizona 4 10 3Musketeers.bmp 4.800182e+01 12 999 120 999 999 49.22 7.000000e+02 6.500000e+02 23 2 1.966667
BMS_063 arizona 4 11 Butterfinger.bmp 5.283697e+01 12 999 120 999 999 54.05 7.000000e+02 6.500000e+02 15 6 2.006667
BMS_063 arizona 4 12 Jollyrancherred.bmp 5.760547e+01 22 999 220 999 999 58.82 7.000000e+02 6.500000e+02 51 27 1.013333
BMS_063 arizona 4 13 Granolabar.bmp 6.240731e+01 22 999 220 999 999 63.62 7.000000e+02 6.500000e+02 36 24 1.713333
BMS_063 arizona 4 14 PopTartsCinnamon.bmp 6.720916e+01 22 999 220 999 999 68.43 7.000000e+02 6.500000e+02 42 41 1.553333
BMS_063 arizona 4 15 MrGoodbar.bmp 7.201104e+01 22 999 220 999 999 73.23 7.000000e+02 6.500000e+02 55 36 0.813333
BMS_063 arizona 4 16 Sourpatch.bmp 7.681284e+01 12 999 120 999 999 78.03 7.000000e+02 6.500000e+02 11 52 2.040000
BMS_063 arizona 4 17 Goldfish.bmp 8.161469e+01 11 999 1 7.001177e-01 999 82.83 6.500000e+02 6.500000e+02 8 23 2.146667
BMS_063 arizona 4 18 Laysclassic.bmp 8.641654e+01 22 999 220 999 999 87.63 6.500000e+02 6.500000e+02 40 31 1.613333
BMS_063 arizona 4 19 Skittles.bmp 9.120175e+01 22 999 220 999 999 92.42 6.500000e+02 6.500000e+02 33 48 1.753333
BMS_063 arizona 4 20 ChipsAhoy_small.bmp 9.600359e+01 12 999 120 999 999 97.22 6.500000e+02 6.500000e+02 17 10 2.000000
BMS_063 arizona 4 21 Ghiradelli_milk_Almonds.bmp 1.008054e+02 12 999 120 999 999 102.02 6.500000e+02 6.500000e+02 2 22 2.886667
BMS_063 arizona 4 22 Nutterbutter.bmp 1.056072e+02 22 999 220 999 999 106.82 6.500000e+02 6.500000e+02 52 37 1.013333
