subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_077 arizona 2 1 Skittles.bmp 4.801885e+00 12 999 120 999 999 6.04 8.166667e+02 8.833333e+02 24 48 2.006667
BMS_077 arizona 2 2 Jollyrancherred.bmp 9.603692e+00 11 1.107985e+00 110 8.177651e-01 98 10.82 8.333333e+02 8.833333e+02 12 27 2.626667
BMS_077 arizona 2 3 Cheezits.bmp 1.440554e+01 12 999 120 999 999 15.62 8.333333e+02 8.833333e+02 23 9 2.013333
BMS_077 arizona 2 4 Reeses.bmp 1.920742e+01 12 999 120 999 999 20.42 8.333333e+02 8.833333e+02 11 45 2.653333
BMS_077 arizona 2 5 3Musketeers.bmp 2.402592e+01 22 999 220 999 999 25.24 8.333333e+02 8.833333e+02 37 2 1.480000
BMS_077 arizona 2 6 Oreos.bmp 2.881107e+01 12 999 120 999 999 30.03 8.333333e+02 8.833333e+02 9 38 2.820000
BMS_077 arizona 2 7 Funyuns_small.bmp 3.361296e+01 22 999 220 999 999 34.83 8.333333e+02 8.833333e+02 42 20 1.053333
BMS_077 arizona 2 8 FamousAmos_small.bmp 3.841477e+01 12 999 120 999 999 39.63 8.333333e+02 8.833333e+02 3 15 2.986667
BMS_077 arizona 2 9 Riprolls.bmp 4.321665e+01 11 1.083125e+00 110 8.333975e-01 98 44.43 8.500000e+02 8.833333e+02 14 46 2.546667
BMS_077 arizona 2 10 Butterfinger.bmp 4.800178e+01 21 1.160830e+00 210 8.843816e-01 98 49.22 8.500000e+02 9.000000e+02 39 6 1.453333
BMS_077 arizona 2 11 Slimjim.bmp 5.280363e+01 22 999 220 999 999 54.02 8.500000e+02 9.000000e+02 52 49 0.606667
BMS_077 arizona 2 12 Sourpatch.bmp 5.760547e+01 12 999 120 999 999 58.82 8.500000e+02 9.000000e+02 6 52 2.966667
BMS_077 arizona 2 13 Twix.bmp 6.240736e+01 11 1.083438e+00 110 8.500905e-01 98 63.62 8.666667e+02 9.000000e+02 18 55 2.486667
BMS_077 arizona 2 14 Lollipopred.bmp 6.722585e+01 21 1.116884e+00 210 9.000670e-01 98 68.44 8.666667e+02 9.166667e+02 43 32 1.053333
BMS_077 arizona 2 15 Hersheykisses.bmp 7.201105e+01 22 999 220 999 999 73.23 8.666667e+02 9.166667e+02 36 25 1.513333
BMS_077 arizona 2 16 Nutterbutter.bmp 7.681286e+01 21 1.149881e+00 210 9.167352e-01 98 78.03 8.666667e+02 9.333333e+02 45 37 1.046667
BMS_077 arizona 2 17 PringlesRed.bmp 8.161470e+01 12 999 120 999 999 82.83 8.666667e+02 9.333333e+02 17 43 2.506667
BMS_077 arizona 2 18 Whatchamacallit.bmp 8.641659e+01 22 999 220 999 999 87.63 8.666667e+02 9.333333e+02 34 56 1.526667
BMS_077 arizona 2 19 AnimalCrackers.bmp 9.120172e+01 22 999 220 999 999 92.42 8.666667e+02 9.333333e+02 40 4 1.213333
BMS_077 arizona 2 20 Laffytaffyred_one.bmp 9.600357e+01 22 999 220 999 999 97.22 8.666667e+02 9.333333e+02 51 30 0.613333
BMS_077 arizona 2 21 Keeblerfudgestripes.bmp 1.008054e+02 12 999 120 999 999 102.02 8.666667e+02 9.333333e+02 2 28 2.993333
BMS_077 arizona 2 22 Milano.bmp 1.056073e+02 12 999 120 999 999 106.82 8.666667e+02 9.333333e+02 5 33 2.986667
BMS_077 arizona 2 23 PeanutMMs.bmp 1.104091e+02 22 999 220 999 999 111.63 8.666667e+02 9.333333e+02 33 40 1.526667
BMS_077 arizona 2 24 Ghiradelli_milk.bmp 1.152110e+02 12 999 120 999 999 116.43 8.666667e+02 9.333333e+02 15 21 2.526667
BMS_077 arizona 2 25 PopTartsStrawberry.bmp 1.200128e+02 22 999 220 999 999 121.23 8.666667e+02 9.333333e+02 46 42 1.033333
BMS_077 arizona 2 26 Milkduds.bmp 1.248146e+02 22 999 220 999 999 126.03 8.666667e+02 9.333333e+02 48 34 1.000000
BMS_077 arizona 2 27 Dots_one.bmp 1.296165e+02 21 1.147285e+00 210 9.334131e-01 98 130.83 8.666667e+02 9.500000e+02 49 14 0.813333
BMS_077 arizona 2 28 Snickers.bmp 1.344350e+02 12 999 120 999 999 135.65 8.666667e+02 9.500000e+02 21 50 2.393333
BMS_077 arizona 2 29 Toberlorone.bmp 1.392035e+02 11 1.115288e+00 110 8.667522e-01 98 140.42 8.833333e+02 9.500000e+02 8 54 2.953333
BMS_077 arizona 2 30 FigNewton_small.bmp 1.440054e+02 22 999 220 999 999 145.22 8.833333e+02 9.500000e+02 55 16 0.040000
BMS_077 arizona 2 31 Doritosranch.bmp 1.488072e+02 22 999 220 999 999 150.02 8.833333e+02 9.500000e+02 54 13 0.106667
BMS_077 arizona 2 32 MilkyWay.bmp 1.536090e+02 12 999 120 999 999 154.83 8.833333e+02 9.500000e+02 20 35 2.466667
BMS_077 arizona 2 33 Snickers.bmp 1.584109e+02 12 999 120 999 999 159.63 8.833333e+02 9.500000e+02 21 50 2.393333
BMS_077 arizona 2 34 Laffytaffyred_one.bmp 1.632127e+02 22 999 220 999 999 164.43 8.833333e+02 9.500000e+02 51 30 0.613333
