subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_086 arizona 3 1 Riprolls.bmp 4.818560e+00 22 999 220 999 999 6.04 9.500000e+02 8.833333e+02 54 46 0.080000
BMS_086 arizona 3 2 PopTartsStrawberry.bmp 9.603690e+00 22 999 220 999 999 10.82 9.500000e+02 8.833333e+02 52 42 0.086667
BMS_086 arizona 3 3 Lollipopred.bmp 1.440558e+01 22 999 220 999 999 15.62 9.500000e+02 8.833333e+02 51 32 0.093333
BMS_086 arizona 3 4 PringlesRed.bmp 1.920739e+01 22 999 220 999 999 20.42 9.500000e+02 8.833333e+02 34 43 1.526667
BMS_086 arizona 3 5 Reeses.bmp 2.400923e+01 11 1.156220e+00 110 9.512891e-01 98 25.23 9.666667e+02 8.833333e+02 11 45 2.026667
BMS_086 arizona 3 6 Granolabar.bmp 2.881108e+01 22 999 220 999 999 30.03 9.666667e+02 8.833333e+02 36 24 1.506667
BMS_086 arizona 3 7 FigNewton_small.bmp 3.361292e+01 21 1.089539e+00 210 8.865708e-01 98 34.83 9.666667e+02 9.000000e+02 46 16 0.520000
BMS_086 arizona 3 8 Whatchamacallit.bmp 3.841477e+01 12 999 120 999 999 39.63 9.666667e+02 9.000000e+02 20 56 2.006667
BMS_086 arizona 3 9 PayDay.bmp 4.321666e+01 22 999 220 999 999 44.43 9.666667e+02 9.000000e+02 37 39 1.500000
BMS_086 arizona 3 10 3Musketeers.bmp 4.801846e+01 12 999 120 999 999 49.24 9.666667e+02 9.000000e+02 12 2 2.013333
BMS_086 arizona 3 11 Cheezits.bmp 5.280363e+01 12 999 120 999 999 54.02 9.666667e+02 9.000000e+02 18 9 2.006667
BMS_086 arizona 3 12 MilkyWay.bmp 5.760548e+01 12 999 120 999 999 58.82 9.666667e+02 9.000000e+02 24 35 1.986667
BMS_086 arizona 3 13 KitKat_small.bmp 6.240732e+01 12 999 120 999 999 63.62 9.666667e+02 9.000000e+02 8 29 2.040000
BMS_086 arizona 3 14 AnimalCrackers.bmp 6.720917e+01 12 999 120 999 999 68.43 9.666667e+02 9.000000e+02 21 4 2.000000
BMS_086 arizona 3 15 Slimjim.bmp 7.201102e+01 22 999 220 999 999 73.23 9.666667e+02 9.000000e+02 43 49 1.020000
BMS_086 arizona 3 16 Laysclassic.bmp 7.681290e+01 22 999 220 999 999 78.03 9.666667e+02 9.000000e+02 33 31 1.526667
BMS_086 arizona 3 17 Chocolate_mm.bmp 8.161474e+01 11 1.165703e+00 110 9.667940e-01 98 82.83 9.833333e+02 9.000000e+02 15 11 2.013333
BMS_086 arizona 3 18 Toberlorone.bmp 8.641660e+01 12 999 120 999 999 87.63 9.833333e+02 9.000000e+02 3 54 2.946667
BMS_086 arizona 3 19 RitzBitz2.bmp 9.121840e+01 22 999 220 999 999 92.44 9.833333e+02 9.000000e+02 39 47 1.493333
BMS_086 arizona 3 20 Skittles.bmp 9.600358e+01 21 1.122883e+00 210 9.001320e-01 98 97.22 9.833333e+02 9.166667e+02 48 48 0.486667
BMS_086 arizona 3 21 FlamingCheetos.bmp 1.008054e+02 21 1.175100e+00 210 9.167841e-01 98 102.02 9.833333e+02 9.333333e+02 42 17 1.040000
BMS_086 arizona 3 22 FrootLoops.bmp 1.056073e+02 22 999 220 999 999 106.82 9.833333e+02 9.333333e+02 45 19 0.533333
BMS_086 arizona 3 23 Ghiradelli_milk_Almonds.bmp 1.104091e+02 12 999 120 999 999 111.63 9.833333e+02 9.333333e+02 2 22 2.946667
BMS_086 arizona 3 24 FamousAmos_small.bmp 1.152110e+02 12 999 120 999 999 116.43 9.833333e+02 9.333333e+02 5 15 2.453333
BMS_086 arizona 3 25 Hersheymilk_several.bmp 1.200128e+02 12 999 120 999 999 121.23 9.833333e+02 9.333333e+02 23 26 1.986667
BMS_086 arizona 3 26 Doritosranch.bmp 1.248147e+02 11 1.204688e+00 1100 9.834478e-01 98 126.03 9.333333e+02 9.333333e+02 9 13 2.033333
BMS_086 arizona 3 27 TeddyGrahamschocolate.bmp 1.296165e+02 12 999 120 999 999 130.83 9.333333e+02 9.333333e+02 6 53 2.066667
BMS_086 arizona 3 28 Fritos.bmp 1.344183e+02 21 1.204027e+00 2100 9.334686e-01 98 135.64 9.333333e+02 8.833333e+02 40 18 1.486667
BMS_086 arizona 3 29 Dots_one.bmp 1.392036e+02 22 999 220 999 999 140.42 9.333333e+02 8.833333e+02 49 14 0.113333
BMS_086 arizona 3 30 CheesyDoritos.bmp 1.440054e+02 12 999 120 999 999 145.22 9.333333e+02 8.833333e+02 14 7 2.013333
BMS_086 arizona 3 31 Snickers.bmp 1.488072e+02 11 1.153255e+00 110 9.334496e-01 98 150.02 9.500000e+02 8.833333e+02 17 50 2.013333
BMS_086 arizona 3 32 SourSkittles.bmp 1.536091e+02 22 999 220 999 999 154.83 9.500000e+02 8.833333e+02 55 51 0.080000
BMS_086 arizona 3 33 Skittles.bmp 1.584109e+02 21 1.126557e+00 210 8.834752e-01 98 159.63 9.500000e+02 9.000000e+02 48 48 0.486667
BMS_086 arizona 3 34 PringlesRed.bmp 1.632127e+02 22 999 220 999 999 164.43 9.500000e+02 9.000000e+02 34 43 1.526667
BMS_086 arizona 3 35 Reeses.bmp 1.680146e+02 11 1.143870e+00 110 9.501061e-01 98 169.23 9.666667e+02 9.000000e+02 11 45 2.026667
BMS_086 arizona 3 36 Dots_one.bmp 1.728164e+02 22 999 220 999 999 174.03 9.666667e+02 9.000000e+02 49 14 0.113333
BMS_086 arizona 3 37 Whatchamacallit.bmp 1.776183e+02 12 999 120 999 999 178.84 9.666667e+02 9.000000e+02 20 56 2.006667
BMS_086 arizona 3 38 Lollipopred.bmp 1.824035e+02 22 999 220 999 999 183.62 9.666667e+02 9.000000e+02 51 32 0.093333
BMS_086 arizona 3 39 Granolabar.bmp 1.872053e+02 22 999 220 999 999 188.42 9.666667e+02 9.000000e+02 36 24 1.506667
BMS_086 arizona 3 40 AnimalCrackers.bmp 1.920071e+02 12 999 120 999 999 193.22 9.666667e+02 9.000000e+02 21 4 2.000000
BMS_086 arizona 3 41 FrootLoops.bmp 1.968090e+02 22 999 220 999 999 198.03 9.666667e+02 9.000000e+02 45 19 0.533333
BMS_086 arizona 3 42 Fritos.bmp 2.016108e+02 21 1.190661e+00 210 9.001221e-01 98 202.83 9.666667e+02 9.166667e+02 40 18 1.486667
BMS_086 arizona 3 43 MilkyWay.bmp 2.064127e+02 12 999 120 999 999 207.63 9.666667e+02 9.166667e+02 24 35 1.986667
BMS_086 arizona 3 44 FlamingCheetos.bmp 2.112145e+02 21 1.166925e+00 210 9.167865e-01 98 212.43 9.666667e+02 9.333333e+02 42 17 1.040000
BMS_086 arizona 3 45 Slimjim.bmp 2.160164e+02 22 999 220 999 999 217.23 9.666667e+02 9.333333e+02 43 49 1.020000
BMS_086 arizona 3 46 Snickers.bmp 2.208182e+02 11 1.223158e+00 1100 9.667534e-01 98 222.04 9.166667e+02 9.333333e+02 17 50 2.013333
BMS_086 arizona 3 47 3Musketeers.bmp 2.256034e+02 12 999 120 999 999 226.82 9.166667e+02 9.333333e+02 12 2 2.013333
BMS_086 arizona 3 48 PayDay.bmp 2.304052e+02 22 999 220 999 999 231.62 9.166667e+02 9.333333e+02 37 39 1.500000
BMS_086 arizona 3 49 TeddyGrahamschocolate.bmp 2.352071e+02 12 999 120 999 999 236.42 9.166667e+02 9.333333e+02 6 53 2.066667
BMS_086 arizona 3 50 Riprolls.bmp 2.400089e+02 22 999 220 999 999 241.23 9.166667e+02 9.333333e+02 54 46 0.080000
BMS_086 arizona 3 51 SourSkittles.bmp 2.448108e+02 22 999 220 999 999 246.03 9.166667e+02 9.333333e+02 55 51 0.080000
BMS_086 arizona 3 52 Doritosranch.bmp 2.496126e+02 11 1.192831e+00 110 9.167690e-01 98 250.83 9.333333e+02 9.333333e+02 9 13 2.033333
BMS_086 arizona 3 53 Laysclassic.bmp 2.544145e+02 22 999 220 999 999 255.63 9.333333e+02 9.333333e+02 33 31 1.526667
BMS_086 arizona 3 54 PopTartsStrawberry.bmp 2.592163e+02 22 999 220 999 999 260.43 9.333333e+02 9.333333e+02 52 42 0.086667
BMS_086 arizona 3 55 KitKat_small.bmp 2.640182e+02 12 999 120 999 999 265.24 9.333333e+02 9.333333e+02 8 29 2.040000
BMS_086 arizona 3 56 Cheezits.bmp 2.688033e+02 12 999 120 999 999 270.02 9.333333e+02 9.333333e+02 18 9 2.006667
BMS_086 arizona 3 57 CheesyDoritos.bmp 2.736052e+02 12 999 120 999 999 274.82 9.333333e+02 9.333333e+02 14 7 2.013333
BMS_086 arizona 3 58 RitzBitz2.bmp 2.784070e+02 22 999 220 999 999 279.62 9.333333e+02 9.333333e+02 39 47 1.493333
BMS_086 arizona 3 59 Chocolate_mm.bmp 2.832089e+02 11 1.238604e+00 1100 9.334530e-01 98 284.43 8.833333e+02 9.333333e+02 15 11 2.013333
BMS_086 arizona 3 60 FigNewton_small.bmp 2.880108e+02 21 1.235753e+00 2100 9.334415e-01 98 289.23 8.833333e+02 8.833333e+02 46 16 0.520000
BMS_086 arizona 3 61 FamousAmos_small.bmp 2.928126e+02 12 999 120 999 999 294.03 8.833333e+02 8.833333e+02 5 15 2.453333
BMS_086 arizona 3 62 Ghiradelli_milk_Almonds.bmp 2.976144e+02 12 999 120 999 999 298.83 8.833333e+02 8.833333e+02 2 22 2.946667
BMS_086 arizona 3 63 Hersheymilk_several.bmp 3.024163e+02 12 999 120 999 999 303.63 8.833333e+02 8.833333e+02 23 26 1.986667
BMS_086 arizona 3 64 Toberlorone.bmp 3.072181e+02 12 999 120 999 999 308.44 8.833333e+02 8.833333e+02 3 54 2.946667
