subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_078 arizona 5 1 Funyuns_small.bmp 4.801847e+00 11 1.168079e+00 110 8.843564e-01 121 6.02 9.000000e+02 8.833333e+02 17 20 1.946667
BMS_078 arizona 5 2 Sourpatch.bmp 9.603650e+00 22 999 220 999 999 10.82 9.000000e+02 8.833333e+02 39 52 1.053333
BMS_078 arizona 5 3 Crunch.bmp 1.440554e+01 12 999 120 999 999 15.62 9.000000e+02 8.833333e+02 3 12 2.980000
BMS_078 arizona 5 4 100grand_small.bmp 1.920734e+01 22 999 220 999 999 20.42 9.000000e+02 8.833333e+02 43 1 0.833333
BMS_078 arizona 5 5 Snickers.bmp 2.400919e+01 12 999 120 999 999 25.23 9.000000e+02 8.833333e+02 5 50 2.360000
BMS_078 arizona 5 6 Nutterbutter.bmp 2.881108e+01 22 999 220 999 999 30.03 9.000000e+02 8.833333e+02 55 37 0.020000
BMS_078 arizona 5 7 FamousAmos_small.bmp 3.361292e+01 12 999 120 999 999 34.83 9.000000e+02 8.833333e+02 14 15 1.993333
BMS_078 arizona 5 8 Hersheymilk_several.bmp 3.841473e+01 21 1.154191e+00 210 8.865683e-01 121 39.63 9.000000e+02 9.000000e+02 42 26 0.853333
BMS_078 arizona 5 9 PopTartsStrawberry.bmp 4.321661e+01 12 999 120 999 999 44.43 9.000000e+02 9.000000e+02 8 42 2.033333
BMS_078 arizona 5 10 Hersheykisses.bmp 4.800179e+01 22 999 220 999 999 49.22 9.000000e+02 9.000000e+02 49 25 0.540000
BMS_078 arizona 5 11 Ghiradelli_milk_Almonds.bmp 5.280359e+01 12 999 120 999 999 54.02 9.000000e+02 9.000000e+02 24 22 1.533333
BMS_078 arizona 5 12 Slimjim.bmp 5.760544e+01 22 999 220 999 999 58.82 9.000000e+02 9.000000e+02 51 49 0.380000
BMS_078 arizona 5 13 Fritos.bmp 6.240732e+01 21 1.158559e+00 210 9.000980e-01 98 63.62 9.000000e+02 9.166667e+02 48 18 0.586667
BMS_078 arizona 5 14 CheesyDoritos.bmp 6.720913e+01 11 1.174875e+00 110 9.033744e-01 98 68.43 9.166667e+02 9.166667e+02 9 7 2.026667
BMS_078 arizona 5 15 Reeses.bmp 7.201097e+01 12 999 120 999 999 73.23 9.166667e+02 9.166667e+02 18 45 1.886667
BMS_078 arizona 5 16 Milkduds.bmp 7.681282e+01 21 1.118121e+00 210 9.167842e-01 98 78.03 9.166667e+02 9.333333e+02 46 34 0.660000
BMS_078 arizona 5 17 Dots_one.bmp 8.161467e+01 22 999 220 999 999 82.83 9.166667e+02 9.333333e+02 52 14 0.033333
BMS_078 arizona 5 18 Laffytaffyred_one.bmp 8.641651e+01 22 999 220 999 999 87.63 9.166667e+02 9.333333e+02 33 30 1.073333
BMS_078 arizona 5 19 Cheetos.bmp 9.120168e+01 12 999 120 999 999 92.42 9.166667e+02 9.333333e+02 21 8 1.680000
BMS_078 arizona 5 20 FlamingCheetos.bmp 9.600357e+01 11 1.386366e+00 1100 9.167604e-01 98 97.22 8.666667e+02 9.333333e+02 11 17 2.013333
BMS_078 arizona 5 21 PringlesRed.bmp 1.008054e+02 12 999 120 999 999 102.02 8.666667e+02 9.333333e+02 20 43 1.706667
BMS_078 arizona 5 22 MrGoodbar.bmp 1.056072e+02 22 999 220 999 999 106.82 8.666667e+02 9.333333e+02 37 36 1.060000
BMS_078 arizona 5 23 Keeblerfudgestripes.bmp 1.104091e+02 22 999 220 999 999 111.63 8.666667e+02 9.333333e+02 34 28 1.066667
BMS_078 arizona 5 24 Laysclassic.bmp 1.152109e+02 11 1.133041e+00 110 8.667715e-01 98 116.43 8.833333e+02 9.333333e+02 15 31 1.986667
BMS_078 arizona 5 25 FigNewton_small.bmp 1.200128e+02 21 1.204031e+00 2100 9.334275e-01 98 121.23 8.833333e+02 8.833333e+02 40 16 1.013333
BMS_078 arizona 5 26 Granolabar.bmp 1.248313e+02 22 999 220 999 999 126.05 8.833333e+02 8.833333e+02 54 24 0.026667
BMS_078 arizona 5 27 Chocolate_mm.bmp 1.296165e+02 12 999 120 999 999 130.83 8.833333e+02 8.833333e+02 12 11 2.000000
BMS_078 arizona 5 28 SourSkittles.bmp 1.344016e+02 12 999 120 999 999 135.62 8.833333e+02 8.833333e+02 6 51 2.340000
BMS_078 arizona 5 29 Twix.bmp 1.392035e+02 12 999 120 999 999 140.42 8.833333e+02 8.833333e+02 2 55 2.993333
BMS_078 arizona 5 30 AnimalCrackers.bmp 1.440053e+02 12 999 120 999 999 145.22 8.833333e+02 8.833333e+02 23 4 1.540000
BMS_078 arizona 5 31 Ghiradelli_milk.bmp 1.488072e+02 22 999 220 999 999 150.02 8.833333e+02 8.833333e+02 36 21 1.060000
BMS_078 arizona 5 32 Skittles.bmp 1.536091e+02 22 999 220 999 999 154.83 8.833333e+02 8.833333e+02 45 48 0.726667
BMS_078 arizona 5 33 Ghiradelli_milk_Almonds.bmp 1.584109e+02 12 999 120 999 999 159.63 8.833333e+02 8.833333e+02 24 22 1.533333
BMS_078 arizona 5 34 Funyuns_small.bmp 1.632127e+02 11 1.189237e+00 110 8.834533e-01 98 164.43 9.000000e+02 8.833333e+02 17 20 1.946667
BMS_078 arizona 5 35 Fritos.bmp 1.680146e+02 21 1.219259e+00 2100 8.834461e-01 98 169.23 9.000000e+02 8.333333e+02 48 18 0.586667
BMS_078 arizona 5 36 FlamingCheetos.bmp 1.728164e+02 11 1.105555e+00 110 9.000955e-01 98 174.03 9.166667e+02 8.333333e+02 11 17 2.013333
BMS_078 arizona 5 37 Nutterbutter.bmp 1.776016e+02 22 999 220 999 999 178.82 9.166667e+02 8.333333e+02 55 37 0.020000
BMS_078 arizona 5 38 CheesyDoritos.bmp 1.824034e+02 11 1.157441e+00 110 9.167934e-01 98 183.62 9.333333e+02 8.333333e+02 9 7 2.026667
BMS_078 arizona 5 39 Ghiradelli_milk.bmp 1.872053e+02 22 999 220 999 999 188.42 9.333333e+02 8.333333e+02 36 21 1.060000
BMS_078 arizona 5 40 Chocolate_mm.bmp 1.920071e+02 12 999 120 999 999 193.22 9.333333e+02 8.333333e+02 12 11 2.000000
BMS_078 arizona 5 41 Skittles.bmp 1.968090e+02 22 999 220 999 999 198.03 9.333333e+02 8.333333e+02 45 48 0.726667
BMS_078 arizona 5 42 PringlesRed.bmp 2.016108e+02 12 999 120 999 999 202.83 9.333333e+02 8.333333e+02 20 43 1.706667
BMS_078 arizona 5 43 Crunch.bmp 2.064126e+02 12 999 120 999 999 207.63 9.333333e+02 8.333333e+02 3 12 2.980000
BMS_078 arizona 5 44 FamousAmos_small.bmp 2.112145e+02 12 999 120 999 999 212.43 9.333333e+02 8.333333e+02 14 15 1.993333
BMS_078 arizona 5 45 Snickers.bmp 2.160164e+02 12 999 120 999 999 217.23 9.333333e+02 8.333333e+02 5 50 2.360000
BMS_078 arizona 5 46 Sourpatch.bmp 2.208015e+02 22 999 220 999 999 222.02 9.333333e+02 8.333333e+02 39 52 1.053333
BMS_078 arizona 5 47 SourSkittles.bmp 2.256034e+02 12 999 120 999 999 226.82 9.333333e+02 8.333333e+02 6 51 2.340000
BMS_078 arizona 5 48 Slimjim.bmp 2.304052e+02 22 999 220 999 999 231.62 9.333333e+02 8.333333e+02 51 49 0.380000
BMS_078 arizona 5 49 Dots_one.bmp 2.352071e+02 22 999 220 999 999 236.42 9.333333e+02 8.333333e+02 52 14 0.033333
BMS_078 arizona 5 50 100grand_small.bmp 2.400089e+02 22 999 220 999 999 241.23 9.333333e+02 8.333333e+02 43 1 0.833333
BMS_078 arizona 5 51 Granolabar.bmp 2.448107e+02 22 999 220 999 999 246.03 9.333333e+02 8.333333e+02 54 24 0.026667
BMS_078 arizona 5 52 Laffytaffyred_one.bmp 2.496126e+02 22 999 220 999 999 250.83 9.333333e+02 8.333333e+02 33 30 1.073333
BMS_078 arizona 5 53 Hersheykisses.bmp 2.544144e+02 22 999 220 999 999 255.63 9.333333e+02 8.333333e+02 49 25 0.540000
BMS_078 arizona 5 54 FigNewton_small.bmp 2.592163e+02 21 1.067713e+00 210 8.334526e-01 98 260.43 9.333333e+02 8.500000e+02 40 16 1.013333
BMS_078 arizona 5 55 PopTartsStrawberry.bmp 2.640014e+02 12 999 120 999 999 265.22 9.333333e+02 8.500000e+02 8 42 2.033333
BMS_078 arizona 5 56 Hersheymilk_several.bmp 2.688033e+02 21 1.085633e+00 210 8.500906e-01 98 270.02 9.333333e+02 8.666667e+02 42 26 0.853333
BMS_078 arizona 5 57 MrGoodbar.bmp 2.736051e+02 22 999 220 999 999 274.82 9.333333e+02 8.666667e+02 37 36 1.060000
