subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_064 arizona 2 1 BabyRuth.bmp 4.801802e+00 12 999 120 999 999 6.02 8.833333e+02 8.833333e+02 23 5 1.080000
BMS_064 arizona 2 2 Nutterbutter.bmp 9.603649e+00 12 999 120 999 999 10.82 8.833333e+02 8.833333e+02 8 37 1.340000
BMS_064 arizona 2 3 PayDay.bmp 1.440554e+01 22 999 220 999 999 15.62 8.833333e+02 8.833333e+02 52 39 0.640000
BMS_064 arizona 2 4 Reeses.bmp 1.920734e+01 11 1.175038e+00 110 8.846405e-01 98 20.42 9.000000e+02 8.833333e+02 17 45 1.186667
BMS_064 arizona 2 5 Keeblerfudgestripes.bmp 2.400919e+01 12 999 120 999 999 25.23 9.000000e+02 8.833333e+02 20 28 1.173333
BMS_064 arizona 2 6 Twix.bmp 2.881107e+01 22 999 220 999 999 30.03 9.000000e+02 8.833333e+02 33 55 0.980000
BMS_064 arizona 2 7 Riprolls.bmp 3.361287e+01 21 1.168505e+00 210 8.867599e-01 98 34.83 9.000000e+02 9.000000e+02 42 46 0.880000
BMS_064 arizona 2 8 Hersheymilk_several.bmp 3.841472e+01 21 1.147667e+00 210 9.000936e-01 98 39.63 9.000000e+02 9.166667e+02 46 26 0.806667
BMS_064 arizona 2 9 RitzBitz2.bmp 4.321657e+01 12 999 120 999 999 44.43 9.000000e+02 9.166667e+02 12 47 1.273333
BMS_064 arizona 2 10 Goldfish.bmp 4.800178e+01 12 999 120 999 999 49.22 9.000000e+02 9.166667e+02 24 23 1.080000
BMS_064 arizona 2 11 CheesyDoritos.bmp 5.280358e+01 11 1.192795e+00 110 9.001125e-01 98 54.02 9.166667e+02 9.166667e+02 15 7 1.240000
BMS_064 arizona 2 12 MrGoodbar.bmp 5.760547e+01 22 999 220 999 999 58.82 9.166667e+02 9.166667e+02 49 36 0.686667
BMS_064 arizona 2 13 Oreos.bmp 6.240727e+01 11 1.174106e+00 110 9.167406e-01 98 63.62 9.333333e+02 9.166667e+02 9 38 1.333333
BMS_064 arizona 2 14 FrootLoops.bmp 6.720916e+01 11 1.185194e+00 110 9.334048e-01 98 68.43 9.500000e+02 9.166667e+02 11 19 1.300000
BMS_064 arizona 2 15 Sourpatch.bmp 7.201101e+01 22 999 220 999 999 73.23 9.500000e+02 9.166667e+02 45 52 0.826667
BMS_064 arizona 2 16 Chocolate_mm.bmp 7.681285e+01 21 1.222431e+00 2100 9.167640e-01 98 78.03 9.500000e+02 8.666667e+02 40 11 0.886667
BMS_064 arizona 2 17 Slimjim.bmp 8.161470e+01 22 999 220 999 999 82.83 9.500000e+02 8.666667e+02 54 49 0.580000
BMS_064 arizona 2 18 Granolabar.bmp 8.641654e+01 12 999 120 999 999 87.63 9.500000e+02 8.666667e+02 5 24 1.513333
BMS_064 arizona 2 19 PopTartsStrawberry.bmp 9.120171e+01 22 999 220 999 999 92.42 9.500000e+02 8.666667e+02 34 42 0.946667
BMS_064 arizona 2 20 Doritosranch.bmp 9.600352e+01 22 999 220 999 999 97.22 9.500000e+02 8.666667e+02 36 13 0.926667
BMS_064 arizona 2 21 FamousAmos_small.bmp 1.008054e+02 12 999 120 999 999 102.02 9.500000e+02 8.666667e+02 2 15 1.740000
BMS_064 arizona 2 22 Funyuns_small.bmp 1.056072e+02 22 999 220 999 999 106.82 9.500000e+02 8.666667e+02 51 20 0.666667
BMS_064 arizona 2 23 Lollipopred.bmp 1.104091e+02 22 999 220 999 999 111.63 9.500000e+02 8.666667e+02 55 32 0.406667
BMS_064 arizona 2 24 FlamingCheetos.bmp 1.152109e+02 12 999 120 999 999 116.43 9.500000e+02 8.666667e+02 6 17 1.493333
BMS_064 arizona 2 25 SourSkittles.bmp 1.200128e+02 22 999 220 999 999 121.23 9.500000e+02 8.666667e+02 43 51 0.880000
BMS_064 arizona 2 26 Butterfinger.bmp 1.248146e+02 22 999 220 999 999 126.03 9.500000e+02 8.666667e+02 39 6 0.886667
BMS_064 arizona 2 27 Redvines_small.bmp 1.296164e+02 21 1.243854e+00 2100 8.667868e-01 98 130.83 9.500000e+02 8.166667e+02 48 44 0.773333
BMS_064 arizona 2 28 Ghiradelli_milk_Almonds.bmp 1.344017e+02 12 999 120 999 999 135.62 9.500000e+02 8.166667e+02 3 22 1.720000
BMS_064 arizona 2 29 KitKat_small.bmp 1.392035e+02 12 999 120 999 999 140.42 9.500000e+02 8.166667e+02 21 29 1.153333
BMS_064 arizona 2 30 Crunch.bmp 1.440053e+02 12 999 120 999 999 145.22 9.500000e+02 8.166667e+02 18 12 1.173333
BMS_064 arizona 2 31 Milkduds.bmp 1.488071e+02 22 999 220 999 999 150.02 9.500000e+02 8.166667e+02 37 34 0.900000
BMS_064 arizona 2 32 TeddyGrahamschocolate.bmp 1.536090e+02 12 999 120 999 999 154.83 9.500000e+02 8.166667e+02 14 53 1.253333
BMS_064 arizona 2 33 Keeblerfudgestripes.bmp 1.584108e+02 12 999 120 999 999 159.63 9.500000e+02 8.166667e+02 20 28 1.173333
BMS_064 arizona 2 34 Oreos.bmp 1.632127e+02 11 1.202561e+00 1100 9.500737e-01 98 164.43 9.000000e+02 8.166667e+02 9 38 1.333333
BMS_064 arizona 2 35 Granolabar.bmp 1.680145e+02 12 999 120 999 999 169.23 9.000000e+02 8.166667e+02 5 24 1.513333
BMS_064 arizona 2 36 Sourpatch.bmp 1.728164e+02 22 999 220 999 999 174.03 9.000000e+02 8.166667e+02 45 52 0.826667
BMS_064 arizona 2 37 Riprolls.bmp 1.776016e+02 21 1.177728e+00 210 8.167609e-01 98 178.82 9.000000e+02 8.333333e+02 42 46 0.880000
BMS_064 arizona 2 38 CheesyDoritos.bmp 1.824034e+02 11 1.147003e+00 110 9.001013e-01 98 183.62 9.166667e+02 8.333333e+02 15 7 1.240000
BMS_064 arizona 2 39 Redvines_small.bmp 1.872052e+02 21 1.053165e+00 210 8.334234e-01 98 188.42 9.166667e+02 8.500000e+02 48 44 0.773333
BMS_064 arizona 2 40 FrootLoops.bmp 1.920071e+02 11 1.124319e+00 110 9.167488e-01 98 193.22 9.333333e+02 8.500000e+02 11 19 1.300000
BMS_064 arizona 2 41 RitzBitz2.bmp 1.968089e+02 12 999 120 999 999 198.03 9.333333e+02 8.500000e+02 12 47 1.273333
BMS_064 arizona 2 42 SourSkittles.bmp 2.016108e+02 22 999 220 999 999 202.83 9.333333e+02 8.500000e+02 43 51 0.880000
BMS_064 arizona 2 43 KitKat_small.bmp 2.064126e+02 12 999 120 999 999 207.63 9.333333e+02 8.500000e+02 21 29 1.153333
BMS_064 arizona 2 44 Nutterbutter.bmp 2.112145e+02 12 999 120 999 999 212.43 9.333333e+02 8.500000e+02 8 37 1.340000
BMS_064 arizona 2 45 Hersheymilk_several.bmp 2.160163e+02 21 1.117103e+00 210 8.500885e-01 98 217.23 9.333333e+02 8.666667e+02 46 26 0.806667
BMS_064 arizona 2 46 Butterfinger.bmp 2.208015e+02 22 999 220 999 999 222.02 9.333333e+02 8.666667e+02 39 6 0.886667
BMS_064 arizona 2 47 FamousAmos_small.bmp 2.256034e+02 12 999 120 999 999 226.82 9.333333e+02 8.666667e+02 2 15 1.740000
BMS_064 arizona 2 48 PayDay.bmp 2.304052e+02 22 999 220 999 999 231.62 9.333333e+02 8.666667e+02 52 39 0.640000
BMS_064 arizona 2 49 FlamingCheetos.bmp 2.352071e+02 12 999 120 999 999 236.42 9.333333e+02 8.666667e+02 6 17 1.493333
BMS_064 arizona 2 50 Doritosranch.bmp 2.400089e+02 22 999 220 999 999 241.23 9.333333e+02 8.666667e+02 36 13 0.926667
