subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_066 arizona 6 1 TeddyGrahamschocolate.bmp 4.801847e+00 12 999 120 999 999 6.02 8.166667e+02 8.166667e+02 21 53 1.493333
BMS_066 arizona 6 2 3Musketeers.bmp 9.603649e+00 22 999 220 999 999 10.82 8.166667e+02 8.166667e+02 36 2 1.046667
BMS_066 arizona 6 3 Milkduds.bmp 1.440554e+01 21 1.324225e+00 2100 8.177840e-01 98 15.62 8.166667e+02 7.666667e+02 40 34 1.006667
BMS_066 arizona 6 4 PringlesRed.bmp 1.920734e+01 11 1.081322e+00 110 8.199542e-01 98 20.42 8.333333e+02 7.666667e+02 15 43 1.993333
BMS_066 arizona 6 5 MilkyWay.bmp 2.400923e+01 22 999 220 999 999 25.23 8.333333e+02 7.666667e+02 49 35 0.520000
BMS_066 arizona 6 6 Hersheykisses.bmp 2.881103e+01 22 999 220 999 999 30.03 8.333333e+02 7.666667e+02 54 25 0.293333
BMS_066 arizona 6 7 Twix.bmp 3.361288e+01 12 999 120 999 999 34.83 8.333333e+02 7.666667e+02 23 55 1.460000
BMS_066 arizona 6 8 Skittles.bmp 3.841472e+01 12 999 120 999 999 39.63 8.333333e+02 7.666667e+02 20 48 1.493333
BMS_066 arizona 6 9 BabyRuth.bmp 4.321657e+01 11 1.087206e+00 110 8.334263e-01 98 44.43 8.500000e+02 7.666667e+02 11 5 2.013333
BMS_066 arizona 6 10 Butterfinger.bmp 4.800174e+01 22 999 220 999 999 49.22 8.500000e+02 7.666667e+02 43 6 0.786667
BMS_066 arizona 6 11 Cheetos.bmp 5.280359e+01 12 999 120 999 999 54.02 8.500000e+02 7.666667e+02 12 8 2.006667
BMS_066 arizona 6 12 RitzBitz2.bmp 5.760548e+01 12 999 120 999 999 58.82 8.500000e+02 7.666667e+02 24 47 1.386667
BMS_066 arizona 6 13 Keeblerfudgestripes.bmp 6.240728e+01 12 999 120 999 999 63.62 8.500000e+02 7.666667e+02 6 28 2.026667
