subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_078 arizona 4 1 Dots_one.bmp 4.801849e+00 22 999 220 999 999 6.02 8.833333e+02 8.833333e+02 52 14 0.033333
BMS_078 arizona 4 2 Fritos.bmp 9.603692e+00 21 1.223687e+00 2100 8.845278e-01 98 10.82 8.833333e+02 8.333333e+02 48 18 0.586667
BMS_078 arizona 4 3 SourSkittles.bmp 1.440554e+01 12 999 120 999 999 15.62 8.833333e+02 8.333333e+02 6 51 2.340000
BMS_078 arizona 4 4 Ghiradelli_milk.bmp 1.920738e+01 22 999 220 999 999 20.42 8.833333e+02 8.333333e+02 36 21 1.060000
BMS_078 arizona 4 5 Ghiradelli_milk_Almonds.bmp 2.400923e+01 12 999 120 999 999 25.23 8.833333e+02 8.333333e+02 24 22 1.533333
BMS_078 arizona 4 6 PringlesRed.bmp 2.881112e+01 12 999 120 999 999 30.03 8.833333e+02 8.333333e+02 20 43 1.706667
BMS_078 arizona 4 7 Crunch.bmp 3.361292e+01 12 999 120 999 999 34.83 8.833333e+02 8.333333e+02 3 12 2.980000
BMS_078 arizona 4 8 PopTartsStrawberry.bmp 3.841477e+01 12 999 120 999 999 39.63 8.833333e+02 8.333333e+02 8 42 2.033333
BMS_078 arizona 4 9 Twix.bmp 4.321661e+01 12 999 120 999 999 44.43 8.833333e+02 8.333333e+02 2 55 2.993333
BMS_078 arizona 4 10 Hersheykisses.bmp 4.800178e+01 22 999 220 999 999 49.22 8.833333e+02 8.333333e+02 49 25 0.540000
BMS_078 arizona 4 11 Chocolate_mm.bmp 5.280367e+01 12 999 120 999 999 54.02 8.833333e+02 8.333333e+02 12 11 2.000000
BMS_078 arizona 4 12 Sourpatch.bmp 5.760552e+01 22 999 220 999 999 58.82 8.833333e+02 8.333333e+02 39 52 1.053333
BMS_078 arizona 4 13 Nutterbutter.bmp 6.240732e+01 22 999 220 999 999 63.62 8.833333e+02 8.333333e+02 55 37 0.020000
BMS_078 arizona 4 14 AnimalCrackers.bmp 6.720921e+01 12 999 120 999 999 68.43 8.833333e+02 8.333333e+02 23 4 1.540000
BMS_078 arizona 4 15 MrGoodbar.bmp 7.201102e+01 22 999 220 999 999 73.23 8.833333e+02 8.333333e+02 37 36 1.060000
BMS_078 arizona 4 16 Keeblerfudgestripes.bmp 7.681290e+01 22 999 220 999 999 78.03 8.833333e+02 8.333333e+02 34 28 1.066667
BMS_078 arizona 4 17 Funyuns_small.bmp 8.161471e+01 11 1.111609e+00 110 8.866562e-01 98 82.83 9.000000e+02 8.333333e+02 17 20 1.946667
BMS_078 arizona 4 18 CheesyDoritos.bmp 8.641655e+01 11 1.125748e+00 110 9.001005e-01 98 87.63 9.166667e+02 8.333333e+02 9 7 2.026667
BMS_078 arizona 4 19 FlamingCheetos.bmp 9.120173e+01 11 1.136500e+00 110 9.167937e-01 98 92.42 9.333333e+02 8.333333e+02 11 17 2.013333
BMS_078 arizona 4 20 100grand_small.bmp 9.600361e+01 22 999 220 999 999 97.22 9.333333e+02 8.333333e+02 43 1 0.833333
BMS_078 arizona 4 21 Slimjim.bmp 1.008054e+02 22 999 220 999 999 102.02 9.333333e+02 8.333333e+02 51 49 0.380000
