subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_093 arizona 3 1 MrGoodbar.bmp 4.801845e+00 12 999 120 999 999 6.02 9.500000e+02 9.500000e+02 5 36 1.720000
BMS_093 arizona 3 2 Hersheykisses.bmp 9.603693e+00 22 999 220 999 999 10.82 9.500000e+02 9.500000e+02 48 25 0.286667
BMS_093 arizona 3 3 Snickers.bmp 1.440554e+01 12 999 120 999 999 15.62 9.500000e+02 9.500000e+02 9 50 1.620000
BMS_093 arizona 3 4 MilkyWay.bmp 1.920743e+01 11 1.141063e+00 110 9.511549e-01 98 20.42 9.666667e+02 9.500000e+02 14 35 1.366667
BMS_093 arizona 3 5 Nutterbutter.bmp 2.400923e+01 22 999 220 999 999 25.23 9.666667e+02 9.500000e+02 36 37 0.866667
BMS_093 arizona 3 6 AnimalCrackers.bmp 2.881112e+01 11 1.140433e+00 110 9.667862e-01 98 30.03 9.833333e+02 9.500000e+02 18 4 1.340000
BMS_093 arizona 3 7 Laysclassic.bmp 3.361293e+01 22 999 220 999 999 34.83 9.833333e+02 9.500000e+02 42 31 0.780000
BMS_093 arizona 3 8 Dots_one.bmp 3.841481e+01 22 999 220 999 999 39.63 9.833333e+02 9.500000e+02 51 14 0.193333
BMS_093 arizona 3 9 100grand_small.bmp 4.321666e+01 12 999 120 999 999 44.43 9.833333e+02 9.500000e+02 11 1 1.406667
BMS_093 arizona 3 10 Sourpatch.bmp 4.800183e+01 21 1.105686e+00 210 9.531380e-01 98 49.22 9.833333e+02 9.666667e+02 49 52 0.253333
BMS_093 arizona 3 11 PayDay.bmp 5.280370e+01 12 999 120 999 999 54.02 9.833333e+02 9.666667e+02 24 39 1.193333
BMS_093 arizona 3 12 Laffytaffyred_one.bmp 5.760549e+01 22 999 220 999 999 58.82 9.833333e+02 9.666667e+02 55 30 0.033333
BMS_093 arizona 3 13 Lollipopred.bmp 6.240733e+01 22 999 220 999 999 63.62 9.833333e+02 9.666667e+02 46 32 0.593333
BMS_093 arizona 3 14 FrootLoops.bmp 6.720918e+01 22 999 220 999 999 68.43 9.833333e+02 9.666667e+02 40 19 0.800000
BMS_093 arizona 3 15 FamousAmos_small.bmp 7.201103e+01 22 999 220 999 999 73.23 9.833333e+02 9.666667e+02 34 15 0.926667
BMS_093 arizona 3 16 Riprolls.bmp 7.681287e+01 21 1.093630e+00 210 9.667970e-01 98 78.03 9.833333e+02 9.833333e+02 43 46 0.746667
BMS_093 arizona 3 17 FigNewton_small.bmp 8.161472e+01 22 999 220 999 999 82.83 9.833333e+02 9.833333e+02 54 16 0.066667
BMS_093 arizona 3 18 Reeses.bmp 8.641661e+01 12 999 120 999 999 87.63 9.833333e+02 9.833333e+02 20 45 1.280000
BMS_093 arizona 3 19 Butterfinger.bmp 9.120178e+01 11 1.189762e+00 110 9.834260e-01 98 92.42 1.000000e+03 9.833333e+02 12 6 1.406667
BMS_093 arizona 3 20 Granolabar.bmp 9.600359e+01 12 999 120 999 999 97.22 1.000000e+03 9.833333e+02 23 24 1.226667
BMS_093 arizona 3 21 Milano.bmp 1.008054e+02 12 999 120 999 999 102.02 1.000000e+03 9.833333e+02 6 33 1.686667
BMS_093 arizona 3 22 Whatchamacallit.bmp 1.056073e+02 11 1.156258e+00 110 1.000087e+00 98 106.82 1.016667e+03 9.833333e+02 8 56 1.646667
BMS_093 arizona 3 23 Jollyrancherred.bmp 1.104091e+02 22 999 220 999 999 111.63 1.016667e+03 9.833333e+02 52 27 0.120000
BMS_093 arizona 3 24 Fritos.bmp 1.152110e+02 21 1.202433e+00 2100 9.834657e-01 98 116.43 1.016667e+03 9.333333e+02 45 18 0.593333
BMS_093 arizona 3 25 KitKat_small.bmp 1.200129e+02 12 999 120 999 999 121.23 1.016667e+03 9.333333e+02 15 29 1.360000
BMS_093 arizona 3 26 Cheezits.bmp 1.248147e+02 12 999 120 999 999 126.03 1.016667e+03 9.333333e+02 21 9 1.266667
BMS_093 arizona 3 27 Ghiradelli_milk.bmp 1.296165e+02 12 999 120 999 999 130.83 1.016667e+03 9.333333e+02 2 21 1.873333
BMS_093 arizona 3 28 Goldfish.bmp 1.344017e+02 21 1.104775e+00 210 9.334540e-01 98 135.62 1.016667e+03 9.500000e+02 39 23 0.806667
BMS_093 arizona 3 29 Funyuns_small.bmp 1.392036e+02 22 999 220 999 999 140.42 1.016667e+03 9.500000e+02 33 20 1.080000
BMS_093 arizona 3 30 TeddyGrahamschocolate.bmp 1.440054e+02 22 999 220 999 999 145.22 1.016667e+03 9.500000e+02 37 53 0.860000
BMS_093 arizona 3 31 Milkduds.bmp 1.488073e+02 12 999 120 999 999 150.02 1.016667e+03 9.500000e+02 3 34 1.820000
BMS_093 arizona 3 32 Almondjoy.bmp 1.536091e+02 12 999 120 999 999 154.83 1.016667e+03 9.500000e+02 17 3 1.353333
BMS_093 arizona 3 33 Sourpatch.bmp 1.584110e+02 21 1.025589e+00 210 9.501199e-01 98 159.63 1.016667e+03 9.666667e+02 49 52 0.253333
BMS_093 arizona 3 34 Ghiradelli_milk.bmp 1.632128e+02 12 999 120 999 999 164.43 1.016667e+03 9.666667e+02 2 21 1.873333
BMS_093 arizona 3 35 Cheezits.bmp 1.680147e+02 12 999 120 999 999 169.23 1.016667e+03 9.666667e+02 21 9 1.266667
BMS_093 arizona 3 36 Granolabar.bmp 1.728165e+02 12 999 120 999 999 174.03 1.016667e+03 9.666667e+02 23 24 1.226667
BMS_093 arizona 3 37 Hersheykisses.bmp 1.776017e+02 22 999 220 999 999 178.82 1.016667e+03 9.666667e+02 48 25 0.286667
BMS_093 arizona 3 38 TeddyGrahamschocolate.bmp 1.824035e+02 22 999 220 999 999 183.62 1.016667e+03 9.666667e+02 37 53 0.860000
BMS_093 arizona 3 39 Whatchamacallit.bmp 1.872053e+02 11 1.159061e+00 110 1.016745e+00 98 188.42 1.033333e+03 9.666667e+02 8 56 1.646667
BMS_093 arizona 3 40 FigNewton_small.bmp 1.920072e+02 22 999 220 999 999 193.22 1.033333e+03 9.666667e+02 54 16 0.066667
BMS_093 arizona 3 41 Riprolls.bmp 1.968090e+02 21 1.152520e+00 210 9.667506e-01 98 198.03 1.033333e+03 9.833333e+02 43 46 0.746667
BMS_093 arizona 3 42 Laysclassic.bmp 2.016109e+02 22 999 220 999 999 202.83 1.033333e+03 9.833333e+02 42 31 0.780000
BMS_093 arizona 3 43 Almondjoy.bmp 2.064128e+02 12 999 120 999 999 207.63 1.033333e+03 9.833333e+02 17 3 1.353333
BMS_093 arizona 3 44 FamousAmos_small.bmp 2.112146e+02 22 999 220 999 999 212.43 1.033333e+03 9.833333e+02 34 15 0.926667
BMS_093 arizona 3 45 KitKat_small.bmp 2.160165e+02 12 999 120 999 999 217.23 1.033333e+03 9.833333e+02 15 29 1.360000
BMS_093 arizona 3 46 Snickers.bmp 2.208016e+02 12 999 120 999 999 222.02 1.033333e+03 9.833333e+02 9 50 1.620000
BMS_093 arizona 3 47 Nutterbutter.bmp 2.256035e+02 22 999 220 999 999 226.82 1.033333e+03 9.833333e+02 36 37 0.866667
BMS_093 arizona 3 48 Goldfish.bmp 2.304053e+02 21 1.183289e+00 210 9.834528e-01 98 231.62 1.033333e+03 1.000000e+03 39 23 0.806667
BMS_093 arizona 3 49 Dots_one.bmp 2.352071e+02 22 999 220 999 999 236.42 1.033333e+03 1.000000e+03 51 14 0.193333
BMS_093 arizona 3 50 Milkduds.bmp 2.400090e+02 12 999 120 999 999 241.23 1.033333e+03 1.000000e+03 3 34 1.820000
BMS_093 arizona 3 51 Butterfinger.bmp 2.448109e+02 11 1.235640e+00 1100 1.033432e+00 98 246.03 9.833333e+02 1.000000e+03 12 6 1.406667
BMS_093 arizona 3 52 Reeses.bmp 2.496127e+02 12 999 120 999 999 250.83 9.833333e+02 1.000000e+03 20 45 1.280000
BMS_093 arizona 3 53 Funyuns_small.bmp 2.544145e+02 22 999 220 999 999 255.63 9.833333e+02 1.000000e+03 33 20 1.080000
BMS_093 arizona 3 54 100grand_small.bmp 2.592164e+02 12 999 120 999 999 260.43 9.833333e+02 1.000000e+03 11 1 1.406667
BMS_093 arizona 3 55 Laffytaffyred_one.bmp 2.640016e+02 22 999 220 999 999 265.22 9.833333e+02 1.000000e+03 55 30 0.033333
BMS_093 arizona 3 56 Jollyrancherred.bmp 2.688034e+02 22 999 220 999 999 270.02 9.833333e+02 1.000000e+03 52 27 0.120000
BMS_093 arizona 3 57 MilkyWay.bmp 2.736052e+02 11 1.141304e+00 110 9.834126e-01 98 274.82 1.000000e+03 1.000000e+03 14 35 1.366667
BMS_093 arizona 3 58 FrootLoops.bmp 2.784071e+02 22 999 220 999 999 279.62 1.000000e+03 1.000000e+03 40 19 0.800000
BMS_093 arizona 3 59 AnimalCrackers.bmp 2.832090e+02 11 1.164603e+00 110 1.000083e+00 98 284.43 1.016667e+03 1.000000e+03 18 4 1.340000
BMS_093 arizona 3 60 Lollipopred.bmp 2.880108e+02 22 999 220 999 999 289.23 1.016667e+03 1.000000e+03 46 32 0.593333
BMS_093 arizona 3 61 Milano.bmp 2.928126e+02 12 999 120 999 999 294.03 1.016667e+03 1.000000e+03 6 33 1.686667
BMS_093 arizona 3 62 MrGoodbar.bmp 2.976145e+02 12 999 120 999 999 298.83 1.016667e+03 1.000000e+03 5 36 1.720000
BMS_093 arizona 3 63 Fritos.bmp 3.024163e+02 21 1.180260e+00 210 1.000102e+00 98 303.63 1.016667e+03 1.016667e+03 45 18 0.593333
BMS_093 arizona 3 64 PayDay.bmp 3.072015e+02 12 999 120 999 999 308.42 1.016667e+03 1.016667e+03 24 39 1.193333
