subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_080 arizona 3 1 FrootLoops.bmp 4.801854e+00 22 999 220 999 999 6.02 8.833333e+02 9.500000e+02 43 19 1.440000
BMS_080 arizona 3 2 Sourpatch.bmp 9.603659e+00 12 999 120 999 999 10.82 8.833333e+02 9.500000e+02 23 52 2.140000
BMS_080 arizona 3 3 Cheezits.bmp 1.440555e+01 12 999 120 999 999 15.62 8.833333e+02 9.500000e+02 24 9 2.120000
BMS_080 arizona 3 4 Butterfinger.bmp 1.920739e+01 22 999 220 999 999 20.42 8.833333e+02 9.500000e+02 51 6 0.720000
BMS_080 arizona 3 5 Keeblerfudgestripes.bmp 2.400920e+01 12 999 120 999 999 25.23 8.833333e+02 9.500000e+02 21 28 2.200000
BMS_080 arizona 3 6 RitzBitz2.bmp 2.881104e+01 12 999 120 999 999 30.03 8.833333e+02 9.500000e+02 14 47 2.406667
BMS_080 arizona 3 7 PayDay.bmp 3.361293e+01 21 1.195316e+00 210 9.512222e-01 98 34.83 8.833333e+02 9.666667e+02 48 39 1.066667
BMS_080 arizona 3 8 KitKat_small.bmp 3.841473e+01 12 999 120 999 999 39.63 8.833333e+02 9.666667e+02 6 29 2.786667
BMS_080 arizona 3 9 FigNewton_small.bmp 4.321662e+01 22 999 220 999 999 44.43 8.833333e+02 9.666667e+02 49 16 1.060000
BMS_080 arizona 3 10 Dots_one.bmp 4.800179e+01 22 999 220 999 999 49.22 8.833333e+02 9.666667e+02 55 14 0.433333
BMS_080 arizona 3 11 BabyRuth.bmp 5.280364e+01 21 1.186607e+00 210 9.667820e-01 98 54.02 8.833333e+02 9.833333e+02 46 5 1.193333
BMS_080 arizona 3 12 MrGoodbar.bmp 5.760549e+01 22 999 220 999 999 58.82 8.833333e+02 9.833333e+02 37 36 1.620000
BMS_080 arizona 3 13 SourSkittles.bmp 6.240729e+01 11 1.103968e+00 110 8.866774e-01 98 63.62 9.000000e+02 9.833333e+02 11 51 2.600000
BMS_080 arizona 3 14 PringlesRed.bmp 6.720914e+01 12 999 120 999 999 68.43 9.000000e+02 9.833333e+02 20 43 2.246667
BMS_080 arizona 3 15 Laffytaffyred_one.bmp 7.201102e+01 22 999 220 999 999 73.23 9.000000e+02 9.833333e+02 54 30 0.506667
BMS_080 arizona 3 16 Lollipopred.bmp 7.681283e+01 22 999 220 999 999 78.03 9.000000e+02 9.833333e+02 52 32 0.673333
BMS_080 arizona 3 17 Twix.bmp 8.161472e+01 11 1.146435e+00 110 9.000982e-01 98 82.83 9.166667e+02 9.833333e+02 9 55 2.660000
BMS_080 arizona 3 18 FamousAmos_small.bmp 8.641652e+01 22 999 220 999 999 87.63 9.166667e+02 9.833333e+02 39 15 1.553333
BMS_080 arizona 3 19 3Musketeers.bmp 9.120169e+01 22 999 220 999 999 92.42 9.166667e+02 9.833333e+02 45 2 1.320000
BMS_080 arizona 3 20 TeddyGrahamschocolate.bmp 9.600354e+01 12 999 120 999 999 97.22 9.166667e+02 9.833333e+02 8 53 2.700000
BMS_080 arizona 3 21 PopTartsCinnamon.bmp 1.008054e+02 22 999 220 999 999 102.02 9.166667e+02 9.833333e+02 33 41 1.740000
BMS_080 arizona 3 22 Toberlorone.bmp 1.056072e+02 12 999 120 999 999 106.82 9.166667e+02 9.833333e+02 2 54 2.993333
BMS_080 arizona 3 23 Jollyrancherred.bmp 1.104091e+02 22 999 220 999 999 111.63 9.166667e+02 9.833333e+02 36 27 1.673333
BMS_080 arizona 3 24 FlamingCheetos.bmp 1.152110e+02 12 999 120 999 999 116.43 9.166667e+02 9.833333e+02 3 17 2.973333
BMS_080 arizona 3 25 Hersheykisses.bmp 1.200128e+02 12 999 120 999 999 121.23 9.166667e+02 9.833333e+02 18 25 2.320000
BMS_080 arizona 3 26 Snickers.bmp 1.248146e+02 22 999 220 999 999 126.03 9.166667e+02 9.833333e+02 34 50 1.740000
BMS_080 arizona 3 27 Goldfish.bmp 1.296165e+02 11 1.149794e+00 110 9.167697e-01 98 130.83 9.333333e+02 9.833333e+02 15 23 2.360000
BMS_080 arizona 3 28 Milkduds.bmp 1.344017e+02 12 999 120 999 999 135.62 9.333333e+02 9.833333e+02 12 34 2.593333
BMS_080 arizona 3 29 Reeses.bmp 1.392035e+02 21 1.217677e+00 2100 9.834445e-01 98 140.42 9.333333e+02 9.333333e+02 40 45 1.540000
BMS_080 arizona 3 30 CheesyDoritos.bmp 1.440053e+02 11 1.171892e+00 110 9.334550e-01 98 145.22 9.500000e+02 9.333333e+02 17 7 2.340000
BMS_080 arizona 3 31 Redvines_small.bmp 1.488072e+02 21 1.185086e+00 210 9.334456e-01 98 150.02 9.500000e+02 9.500000e+02 42 44 1.480000
