subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_090 arizona 6 1 ChipsAhoy_small.bmp 4.801845e+00 12 999 120 999 999 6.04 9.500000e+02 1.016667e+03 18 10 1.973333
BMS_090 arizona 6 2 Nutterbutter.bmp 9.603650e+00 22 999 220 999 999 10.82 9.500000e+02 1.016667e+03 39 37 1.193333
BMS_090 arizona 6 3 Riprolls.bmp 1.440550e+01 22 999 220 999 999 15.62 9.500000e+02 1.016667e+03 45 46 1.033333
BMS_090 arizona 6 4 BabyRuth.bmp 1.920738e+01 12 999 120 999 999 20.42 9.500000e+02 1.016667e+03 23 5 1.813333
BMS_090 arizona 6 5 Cheetos.bmp 2.400923e+01 12 999 120 999 999 25.23 9.500000e+02 1.016667e+03 2 8 2.500000
BMS_090 arizona 6 6 Reeses.bmp 2.881108e+01 12 999 120 999 999 30.03 9.500000e+02 1.016667e+03 24 45 1.806667
BMS_090 arizona 6 7 Jollyrancherred.bmp 3.362956e+01 22 999 220 999 999 34.85 9.500000e+02 1.016667e+03 54 27 0.380000
BMS_090 arizona 6 8 Skittles.bmp 3.841473e+01 22 999 220 999 999 39.63 9.500000e+02 1.016667e+03 36 48 1.240000
BMS_090 arizona 6 9 Toberlorone.bmp 4.321657e+01 21 1.218658e+00 2100 1.017981e+00 98 44.43 9.500000e+02 9.666667e+02 46 54 1.033333
BMS_090 arizona 6 10 Sourpatch.bmp 4.800175e+01 12 999 120 999 999 49.22 9.500000e+02 9.666667e+02 6 52 2.386667
BMS_090 arizona 6 11 Whatchamacallit.bmp 5.280359e+01 21 1.182789e+00 210 9.667424e-01 98 54.02 9.500000e+02 9.833333e+02 40 56 1.193333
BMS_090 arizona 6 12 100grand_small.bmp 5.760544e+01 22 999 220 999 999 58.82 9.500000e+02 9.833333e+02 34 1 1.346667
BMS_090 arizona 6 13 PeanutMMs.bmp 6.240728e+01 12 999 120 999 999 63.62 9.500000e+02 9.833333e+02 21 40 1.886667
BMS_090 arizona 6 14 Funyuns_small.bmp 6.720913e+01 11 1.121171e+00 110 9.512017e-01 98 68.43 9.666667e+02 9.833333e+02 11 20 2.020000
BMS_090 arizona 6 15 Hersheymilk_several.bmp 7.201098e+01 22 999 220 999 999 73.23 9.666667e+02 9.833333e+02 49 26 0.640000
BMS_090 arizona 6 16 Redvines_small.bmp 7.681282e+01 22 999 220 999 999 78.03 9.666667e+02 9.833333e+02 52 44 0.453333
BMS_090 arizona 6 17 FamousAmos_small.bmp 8.161467e+01 12 999 120 999 999 82.83 9.666667e+02 9.833333e+02 5 15 2.386667
BMS_090 arizona 6 18 Milano.bmp 8.641651e+01 11 1.161883e+00 110 9.667539e-01 98 87.63 9.833333e+02 9.833333e+02 17 33 1.980000
BMS_090 arizona 6 19 Dots_one.bmp 9.120173e+01 22 999 220 999 999 92.42 9.833333e+02 9.833333e+02 55 14 0.340000
BMS_090 arizona 6 20 Lollipopred.bmp 9.600357e+01 21 1.148820e+00 210 9.834327e-01 98 97.22 9.833333e+02 1.000000e+03 48 32 0.733333
BMS_090 arizona 6 21 Laysclassic.bmp 1.008054e+02 12 999 120 999 999 102.02 9.833333e+02 1.000000e+03 8 31 2.126667
BMS_090 arizona 6 22 Milkduds.bmp 1.056072e+02 22 999 220 999 999 106.82 9.833333e+02 1.000000e+03 43 34 1.133333
BMS_090 arizona 6 23 3Musketeers.bmp 1.104091e+02 22 999 220 999 999 111.63 9.833333e+02 1.000000e+03 33 2 1.440000
BMS_090 arizona 6 24 Cheezits.bmp 1.152109e+02 12 999 120 999 999 116.43 9.833333e+02 1.000000e+03 14 9 1.993333
BMS_090 arizona 6 25 Keeblerfudgestripes.bmp 1.200128e+02 11 1.194564e+00 110 9.834123e-01 98 121.23 1.000000e+03 1.000000e+03 15 28 1.993333
BMS_090 arizona 6 26 CheesyDoritos.bmp 1.248146e+02 11 1.228798e+00 1100 1.000083e+00 98 126.03 9.500000e+02 1.000000e+03 9 7 2.060000
