subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_082 arizona 6 1 Crunch.bmp 4.801886e+00 22 999 220 999 999 6.02 8.833333e+02 8.833333e+02 45 12 0.473333
BMS_082 arizona 6 2 MilkyWay.bmp 9.603690e+00 21 1.130667e+00 210 8.845157e-01 98 10.82 8.833333e+02 9.000000e+02 40 35 0.493333
BMS_082 arizona 6 3 BabyRuth.bmp 1.440554e+01 22 999 220 999 999 15.62 8.833333e+02 9.000000e+02 39 5 0.493333
BMS_082 arizona 6 4 SourSkittles.bmp 1.920742e+01 12 999 120 999 999 20.42 8.833333e+02 9.000000e+02 18 51 0.940000
BMS_082 arizona 6 5 Goldfish.bmp 2.400923e+01 22 999 220 999 999 25.23 8.833333e+02 9.000000e+02 49 23 0.420000
BMS_082 arizona 6 6 Laffytaffyred_one.bmp 2.881107e+01 11 1.079276e+00 110 8.865887e-01 98 30.03 9.000000e+02 9.000000e+02 17 30 0.986667
BMS_082 arizona 6 7 Snickers.bmp 3.361292e+01 22 999 220 999 999 34.83 9.000000e+02 9.000000e+02 36 50 0.506667
BMS_082 arizona 6 8 Fritos.bmp 3.841481e+01 22 999 220 999 999 39.63 9.000000e+02 9.000000e+02 43 18 0.480000
BMS_082 arizona 6 9 Funyuns_small.bmp 4.321661e+01 12 999 120 999 999 44.43 9.000000e+02 9.000000e+02 8 20 1.040000
BMS_082 arizona 6 10 Hersheymilk_several.bmp 4.800178e+01 22 999 220 999 999 49.22 9.000000e+02 9.000000e+02 54 26 0.286667
BMS_082 arizona 6 11 Almondjoy.bmp 5.280367e+01 22 999 220 999 999 54.02 9.000000e+02 9.000000e+02 37 3 0.500000
BMS_082 arizona 6 12 Oreos.bmp 5.760552e+01 22 999 220 999 999 58.82 9.000000e+02 9.000000e+02 33 38 0.513333
BMS_082 arizona 6 13 Keeblerfudgestripes.bmp 6.240736e+01 12 999 120 999 999 63.62 9.000000e+02 9.000000e+02 2 28 1.466667
BMS_082 arizona 6 14 Cheezits.bmp 6.720917e+01 11 1.282165e+00 1100 9.001281e-01 98 68.43 8.500000e+02 9.000000e+02 11 9 1.020000
BMS_082 arizona 6 15 PringlesRed.bmp 7.201101e+01 22 999 220 999 999 73.23 8.500000e+02 9.000000e+02 51 43 0.366667
BMS_082 arizona 6 16 CheesyDoritos.bmp 7.681286e+01 22 999 220 999 999 78.03 8.500000e+02 9.000000e+02 52 7 0.340000
BMS_082 arizona 6 17 PopTartsStrawberry.bmp 8.161471e+01 22 999 220 999 999 82.83 8.500000e+02 9.000000e+02 34 42 0.513333
BMS_082 arizona 6 18 Skittles.bmp 8.641655e+01 11 1.145802e+00 110 8.501299e-01 98 87.63 8.666667e+02 9.000000e+02 15 48 1.000000
BMS_082 arizona 6 19 Milano.bmp 9.120177e+01 12 999 120 999 999 92.42 8.666667e+02 9.000000e+02 12 33 1.020000
BMS_082 arizona 6 20 Ghiradelli_milk.bmp 9.600357e+01 12 999 120 999 999 97.22 8.666667e+02 9.000000e+02 6 21 1.060000
BMS_082 arizona 6 21 FigNewton_small.bmp 1.008054e+02 21 1.126950e+00 210 9.001032e-01 98 102.02 8.666667e+02 9.166667e+02 48 16 0.440000
BMS_082 arizona 6 22 PayDay.bmp 1.056073e+02 21 1.156094e+00 210 9.167686e-01 98 106.82 8.666667e+02 9.333333e+02 46 39 0.466667
BMS_082 arizona 6 23 Twix.bmp 1.104091e+02 12 999 120 999 999 111.63 8.666667e+02 9.333333e+02 14 55 1.006667
BMS_082 arizona 6 24 FrootLoops.bmp 1.152110e+02 12 999 120 999 999 116.43 8.666667e+02 9.333333e+02 23 19 0.566667
BMS_082 arizona 6 25 Granolabar.bmp 1.200128e+02 11 1.071566e+00 110 8.667897e-01 98 121.23 8.833333e+02 9.333333e+02 9 24 1.040000
BMS_082 arizona 6 26 Whatchamacallit.bmp 1.248146e+02 21 1.148718e+00 210 9.334401e-01 98 126.03 8.833333e+02 9.500000e+02 42 56 0.486667
BMS_082 arizona 6 27 MrGoodbar.bmp 1.296165e+02 12 999 120 999 999 130.83 8.833333e+02 9.500000e+02 24 36 0.566667
BMS_082 arizona 6 28 Toberlorone.bmp 1.344017e+02 12 999 120 999 999 135.62 8.833333e+02 9.500000e+02 20 54 0.780000
BMS_082 arizona 6 29 Jollyrancherred.bmp 1.392035e+02 22 999 220 999 999 140.42 8.833333e+02 9.500000e+02 55 27 0.233333
BMS_082 arizona 6 30 AnimalCrackers.bmp 1.440054e+02 12 999 120 999 999 145.22 8.833333e+02 9.500000e+02 3 4 1.240000
BMS_082 arizona 6 31 3Musketeers.bmp 1.488072e+02 12 999 120 999 999 150.02 8.833333e+02 9.500000e+02 21 2 0.740000
BMS_082 arizona 6 32 Sourpatch.bmp 1.536090e+02 12 999 120 999 999 154.83 8.833333e+02 9.500000e+02 5 52 1.166667
BMS_082 arizona 6 33 Ghiradelli_milk.bmp 1.584109e+02 12 999 120 999 999 159.63 8.833333e+02 9.500000e+02 6 21 1.060000
BMS_082 arizona 6 34 Laffytaffyred_one.bmp 1.632128e+02 11 1.094558e+00 110 8.834339e-01 98 164.43 9.000000e+02 9.500000e+02 17 30 0.986667
BMS_082 arizona 6 35 Milano.bmp 1.680146e+02 12 999 120 999 999 169.23 9.000000e+02 9.500000e+02 12 33 1.020000
BMS_082 arizona 6 36 PayDay.bmp 1.728165e+02 21 1.188893e+00 210 9.501153e-01 98 174.03 9.000000e+02 9.666667e+02 46 39 0.466667
BMS_082 arizona 6 37 Skittles.bmp 1.776016e+02 11 1.206617e+00 1100 9.001187e-01 98 178.82 8.500000e+02 9.666667e+02 15 48 1.000000
BMS_082 arizona 6 38 CheesyDoritos.bmp 1.824034e+02 22 999 220 999 999 183.62 8.500000e+02 9.666667e+02 52 7 0.340000
BMS_082 arizona 6 39 PringlesRed.bmp 1.872053e+02 22 999 220 999 999 188.42 8.500000e+02 9.666667e+02 51 43 0.366667
BMS_082 arizona 6 40 MilkyWay.bmp 1.920072e+02 21 1.228112e+00 2100 9.667460e-01 98 193.22 8.500000e+02 9.166667e+02 40 35 0.493333
BMS_082 arizona 6 41 BabyRuth.bmp 1.968090e+02 22 999 220 999 999 198.03 8.500000e+02 9.166667e+02 39 5 0.493333
BMS_082 arizona 6 42 Jollyrancherred.bmp 2.016108e+02 22 999 220 999 999 202.83 8.500000e+02 9.166667e+02 55 27 0.233333
