subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_064 arizona 3 1 Milkduds.bmp 4.801803e+00 22 999 220 999 999 6.02 9.500000e+02 8.166667e+02 37 34 0.900000
BMS_064 arizona 3 2 Redvines_small.bmp 9.603691e+00 21 1.124253e+00 210 8.179724e-01 98 10.82 9.500000e+02 8.333333e+02 48 44 0.773333
BMS_064 arizona 3 3 Keeblerfudgestripes.bmp 1.440549e+01 12 999 120 999 999 15.62 9.500000e+02 8.333333e+02 20 28 1.173333
BMS_064 arizona 3 4 FamousAmos_small.bmp 1.920734e+01 12 999 120 999 999 20.42 9.500000e+02 8.333333e+02 2 15 1.740000
BMS_064 arizona 3 5 Sourpatch.bmp 2.400918e+01 22 999 220 999 999 25.23 9.500000e+02 8.333333e+02 45 52 0.826667
BMS_064 arizona 3 6 CheesyDoritos.bmp 2.881107e+01 11 1.216710e+00 1100 9.532852e-01 98 30.03 9.000000e+02 8.333333e+02 15 7 1.240000
BMS_064 arizona 3 7 FrootLoops.bmp 3.361292e+01 11 1.158020e+00 110 9.001094e-01 98 34.83 9.166667e+02 8.333333e+02 11 19 1.300000
BMS_064 arizona 3 8 Granolabar.bmp 3.841472e+01 12 999 120 999 999 39.63 9.166667e+02 8.333333e+02 5 24 1.513333
BMS_064 arizona 3 9 Reeses.bmp 4.321657e+01 11 1.176422e+00 110 9.167988e-01 98 44.43 9.333333e+02 8.333333e+02 17 45 1.186667
BMS_064 arizona 3 10 PopTartsStrawberry.bmp 4.800178e+01 22 999 220 999 999 49.22 9.333333e+02 8.333333e+02 34 42 0.946667
BMS_064 arizona 3 11 PayDay.bmp 5.280358e+01 22 999 220 999 999 54.02 9.333333e+02 8.333333e+02 52 39 0.640000
BMS_064 arizona 3 12 Riprolls.bmp 5.760547e+01 21 1.056484e+00 210 8.334426e-01 98 58.82 9.333333e+02 8.500000e+02 42 46 0.880000
BMS_064 arizona 3 13 Oreos.bmp 6.240728e+01 11 1.205520e+00 1100 9.334313e-01 98 63.62 8.833333e+02 8.500000e+02 9 38 1.333333
BMS_064 arizona 3 14 FlamingCheetos.bmp 6.720916e+01 12 999 120 999 999 68.43 8.833333e+02 8.500000e+02 6 17 1.493333
BMS_064 arizona 3 15 Nutterbutter.bmp 7.201097e+01 12 999 120 999 999 73.23 8.833333e+02 8.500000e+02 8 37 1.340000
BMS_064 arizona 3 16 MrGoodbar.bmp 7.681285e+01 22 999 220 999 999 78.03 8.833333e+02 8.500000e+02 49 36 0.686667
BMS_064 arizona 3 17 Slimjim.bmp 8.161470e+01 22 999 220 999 999 82.83 8.833333e+02 8.500000e+02 54 49 0.580000
BMS_064 arizona 3 18 Crunch.bmp 8.641650e+01 12 999 120 999 999 87.63 8.833333e+02 8.500000e+02 18 12 1.173333
BMS_064 arizona 3 19 Twix.bmp 9.120167e+01 22 999 220 999 999 92.42 8.833333e+02 8.500000e+02 33 55 0.980000
BMS_064 arizona 3 20 Lollipopred.bmp 9.600356e+01 22 999 220 999 999 97.22 8.833333e+02 8.500000e+02 55 32 0.406667
BMS_064 arizona 3 21 KitKat_small.bmp 1.008054e+02 12 999 120 999 999 102.02 8.833333e+02 8.500000e+02 21 29 1.153333
BMS_064 arizona 3 22 RitzBitz2.bmp 1.056072e+02 12 999 120 999 999 106.82 8.833333e+02 8.500000e+02 12 47 1.273333
BMS_064 arizona 3 23 BabyRuth.bmp 1.104091e+02 12 999 120 999 999 111.63 8.833333e+02 8.500000e+02 23 5 1.080000
BMS_064 arizona 3 24 Goldfish.bmp 1.152109e+02 12 999 120 999 999 116.43 8.833333e+02 8.500000e+02 24 23 1.080000
BMS_064 arizona 3 25 Ghiradelli_milk_Almonds.bmp 1.200128e+02 12 999 120 999 999 121.23 8.833333e+02 8.500000e+02 3 22 1.720000
BMS_064 arizona 3 26 Chocolate_mm.bmp 1.248146e+02 21 1.265434e+00 2100 8.501200e-01 98 126.03 8.833333e+02 8.000000e+02 40 11 0.886667
BMS_064 arizona 3 27 Funyuns_small.bmp 1.296164e+02 22 999 220 999 999 130.83 8.833333e+02 8.000000e+02 51 20 0.666667
BMS_064 arizona 3 28 Butterfinger.bmp 1.344016e+02 22 999 220 999 999 135.62 8.833333e+02 8.000000e+02 39 6 0.886667
BMS_064 arizona 3 29 Doritosranch.bmp 1.392035e+02 22 999 220 999 999 140.42 8.833333e+02 8.000000e+02 36 13 0.926667
