subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_070 arizona 4 1 Reeses.bmp 4.801845e+00 22 999 220 999 999 6.02 1.016667e+03 1.016667e+03 33 45 1.606667
BMS_070 arizona 4 2 AnimalCrackers.bmp 9.603691e+00 12 999 120 999 999 10.82 1.016667e+03 1.016667e+03 12 4 2.453333
BMS_070 arizona 4 3 Nutterbutter.bmp 1.440558e+01 12 999 120 999 999 15.62 1.016667e+03 1.016667e+03 8 37 2.620000
BMS_070 arizona 4 4 FamousAmos_small.bmp 1.920742e+01 12 999 120 999 999 20.42 1.016667e+03 1.016667e+03 6 15 2.713333
BMS_070 arizona 4 5 PeanutMMs.bmp 2.400927e+01 22 999 220 999 999 25.23 1.016667e+03 1.016667e+03 49 40 0.640000
BMS_070 arizona 4 6 Slimjim.bmp 2.881108e+01 12 999 120 999 999 30.03 1.016667e+03 1.016667e+03 20 49 1.966667
BMS_070 arizona 4 7 FigNewton_small.bmp 3.361292e+01 22 999 220 999 999 34.83 1.016667e+03 1.016667e+03 55 16 0.060000
BMS_070 arizona 4 8 FlamingCheetos.bmp 3.841481e+01 11 1.218746e+00 1100 1.017838e+00 98 39.63 9.666667e+02 1.016667e+03 11 17 2.486667
BMS_070 arizona 4 9 Granolabar.bmp 4.321662e+01 12 999 120 999 999 44.43 9.666667e+02 1.016667e+03 23 24 1.846667
BMS_070 arizona 4 10 Almondjoy.bmp 4.800183e+01 11 1.106871e+00 110 9.667623e-01 98 49.22 9.833333e+02 1.016667e+03 17 3 2.206667
BMS_070 arizona 4 11 Funyuns_small.bmp 5.280368e+01 12 999 120 999 999 54.02 9.833333e+02 1.016667e+03 21 20 1.960000
BMS_070 arizona 4 12 Ghiradelli_milk.bmp 5.760552e+01 22 999 220 999 999 58.82 9.833333e+02 1.016667e+03 34 21 1.526667
BMS_070 arizona 4 13 Dots_one.bmp 6.240733e+01 21 9.003985e-01 21 1.019886e+00 98 63.62 9.833333e+02 1.033333e+03 42 14 1.026667
BMS_070 arizona 4 14 Redvines_small.bmp 6.720917e+01 21 1.201546e+00 2100 1.033439e+00 98 68.43 9.833333e+02 9.833333e+02 48 44 0.693333
BMS_070 arizona 4 15 PringlesRed.bmp 7.201106e+01 12 999 120 999 999 73.23 9.833333e+02 9.833333e+02 18 43 2.033333
BMS_070 arizona 4 16 Jollyrancherred.bmp 7.681291e+01 21 1.125782e+00 210 9.834518e-01 98 78.03 9.833333e+02 1.000000e+03 40 27 1.206667
BMS_070 arizona 4 17 Doritosranch.bmp 8.161476e+01 12 999 120 999 999 82.83 9.833333e+02 1.000000e+03 14 13 2.440000
BMS_070 arizona 4 18 Milano.bmp 8.641660e+01 12 999 120 999 999 87.63 9.833333e+02 1.000000e+03 5 33 2.833333
BMS_070 arizona 4 19 SourSkittles.bmp 9.120173e+01 22 999 220 999 999 92.42 9.833333e+02 1.000000e+03 39 51 1.220000
BMS_070 arizona 4 20 Oreos.bmp 9.600362e+01 22 999 220 999 999 97.22 9.833333e+02 1.000000e+03 52 38 0.513333
BMS_070 arizona 4 21 PayDay.bmp 1.008054e+02 11 1.100297e+00 110 9.834396e-01 98 102.02 1.000000e+03 1.000000e+03 9 39 2.573333
