subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_084 arizona 2 1 PopTartsCinnamon.bmp 4.801848e+00 21 1.157051e+00 210 6.846609e-01 98 6.04 7.500000e+02 7.000000e+02 48 41 0.053333
BMS_084 arizona 2 2 Twix.bmp 9.603693e+00 11 9.963280e-01 110 7.512719e-01 98 10.82 7.666667e+02 7.000000e+02 17 55 1.026667
BMS_084 arizona 2 3 Laffytaffyred_one.bmp 1.440558e+01 22 999 220 999 999 15.62 7.666667e+02 7.000000e+02 36 30 0.086667
BMS_084 arizona 2 4 Funyuns_small.bmp 1.920739e+01 22 999 220 999 999 20.42 7.666667e+02 7.000000e+02 45 20 0.053333
BMS_084 arizona 2 5 MrGoodbar.bmp 2.400923e+01 21 1.052782e+00 210 7.012622e-01 98 25.23 7.666667e+02 7.166667e+02 46 36 0.053333
BMS_084 arizona 2 6 Slimjim.bmp 2.881108e+01 12 999 120 999 999 30.03 7.666667e+02 7.166667e+02 24 49 0.726667
BMS_084 arizona 2 7 100grand_small.bmp 3.361297e+01 12 999 120 999 999 34.83 7.666667e+02 7.166667e+02 20 1 0.760000
BMS_084 arizona 2 8 PopTartsStrawberry.bmp 3.841477e+01 12 999 120 999 999 39.63 7.666667e+02 7.166667e+02 2 42 2.026667
BMS_084 arizona 2 9 Redvines_small.bmp 4.321662e+01 22 999 220 999 999 44.43 7.666667e+02 7.166667e+02 51 44 0.046667
BMS_084 arizona 2 10 Skittles.bmp 4.800179e+01 22 999 220 999 999 49.22 7.666667e+02 7.166667e+02 55 48 0.013333
BMS_084 arizona 2 11 KitKat_small.bmp 5.280364e+01 22 999 220 999 999 54.02 7.666667e+02 7.166667e+02 54 29 0.026667
BMS_084 arizona 2 12 SourSkittles.bmp 5.760548e+01 22 999 220 999 999 58.82 7.666667e+02 7.166667e+02 39 51 0.073333
BMS_084 arizona 2 13 Hersheymilk_several.bmp 6.240737e+01 22 999 220 999 999 63.62 7.666667e+02 7.166667e+02 52 26 0.040000
BMS_084 arizona 2 14 Riprolls.bmp 6.720922e+01 21 9.567739e-01 210 7.167496e-01 98 68.43 7.666667e+02 7.333333e+02 42 46 0.060000
BMS_084 arizona 2 15 Nutterbutter.bmp 7.201106e+01 12 999 120 999 999 73.23 7.666667e+02 7.333333e+02 6 37 1.513333
BMS_084 arizona 2 16 CheesyDoritos.bmp 7.681287e+01 12 999 120 999 999 78.03 7.666667e+02 7.333333e+02 12 7 1.040000
BMS_084 arizona 2 17 FigNewton_small.bmp 8.161471e+01 11 1.100286e+00 110 7.667534e-01 98 82.83 7.833333e+02 7.333333e+02 15 16 1.033333
BMS_084 arizona 2 18 Cheezits.bmp 8.641660e+01 12 999 120 999 999 87.63 7.833333e+02 7.333333e+02 8 9 1.106667
BMS_084 arizona 2 19 RitzBitz2.bmp 9.120178e+01 12 999 120 999 999 92.42 7.833333e+02 7.333333e+02 21 47 0.760000
BMS_084 arizona 2 20 Oreos.bmp 9.600358e+01 12 999 120 999 999 97.22 7.833333e+02 7.333333e+02 18 38 0.853333
BMS_084 arizona 2 21 Doritosranch.bmp 1.008054e+02 11 1.053592e+00 110 7.834151e-01 98 102.02 8.000000e+02 7.333333e+02 9 13 1.053333
BMS_084 arizona 2 22 Toberlorone.bmp 1.056073e+02 21 1.047704e+00 210 7.334045e-01 98 106.82 8.000000e+02 7.500000e+02 40 54 0.073333
BMS_084 arizona 2 23 Keeblerfudgestripes.bmp 1.104091e+02 22 999 220 999 999 111.63 8.000000e+02 7.500000e+02 37 28 0.073333
BMS_084 arizona 2 24 3Musketeers.bmp 1.152110e+02 22 999 220 999 999 116.43 8.000000e+02 7.500000e+02 49 2 0.046667
BMS_084 arizona 2 25 BabyRuth.bmp 1.200129e+02 11 1.255159e+00 1100 8.000718e-01 98 121.23 7.500000e+02 7.500000e+02 11 5 1.040000
