subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_075 arizona 1 1 Laffytaffyred_one.bmp 4.801847e+00 11 1.214426e+00 1100 9.514941e-01 98 6.02 900 950 8 30 2.006667
BMS_075 arizona 1 2 FamousAmos_small.bmp 9.603693e+00 12 999 120 999 999 10.82 900 950 3 15 2.340000
BMS_075 arizona 1 3 Ghiradelli_milk.bmp 1.440558e+01 12 999 120 999 999 15.62 900 950 2 21 2.660000
BMS_075 arizona 1 4 Riprolls.bmp 1.920743e+01 22 999 220 999 999 20.42 900 950 36 46 1.186667
BMS_075 arizona 1 5 Sourpatch.bmp 2.400923e+01 12 999 120 999 999 25.23 900 950 17 52 1.726667
BMS_075 arizona 1 6 Milkduds.bmp 2.881107e+01 22 999 220 999 999 30.03 900 950 48 34 0.686667
BMS_075 arizona 1 7 Snickers.bmp 3.361292e+01 21 1.188367e+00 210 9.513791e-01 98 34.83 900 9.666667e+02 45 50 0.860000
BMS_075 arizona 1 8 Skittles.bmp 3.841477e+01 12 999 120 999 999 39.63 900 9.666667e+02 21 48 1.693333
BMS_075 arizona 1 9 Ghiradelli_milk_Almonds.bmp 4.321661e+01 22 999 220 999 999 44.43 900 9.666667e+02 37 22 1.146667
BMS_075 arizona 1 10 FlamingCheetos.bmp 4.800183e+01 22 999 220 999 999 49.22 900 9.666667e+02 51 17 0.453333
BMS_075 arizona 1 11 Reeses.bmp 5.280363e+01 21 1.228644e+00 2100 9.667440e-01 98 54.02 900 9.166667e+02 39 45 0.980000
BMS_075 arizona 1 12 Cheetos.bmp 5.760552e+01 22 999 220 999 999 58.82 900 9.166667e+02 33 8 1.246667
BMS_075 arizona 1 13 Chocolate_mm.bmp 6.240736e+01 11 1.145875e+00 110 9.012903e-01 98 63.62 9.166667e+02 9.166667e+02 12 11 1.973333
BMS_075 arizona 1 14 MrGoodbar.bmp 6.720921e+01 21 1.157074e+00 210 9.167499e-01 98 68.43 9.166667e+02 9.333333e+02 49 36 0.526667
BMS_075 arizona 1 15 FigNewton_small.bmp 7.201101e+01 21 1.157230e+00 210 9.334238e-01 98 73.23 9.166667e+02 9.500000e+02 43 16 0.873333
BMS_075 arizona 1 16 Oreos.bmp 7.681286e+01 12 999 120 999 999 78.03 9.166667e+02 9.500000e+02 15 38 1.746667
BMS_075 arizona 1 17 Doritosranch.bmp 8.161470e+01 22 999 220 999 999 82.83 9.166667e+02 9.500000e+02 40 13 0.900000
BMS_075 arizona 1 18 Keeblerfudgestripes.bmp 8.641659e+01 12 999 120 999 999 87.63 9.166667e+02 9.500000e+02 20 28 1.706667
BMS_075 arizona 1 19 Nutterbutter.bmp 9.120176e+01 22 999 220 999 999 92.42 9.166667e+02 9.500000e+02 46 37 0.773333
BMS_075 arizona 1 20 Milano.bmp 9.600361e+01 11 1.149637e+00 110 9.167474e-01 98 97.22 9.333333e+02 9.500000e+02 14 33 1.760000
BMS_075 arizona 1 21 Butterfinger.bmp 1.008055e+02 12 999 120 999 999 102.02 9.333333e+02 9.500000e+02 9 6 1.993333
BMS_075 arizona 1 22 AnimalCrackers.bmp 1.056073e+02 22 999 220 999 999 106.82 9.333333e+02 9.500000e+02 34 4 1.220000
BMS_075 arizona 1 23 BabyRuth.bmp 1.104091e+02 22 999 220 999 999 111.63 9.333333e+02 9.500000e+02 55 5 0.073333
BMS_075 arizona 1 24 Almondjoy.bmp 1.152110e+02 22 999 220 999 999 116.43 9.333333e+02 9.500000e+02 54 3 0.073333
BMS_075 arizona 1 25 Twix.bmp 1.200128e+02 11 1.192489e+00 110 9.334234e-01 98 121.23 9.500000e+02 9.500000e+02 18 55 1.726667
