subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_085 arizona 2 1 Jollyrancherred.bmp 4.802327e+00 12 999 120 999 999 6.04 8.166667e+02 8.166667e+02 24 27 0.773333
BMS_085 arizona 2 2 AnimalCrackers.bmp 9.604214e+00 21 1.064255e+00 210 8.177560e-01 98 10.82 8.166667e+02 8.333333e+02 45 4 0.246667
BMS_085 arizona 2 3 PopTartsStrawberry.bmp 1.440602e+01 21 1.042460e+00 210 8.334143e-01 98 15.62 8.166667e+02 8.500000e+02 43 42 0.353333
BMS_085 arizona 2 4 FlamingCheetos.bmp 1.920786e+01 11 1.001615e+00 110 8.178033e-01 98 20.42 8.333333e+02 8.500000e+02 8 17 2.460000
BMS_085 arizona 2 5 Cheetos.bmp 2.400975e+01 12 999 120 999 999 25.23 8.333333e+02 8.500000e+02 21 8 1.100000
BMS_085 arizona 2 6 Milkduds.bmp 2.881156e+01 22 999 220 999 999 30.03 8.333333e+02 8.500000e+02 40 34 0.480000
BMS_085 arizona 2 7 Ghiradelli_milk.bmp 3.361340e+01 12 999 120 999 999 34.83 8.333333e+02 8.500000e+02 3 21 2.980000
BMS_085 arizona 2 8 Toberlorone.bmp 3.841525e+01 12 999 120 999 999 39.63 8.333333e+02 8.500000e+02 20 54 1.473333
BMS_085 arizona 2 9 3Musketeers.bmp 4.321714e+01 11 1.097307e+00 110 8.334011e-01 98 44.43 8.500000e+02 8.500000e+02 12 2 2.060000
BMS_085 arizona 2 10 PringlesRed.bmp 4.800227e+01 12 999 120 999 999 49.22 8.500000e+02 8.500000e+02 23 43 1.046667
BMS_085 arizona 2 11 SourSkittles.bmp 5.280411e+01 22 999 220 999 999 54.02 8.500000e+02 8.500000e+02 46 51 0.240000
BMS_085 arizona 2 12 Reeses.bmp 5.760600e+01 12 999 120 999 999 58.82 8.500000e+02 8.500000e+02 6 45 2.526667
BMS_085 arizona 2 13 Goldfish.bmp 6.240781e+01 22 999 220 999 999 63.62 8.500000e+02 8.500000e+02 48 23 0.193333
BMS_085 arizona 2 14 PeanutMMs.bmp 6.720969e+01 12 999 120 999 999 68.43 8.500000e+02 8.500000e+02 11 40 2.393333
BMS_085 arizona 2 15 Laffytaffyred_one.bmp 7.201150e+01 22 999 220 999 999 73.23 8.500000e+02 8.500000e+02 55 30 0.006667
BMS_085 arizona 2 16 Chocolate_mm.bmp 7.681334e+01 12 999 120 999 999 78.03 8.500000e+02 8.500000e+02 17 11 1.993333
BMS_085 arizona 2 17 Skittles.bmp 8.161523e+01 22 999 220 999 999 82.83 8.500000e+02 8.500000e+02 33 48 0.580000
BMS_085 arizona 2 18 RitzBitz2.bmp 8.641708e+01 22 999 220 999 999 87.63 8.500000e+02 8.500000e+02 51 47 0.026667
BMS_085 arizona 2 19 100grand_small.bmp 9.120221e+01 22 999 220 999 999 92.42 8.500000e+02 8.500000e+02 34 1 0.573333
BMS_085 arizona 2 20 Milano.bmp 9.600405e+01 12 999 120 999 999 97.22 8.500000e+02 8.500000e+02 2 33 2.986667
BMS_085 arizona 2 21 BabyRuth.bmp 1.008059e+02 22 999 220 999 999 102.02 8.500000e+02 8.500000e+02 54 5 0.013333
BMS_085 arizona 2 22 Granolabar.bmp 1.056077e+02 21 1.274750e+00 2100 8.500845e-01 98 106.82 8.500000e+02 8.000000e+02 49 24 0.153333
BMS_085 arizona 2 23 Keeblerfudgestripes.bmp 1.104096e+02 12 999 120 999 999 111.63 8.500000e+02 8.000000e+02 9 28 2.446667
BMS_085 arizona 2 24 Sourpatch.bmp 1.152115e+02 22 999 220 999 999 116.43 8.500000e+02 8.000000e+02 42 52 0.433333
BMS_085 arizona 2 25 MrGoodbar.bmp 1.200133e+02 12 999 120 999 999 121.23 8.500000e+02 8.000000e+02 5 36 2.980000
BMS_085 arizona 2 26 Twix.bmp 1.248152e+02 11 1.043286e+00 110 8.500895e-01 98 126.03 8.666667e+02 8.000000e+02 14 55 2.006667
BMS_085 arizona 2 27 CheesyDoritos.bmp 1.296170e+02 22 999 220 999 999 130.83 8.666667e+02 8.000000e+02 37 7 0.526667
BMS_085 arizona 2 28 Oreos.bmp 1.344022e+02 21 9.823134e-01 210 8.000723e-01 98 135.62 8.666667e+02 8.166667e+02 39 38 0.520000
BMS_085 arizona 2 29 Doritosranch.bmp 1.392040e+02 22 999 220 999 999 140.42 8.666667e+02 8.166667e+02 36 13 0.533333
BMS_085 arizona 2 30 Hersheykisses.bmp 1.440058e+02 12 999 120 999 999 145.22 8.666667e+02 8.166667e+02 15 25 2.000000
BMS_085 arizona 2 31 Fritos.bmp 1.488077e+02 22 999 220 999 999 150.02 8.666667e+02 8.166667e+02 52 18 0.020000
BMS_085 arizona 2 32 Hersheymilk_several.bmp 1.536096e+02 11 1.162915e+00 110 8.667325e-01 98 154.83 8.833333e+02 8.166667e+02 18 26 1.986667
BMS_085 arizona 2 33 Toberlorone.bmp 1.584114e+02 12 999 120 999 999 159.63 8.833333e+02 8.166667e+02 20 54 1.473333
BMS_085 arizona 2 34 Twix.bmp 1.632133e+02 11 1.126227e+00 110 8.834222e-01 98 164.43 9.000000e+02 8.166667e+02 14 55 2.006667
BMS_085 arizona 2 35 PopTartsStrawberry.bmp 1.680151e+02 21 1.026430e+00 210 8.167339e-01 98 169.23 9.000000e+02 8.333333e+02 43 42 0.353333
BMS_085 arizona 2 36 Milano.bmp 1.728169e+02 12 999 120 999 999 174.03 9.000000e+02 8.333333e+02 2 33 2.986667
BMS_085 arizona 2 37 Goldfish.bmp 1.776021e+02 22 999 220 999 999 178.82 9.000000e+02 8.333333e+02 48 23 0.193333
BMS_085 arizona 2 38 CheesyDoritos.bmp 1.824040e+02 22 999 220 999 999 183.62 9.000000e+02 8.333333e+02 37 7 0.526667
BMS_085 arizona 2 39 Reeses.bmp 1.872058e+02 12 999 120 999 999 188.42 9.000000e+02 8.333333e+02 6 45 2.526667
BMS_085 arizona 2 40 Fritos.bmp 1.920077e+02 22 999 220 999 999 193.22 9.000000e+02 8.333333e+02 52 18 0.020000
BMS_085 arizona 2 41 Keeblerfudgestripes.bmp 1.968095e+02 12 999 120 999 999 198.03 9.000000e+02 8.333333e+02 9 28 2.446667
BMS_085 arizona 2 42 PringlesRed.bmp 2.016113e+02 12 999 120 999 999 202.83 9.000000e+02 8.333333e+02 23 43 1.046667
BMS_085 arizona 2 43 PeanutMMs.bmp 2.064132e+02 12 999 120 999 999 207.63 9.000000e+02 8.333333e+02 11 40 2.393333
BMS_085 arizona 2 44 Laffytaffyred_one.bmp 2.112151e+02 22 999 220 999 999 212.43 9.000000e+02 8.333333e+02 55 30 0.006667
BMS_085 arizona 2 45 SourSkittles.bmp 2.160169e+02 22 999 220 999 999 217.23 9.000000e+02 8.333333e+02 46 51 0.240000
BMS_085 arizona 2 46 Jollyrancherred.bmp 2.208020e+02 12 999 120 999 999 222.02 9.000000e+02 8.333333e+02 24 27 0.773333
BMS_085 arizona 2 47 RitzBitz2.bmp 2.256039e+02 22 999 220 999 999 226.82 9.000000e+02 8.333333e+02 51 47 0.026667
BMS_085 arizona 2 48 Doritosranch.bmp 2.304058e+02 22 999 220 999 999 231.62 9.000000e+02 8.333333e+02 36 13 0.533333
BMS_085 arizona 2 49 Milkduds.bmp 2.352076e+02 22 999 220 999 999 236.42 9.000000e+02 8.333333e+02 40 34 0.480000
BMS_085 arizona 2 50 Cheetos.bmp 2.400094e+02 12 999 120 999 999 241.23 9.000000e+02 8.333333e+02 21 8 1.100000
BMS_085 arizona 2 51 3Musketeers.bmp 2.448113e+02 11 1.130248e+00 110 9.000743e-01 98 246.03 9.166667e+02 8.333333e+02 12 2 2.060000
BMS_085 arizona 2 52 Sourpatch.bmp 2.496132e+02 22 999 220 999 999 250.83 9.166667e+02 8.333333e+02 42 52 0.433333
BMS_085 arizona 2 53 Chocolate_mm.bmp 2.544150e+02 12 999 120 999 999 255.63 9.166667e+02 8.333333e+02 17 11 1.993333
BMS_085 arizona 2 54 Ghiradelli_milk.bmp 2.592168e+02 12 999 120 999 999 260.43 9.166667e+02 8.333333e+02 3 21 2.980000
BMS_085 arizona 2 55 Granolabar.bmp 2.640020e+02 21 1.123531e+00 210 8.334173e-01 98 265.22 9.166667e+02 8.500000e+02 49 24 0.153333
BMS_085 arizona 2 56 BabyRuth.bmp 2.688038e+02 22 999 220 999 999 270.02 9.166667e+02 8.500000e+02 54 5 0.013333
BMS_085 arizona 2 57 MrGoodbar.bmp 2.736057e+02 12 999 120 999 999 274.82 9.166667e+02 8.500000e+02 5 36 2.980000
BMS_085 arizona 2 58 Skittles.bmp 2.784075e+02 22 999 220 999 999 279.62 9.166667e+02 8.500000e+02 33 48 0.580000
BMS_085 arizona 2 59 Hersheymilk_several.bmp 2.832094e+02 11 1.138149e+00 110 9.167350e-01 98 284.43 9.333333e+02 8.500000e+02 18 26 1.986667
BMS_085 arizona 2 60 Oreos.bmp 2.880112e+02 21 1.102315e+00 210 8.500762e-01 98 289.23 9.333333e+02 8.666667e+02 39 38 0.520000
BMS_085 arizona 2 61 FlamingCheetos.bmp 2.928131e+02 11 1.252389e+00 1100 9.333983e-01 98 294.03 8.833333e+02 8.666667e+02 8 17 2.460000
BMS_085 arizona 2 62 Hersheykisses.bmp 2.976149e+02 12 999 120 999 999 298.83 8.833333e+02 8.666667e+02 15 25 2.000000
BMS_085 arizona 2 63 100grand_small.bmp 3.024168e+02 22 999 220 999 999 303.63 8.833333e+02 8.666667e+02 34 1 0.573333
BMS_085 arizona 2 64 AnimalCrackers.bmp 3.072019e+02 21 1.084505e+00 210 8.667552e-01 98 308.42 8.833333e+02 8.833333e+02 45 4 0.246667
