subjid test_comp runnum runtrial itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex bid
BMS_076 arizona 3 1 Granolabar.bmp 4.801803e+00 11 1.122585e+00 110 6.844077e-01 98 6.02 7.000000e+02 6.833333e+02 17 24 1.526667
BMS_076 arizona 3 2 FigNewton_small.bmp 9.603690e+00 22 999 220 999 999 10.82 7.000000e+02 6.833333e+02 37 16 1.106667
BMS_076 arizona 3 3 KitKat_small.bmp 1.440554e+01 11 1.092852e+00 110 7.033845e-01 98 15.62 7.166667e+02 6.833333e+02 15 29 1.566667
BMS_076 arizona 3 4 Keeblerfudgestripes.bmp 1.920734e+01 22 999 220 999 999 20.42 7.166667e+02 6.833333e+02 43 28 0.540000
BMS_076 arizona 3 5 TeddyGrahamschocolate.bmp 2.400919e+01 12 999 120 999 999 25.23 7.166667e+02 6.833333e+02 8 53 1.713333
BMS_076 arizona 3 6 Redvines_small.bmp 2.881103e+01 22 999 220 999 999 30.03 7.166667e+02 6.833333e+02 52 44 0.166667
BMS_076 arizona 3 7 Doritosranch.bmp 3.361288e+01 21 1.432499e+00 2100 6.866691e-01 98 34.83 7.166667e+02 6.333333e+02 40 13 0.793333
BMS_076 arizona 3 8 SourSkittles.bmp 3.841472e+01 22 999 220 999 999 39.63 7.166667e+02 6.333333e+02 49 51 0.253333
BMS_076 arizona 3 9 Crunch.bmp 4.321661e+01 12 999 120 999 999 44.43 7.166667e+02 6.333333e+02 12 12 1.666667
BMS_076 arizona 3 10 FrootLoops.bmp 4.800178e+01 22 999 220 999 999 49.22 7.166667e+02 6.333333e+02 39 19 0.800000
BMS_076 arizona 3 11 Hersheymilk_several.bmp 5.280363e+01 12 999 120 999 999 54.02 7.166667e+02 6.333333e+02 18 26 1.500000
BMS_076 arizona 3 12 PopTartsStrawberry.bmp 5.760543e+01 22 999 220 999 999 58.82 7.166667e+02 6.333333e+02 51 42 0.200000
BMS_076 arizona 3 13 Whatchamacallit.bmp 6.240732e+01 12 999 120 999 999 63.62 7.166667e+02 6.333333e+02 5 56 1.813333
BMS_076 arizona 3 14 RitzBitz2.bmp 6.720912e+01 11 1.230263e+00 1100 7.167775e-01 98 68.43 6.666667e+02 6.333333e+02 9 47 1.706667
